x,y,z,t,HCPHQP,PRPHQP,HCP1QP,PRP1QP,HCP2QP,PRP2QP,HCPHIP,PRPHIP,HCP1IP,PRP1IP,HCP2IP,PRP2IP
107767.5812,183298.9869,27.6929625,42113.36,44.8,17.1,79.2,39.5,95.9,74.3,0.98,1.01,1.02,0.35,1.48,-2.96
107767.7114,183298.7921,27.7061375,42113.46,44,16.4,78.3,38.3,95.9,72.8,0.98,1.01,1.02,0.34,1.48,-3.01
107767.8475,183298.5881,27.7061375,42113.56,43.2,16.1,77.3,37.6,96.1,71.6,0.98,1.01,1.02,0.33,1.48,-3.01
107768.0075,183298.348,27.7197984,42113.66,42.6,16,76.5,37.3,95.7,71.6,0.98,1.01,1.02,0.33,1.49,-3.01
107768.1564,183298.1245,27.7308104,42113.76,42.3,16.1,75.5,37.1,94.7,70.6,0.98,1.01,1.03,0.33,1.5,-2.98
107768.2884,183297.9266,27.7398624,42113.86,41.9,16.3,75.5,36.9,93.5,69.9,0.98,1.01,1.03,0.34,1.5,-2.96
107768.4333,183297.7094,27.7458375,42113.96,41.4,16.5,74.6,36.9,92.5,69.5,0.98,1.01,1.03,0.35,1.49,-2.98
107768.6227,183297.4261,27.75,42114.07,41.1,16.8,73.6,37.1,93.4,70,0.98,1.01,1.04,0.35,1.51,-3.06
107768.7391,183297.2524,27.75,42114.16,41.1,16.9,73.8,37.2,93.4,70,0.98,1,1.04,0.35,1.51,-3.06
107768.8703,183297.057,27.75,42114.26,41.2,16.8,73.8,37.1,94.6,70.4,0.98,1,1.04,0.33,1.5,-3.11
107769.0602,183296.7748,27.75,42114.37,41.6,16.6,75.7,36.9,96,70.2,0.98,1,1.03,0.32,1.48,-3.11
107769.1904,183296.5819,27.75,42114.47,41.8,16.1,76.6,36.3,97.7,70.2,0.98,1,1.03,0.32,1.48,-3.11
107769.3096,183296.4056,27.75,42114.56,41.9,15.7,77.1,35.6,99.2,69.8,0.98,1,1.03,0.32,1.5,-3.06
107769.4713,183296.1673,27.75,42114.66,42,15.4,77.3,35.1,99.9,69.3,0.98,1,1.03,0.33,1.51,-3
107769.6208,183295.9473,27.75,42114.76,42.1,15.6,77.2,35,99.7,68.6,0.98,1,1.03,0.35,1.52,-2.92
107769.7704,183295.7277,27.75,42114.87,42.3,16,77.2,35.5,98.6,67.8,0.98,1,1.03,0.36,1.52,-2.89
107769.9355,183295.4861,27.75,42114.97,42.5,16.4,76.8,36.3,96.7,67.2,0.98,1,1.04,0.35,1.54,-2.94
107770.1002,183295.2459,27.75,42115.09,42.6,16.8,76,37,92.8,67.4,0.98,1,1.04,0.33,1.54,-2.99
107770.2428,183295.0385,27.7512288,42115.18,42.7,17,75.1,37.4,92,68,0.98,1,1.04,0.32,1.53,-2.97
107770.3902,183294.8247,27.7552887,42115.26,42.7,17.1,74.7,37.7,92,68.4,0.98,1,1.04,0.33,1.53,-2.99
107770.5129,183294.6473,27.7626117,42115.35,42.6,17,74.9,37.9,91.9,68.7,0.98,1,1.04,0.35,1.52,-3.01
107770.6793,183294.4071,27.7712544,42115.45,42.4,16.8,75.2,37.9,92.1,69.1,0.98,1,1.04,0.35,1.51,-3.01
107770.8207,183294.2034,27.7825864,42115.55,42.3,16.6,75.3,37.5,92.3,69.1,0.98,1,1.04,0.34,1.5,-3.01
107770.9706,183293.9878,27.7951584,42115.65,42.3,16.4,75.1,37.1,92.5,69.3,0.98,1,1.04,0.33,1.51,-3.02
107771.1233,183293.7685,27.8083704,42115.75,42.3,16.3,74.5,36.8,92.7,69.2,0.98,1,1.04,0.33,1.53,-3.02
107771.2914,183293.527,27.8216224,42115.85,42.1,16.5,74.2,36.6,92.8,68.8,0.98,1,1.04,0.33,1.55,-3.01
107771.445,183293.3061,27.8343144,42115.95,41.9,16.8,74.2,36.7,92.6,68.2,0.98,1,1.04,0.33,1.54,-3.02
107771.6086,183293.0706,27.8574557,42116.07,41.9,16.9,74.3,37,92,67.6,0.98,1,1.04,0.33,1.53,-3.05
107771.7525,183292.8631,27.8574557,42116.17,42,16.8,74,37,91.2,67.1,0.98,1,1.04,0.32,1.53,-3.07
107771.9301,183292.6067,27.8810024,42116.27,41.9,16.5,73.4,36.6,90.4,66.7,0.98,1,1.04,0.32,1.53,-3.05
107772.0717,183292.4018,27.8956247,42116.37,41.6,16.4,72.9,36.1,89.9,66.2,0.98,1,1.04,0.32,1.51,-3.04
107772.2504,183292.143,27.9087077,42116.47,41.4,16.4,72.6,35.9,89.4,65.2,0.98,1,1.04,0.33,1.5,-2.99
107772.388,183291.9434,27.9197984,42116.57,41.2,16.6,72.1,36.1,88.9,65.2,0.98,1,1.04,0.33,1.49,-2.99
107772.5429,183291.7187,27.9308104,42116.67,40.9,16.6,71.7,36.2,88.6,65.1,0.98,1,1.04,0.33,1.5,-3
107772.6824,183291.5163,27.9398624,42116.77,40.7,16.5,71.7,36.1,88.8,65.2,0.98,1,1.04,0.32,1.53,-3.04
107772.8704,183291.2437,27.9468397,42116.87,40.5,16.3,71.5,35.8,89.3,65.2,0.98,1,1.05,0.32,1.57,-2.98
107773.013,183291.0372,27.9498227,42116.97,40.3,16.1,71.2,35.3,89.8,65.2,0.98,1,1.05,0.32,1.57,-2.98
107773.1406,183290.8527,27.9498227,42117.06,40,15.9,70.8,34.9,90,64.6,0.98,1,1.04,0.34,1.56,-2.89
107773.3493,183290.5513,27.95,42117.17,39.7,15.9,70.7,34.7,89.9,64.1,0.98,1,1.04,0.35,1.54,-2.82
107773.4942,183290.3425,27.95,42117.27,39.7,15.8,70.6,34.6,89.7,63.9,0.98,1,1.03,0.36,1.52,-2.8
107773.6392,183290.1339,27.95,42117.37,39.7,15.8,70.4,34.5,89.7,63.8,0.98,1,1.04,0.36,1.52,-2.84
107773.8148,183289.8817,27.95,42117.46,39.8,15.7,70.4,34.6,89.8,63.8,0.98,1,1.04,0.35,1.53,-2.89
107773.9611,183289.6718,27.95,42117.56,39.7,15.6,70.5,34.7,89.8,63.9,0.98,1,1.04,0.34,1.54,-2.93
107774.1353,183289.4223,27.95,42117.67,39.5,15.6,70.8,34.7,89.6,64.1,0.97,0.99,1.04,0.34,1.56,-2.97
107774.2912,183289.1992,27.95,42117.76,39.3,15.4,71.2,34.7,89.8,64.4,0.98,1,1.04,0.33,1.57,-2.98
107774.4478,183288.9752,27.95,42117.87,39.4,15.3,71.5,34.8,90,65.1,0.98,1,1.03,0.33,1.56,-2.98
107774.5739,183288.7948,27.95,42117.96,39.7,15.5,71.5,35.1,90.2,65.1,0.98,1,1.03,0.33,1.57,-2.98
107774.7469,183288.5475,27.9514014,42118.07,39.9,15.9,71.6,35.6,90.4,65.3,0.98,1,1.03,0.33,1.57,-2.98
107774.916,183288.3058,27.9576874,42118.16,40.2,16.4,72,36.2,90.9,66.2,0.98,1,1.04,0.34,1.55,-3.07
107775.0417,183288.1263,27.9679334,42118.26,40.7,16.8,72.5,36.7,91.4,66.2,0.98,1,1.04,0.33,1.54,-3.07
107775.1932,183287.9098,27.9809394,42118.36,41.2,17.1,73.1,37.2,91.7,67.7,0.98,1,1.03,0.32,1.56,-3.19
107775.3593,183287.6725,27.9955054,42118.46,41.7,17.1,73.7,37.4,92.5,68.5,0.98,0.99,1.03,0.3,1.58,-3.18
107775.5096,183287.4576,28.0104314,42118.56,42.1,17.2,74.4,37.5,92.8,69.4,0.98,0.99,1.04,0.29,1.58,-3.13
107775.6294,183287.2865,28.0104314,42118.66,42.4,17.3,75.1,38,93.3,70.2,0.98,0.99,1.04,0.29,1.6,-3.05
107775.7726,183287.0818,28.0245174,42118.76,42.6,17.5,75.5,38.7,94,70.9,0.98,1,1.04,0.3,1.6,-2.96
107775.9004,183286.8991,28.0365634,42118.86,42.7,17.8,75.8,39.2,94,71.9,0.98,1,1.04,0.32,1.6,-2.91
107776.0253,183286.7204,28.0453694,42118.96,43.1,18,76.6,39.8,94.6,73,0.98,1,1.04,0.34,1.58,-2.89
107776.2018,183286.4677,28.0497354,42119.07,43.6,18.2,77.6,40.4,95.9,73.7,0.98,1,1.04,0.34,1.59,-2.89
107776.3205,183286.2979,28.05,42119.17,44.1,18.4,78.5,41,96.3,74.3,0.98,1,1.04,0.34,1.6,-2.9
107776.4421,183286.1236,28.05,42119.27,44.6,18.6,79.2,41.6,96.8,75.2,0.97,1,1.04,0.35,1.59,-2.87
107776.5992,183285.8985,28.05,42119.37,45.1,18.9,80,42.3,97.8,76.3,0.97,1,1.04,0.35,1.58,-2.84
107776.7163,183285.7305,28.05,42119.47,45.7,19.3,81,43.1,99,77.4,0.98,1,1.05,0.35,1.59,-2.86
107776.8369,183285.5574,28.05,42119.57,46.4,19.9,82,44.1,99,78.5,0.98,1,1.05,0.35,1.59,-2.92
107776.9842,183285.3459,28.05,42119.67,47.1,20.4,83.2,45.1,100,78.5,0.98,1,1.05,0.35,1.61,-2.92
107777.1479,183285.1107,28.05,42119.77,48,20.8,84.5,45.9,100.5,80.7,0.98,1,1.04,0.33,1.6,-2.99
107777.2723,183284.9319,28.05,42119.87,49,21.2,85.6,46.6,100.9,81.8,0.98,0.99,1.04,0.32,1.59,-3
107777.3974,183284.7521,28.05,42119.97,50,21.6,85.6,47.5,101.2,81.8,0.98,0.99,1.04,0.32,1.6,-3
107777.579,183284.4906,28.05,42120.08,50.8,22.2,87.1,48.5,101.1,83.1,0.98,0.99,1.04,0.33,1.61,-2.83
107777.6913,183284.3289,28.05,42120.17,51.5,22.8,87.9,49.7,100.9,84.2,0.97,0.99,1.04,0.34,1.59,-2.76
107777.8181,183284.1462,28.0514014,42120.27,52,23.4,88.6,50.9,100.9,85.8,0.98,1,1.05,0.36,1.59,-2.83
107777.9726,183283.9235,28.0568608,42120.36,52.6,24,89.4,52.3,101.5,87.4,0.98,1,1.05,0.37,1.62,-3.04
107778.0906,183283.7533,28.0667648,42120.45,53.5,24.5,90.7,53.6,103.1,88.9,0.97,1,1.05,0.35,1.62,-3.22
107778.2299,183283.5522,28.0795488,42120.56,54.3,24.8,92.7,54.5,103.1,90.1,0.97,1,1.05,0.3,1.62,-3.33
107778.3842,183283.3294,28.0940128,42120.66,54.9,24.7,94.6,54.5,105.2,90.1,0.98,0.99,1.05,0.27,1.62,-3.33
107778.5284,183283.1212,28.1089568,42120.76,55.2,24.3,95.7,54,105.2,90.1,0.98,0.99,1.06,0.26,1.62,-3.33
107778.6831,183282.8978,28.1231808,42120.85,55.4,23.9,96,53,105.2,90.1,0.98,0.99,1.07,0.27,1.62,-3.33
107778.8464,183282.6622,28.1446688,42120.96,55.2,23.5,96,53,105.2,87.2,0.98,0.99,1.07,0.27,1.62,-3.09
107780.326,183280.5162,28.15,42121.96,55,23.6,94.8,51.7,110.8,90.4,0.98,1,1.06,0.38,1.67,-2.97
107780.4277,183280.3653,28.15,42122.03,55,24.2,94.8,52.4,110.4,90.8,0.98,1,1.05,0.38,1.68,-3.12
107780.4421,183280.3439,28.15,42122.04,55.3,24.2,94.8,53.3,110.4,90.8,0.97,1,1.05,0.35,1.68,-3.12
107780.5282,183280.2159,28.15,42122.1,55.7,24.3,95.3,53.3,110.2,92,0.97,1,1.05,0.35,1.69,-3.18
107780.6413,183280.047,28.1518176,42122.18,55.9,24.3,96.1,54.6,110.6,93.4,0.97,1,1.05,0.29,1.69,-3.14
107780.7389,183279.9012,28.1576874,42122.25,56.1,24.4,97,54.6,111.7,94.5,0.98,1,1.05,0.29,1.68,-3
107780.8349,183279.7572,28.1679334,42122.32,56.4,24.4,98,54.9,112.9,95.8,0.98,1,1.06,0.3,1.68,-2.81
107780.9426,183279.5953,28.1679334,42122.4,57,24.4,99.1,55,114.9,96.2,0.98,1,1.06,0.32,1.68,-2.76
107781.0612,183279.4167,28.1795488,42122.49,57.4,24.4,99.9,55.1,115.8,98.9,0.98,1,1.06,0.35,1.67,-2.74
107781.1628,183279.2634,28.192525,42122.57,57.6,24.6,100.3,56.5,117.8,100,0.98,1,1.07,0.37,1.68,-2.82
107781.2778,183279.0881,28.2089568,42122.64,57.9,25.4,101.9,58.3,119.1,100.7,0.98,1,1.07,0.38,1.71,-2.89
107781.3154,183279.0308,28.2089568,42122.66,58.4,25.8,102.8,58.9,119.1,101.4,0.98,1,1.06,0.38,1.71,-2.94
107781.3504,183278.9773,28.2089568,42122.69,59.2,26,103.8,58.9,120.2,101.4,0.98,1,1.06,0.38,1.73,-2.94
107781.3941,183278.9102,28.2231808,42122.73,59.9,26.3,103.8,59.3,120.2,101.4,0.98,1,1.06,0.36,1.73,-2.94
107781.4235,183278.8648,28.2231808,42122.76,60.7,26.6,105,59.3,120.9,102,0.98,1,1.06,0.36,1.76,-2.97
107781.4661,183278.799,28.2231808,42122.8,61.3,26.6,106,59.8,120.9,102,0.98,1,1.06,0.34,1.76,-2.97
107781.5263,183278.7056,28.2354848,42122.85,61.9,26.8,106,59.8,121.2,102.4,0.98,1,1.06,0.34,1.79,-3
107781.6168,183278.5651,28.2354848,42122.9,62.4,27.2,106.6,60.3,121.1,102.5,0.98,1,1.06,0.33,1.79,-3.05
107781.6897,183278.4515,28.243925,42122.96,62.9,27.7,107,60.8,121.1,102.6,0.98,1,1.07,0.33,1.79,-3.12
107781.8178,183278.2516,28.2495328,42123.06,63.3,28.4,107.4,62.7,120.5,102.8,0.98,1,1.07,0.32,1.79,-3.14
107781.9048,183278.1154,28.2495328,42123.12,64,29.1,107.8,62.7,120,103.3,0.98,1,1.08,0.32,1.8,-3.08
107781.9918,183277.9787,28.2495328,42123.19,64.9,29.8,108.1,63.6,119.7,103.3,0.98,0.99,1.08,0.31,1.8,-3.08
107782.0891,183277.8258,28.2495328,42123.26,65.5,30.2,108.5,64.1,119.3,104.1,0.98,0.99,1.08,0.3,1.79,-2.98
107782.1997,183277.6514,28.2495328,42123.34,65.8,30.1,108.9,64.4,118.8,104.9,0.98,0.99,1.08,0.31,1.76,-2.85
107782.3289,183277.447,28.2495328,42123.43,65.9,29.7,109.1,64.4,118.5,105.3,0.98,0.99,1.08,0.33,1.74,-2.69
107782.4302,183277.2864,28.3272444,42123.52,66,29.4,109.1,64.1,118.2,105.4,0.98,1,1.07,0.37,1.75,-2.56
107782.5714,183277.0617,28.3454316,42123.62,65.8,29.1,108.9,63.7,118.2,105.2,0.98,1,1.07,0.4,1.75,-2.57
107782.721,183276.8227,28.25,42123.73,65.3,28.7,108.3,63.2,117.8,105.2,0.98,1,1.07,0.41,1.77,-2.57
107782.8334,183276.6426,28.25,42123.82,64.9,28.3,107.5,62.8,117.8,104.9,0.98,1,1.07,0.39,1.8,-2.74
107782.9683,183276.4255,28.25,42123.92,64.4,28,107.5,62.8,117.8,104.6,0.98,1,1.07,0.39,1.8,-2.94
107783.1586,183276.1174,28.25,42124.07,63.5,27.7,105.7,61.8,118.1,104.2,0.98,1,1.06,0.32,1.81,-3.2
107783.2902,183275.9032,28.2502646,42124.17,62.3,27.5,105.2,61,119.3,103.9,0.98,0.99,1.06,0.3,1.82,-3.23
107783.4179,183275.6942,28.2528,42124.27,61.6,27.4,105.3,59.9,122,103.4,0.98,0.99,1.07,0.3,1.82,-3.19
107783.557,183275.4656,28.265625,42124.37,61.4,26.9,106.2,58.4,125.6,102.3,0.99,0.99,1.09,0.3,1.83,-3.11
107783.6785,183275.2651,28.2741664,42124.47,61.3,25.7,107.1,56.3,129,100.9,0.99,0.99,1.09,0.31,1.84,-3
107783.8001,183275.0636,28.2852,42124.57,60.8,24.3,107.1,53.9,131.6,99.1,0.99,1,1.09,0.33,1.83,-2.93
107783.9298,183274.8483,28.2985002,42124.67,60.2,23.2,106.5,52.1,133.1,96.7,0.98,1,1.08,0.34,1.84,-2.93
107784.0458,183274.6552,28.3104314,42124.77,59.8,22.9,105.8,51.3,133.6,96.7,0.98,1,1.08,0.35,1.85,-2.93
107784.2003,183274.3978,28.3320666,42124.87,59.9,23,105.5,51.3,132.8,92.4,0.98,1,1.08,0.34,1.86,-2.91
107784.3159,183274.2049,28.3396,42124.97,60.2,23.1,105.4,51.6,131.1,92.4,0.98,1,1.08,0.34,1.87,-2.91
107784.4454,183273.9889,28.3472,42125.08,60.4,23,105.1,51.7,128.7,91.2,0.98,1,1.08,0.35,1.85,-2.85
107784.5859,183273.7546,28.35,42125.17,60.2,22.9,104.2,51.6,126.1,90.8,0.98,1,1.08,0.36,1.85,-2.72
107784.7019,183273.5613,28.35,42125.27,59.6,22.8,102.7,51.5,120.5,91,0.98,1,1.08,0.38,1.86,-2.64
107784.8701,183273.2812,28.35,42125.38,58.9,23,100.7,51.8,117.6,91.2,0.98,1,1.08,0.39,1.86,-2.54
107784.9739,183273.1083,28.35,42125.47,58.3,23.4,98.6,52.5,114.8,91.6,0.98,1.01,1.08,0.4,1.85,-2.43
107785.0786,183272.9341,28.35,42125.56,57.6,23.8,97.1,53.1,114.8,92.5,0.98,1.01,1.08,0.41,1.85,-2.36
107785.2204,183272.6982,28.35,42125.66,56.7,24,96.3,53.5,112.9,93.9,0.98,1.01,1.08,0.43,1.83,-2.32
107785.3547,183272.4746,28.35,42125.76,55.9,24,96.1,53.7,112.4,93.9,0.98,1.01,1.08,0.44,1.83,-2.32
107785.474,183272.2761,28.35,42125.86,55.4,23.7,96.3,53.8,113.2,95.5,0.98,1.01,1.08,0.44,1.85,-2.34
107785.6184,183272.0356,28.35,42125.96,54.9,23.3,96.6,53.4,115.4,96.9,0.97,1.01,1.08,0.43,1.86,-2.46
107785.7546,183271.8087,28.35,42126.06,54.5,22.7,96.8,52.2,118.5,97.8,0.97,1.01,1.08,0.4,1.86,-2.58
107785.8894,183271.5843,28.3509457,42126.16,54.1,22,97.1,50.5,122.3,97.9,0.97,1,1.08,0.38,1.85,-2.69
107786.0111,183271.3815,28.3552887,42126.26,53.6,21.3,97.1,48.7,126.7,97.3,0.97,1,1.08,0.36,1.86,-2.78
107786.1874,183271.0878,28.3626117,42126.37,53.1,20.7,98,47,131.2,94.7,0.98,1,1.08,0.35,1.88,-2.93
107786.2958,183270.9068,28.3723147,42126.46,52.8,20,98.7,45.5,135.4,94.7,0.98,1,1.08,0.34,1.9,-2.93
107786.4178,183270.703,28.3837977,42126.56,52.6,19.4,98.7,44.2,139.2,92.9,0.98,1,1.08,0.33,1.91,-3.02
107786.58,183270.4312,28.3964607,42126.66,52.7,19,100.7,43.3,142.6,91.1,0.98,1,1.09,0.31,1.92,-3.16
107786.7012,183270.2273,28.4097037,42126.76,53,18.9,101.7,42.9,145.4,89.8,0.98,1,1.09,0.29,1.92,-3.32
107786.8361,183269.9995,28.4229267,42126.87,53.7,19.1,101.7,43,147.2,88.9,0.98,1,1.09,0.27,1.94,-3.43
107786.9853,183269.7468,28.4355297,42126.97,54.8,19.7,102.8,43.6,149.4,88.3,0.99,1,1.1,0.25,1.96,-3.43
107787.1445,183269.4763,28.4469127,42127.09,56.3,20.4,106,44.4,149.3,88.6,0.99,1,1.1,0.25,1.97,-3.37
107787.2609,183269.2782,28.458,42127.18,57.9,21.1,107.8,45.7,147.4,88.9,0.99,1,1.1,0.25,1.98,-3.25
107787.3789,183269.0768,28.467,42127.25,59.7,22,109,47.5,147.4,89.2,0.99,1,1.1,0.27,1.98,-3.11
107787.5019,183268.866,28.477,42127.35,61.3,23.5,109.1,49.9,143.9,90.2,0.99,1,1.1,0.29,2,-2.99
107787.647,183268.6157,28.488,42127.45,62.9,25.7,108.4,53.2,134.4,92.2,0.99,1,1.1,0.31,2,-2.89
107787.768,183268.4049,28.497,42127.55,64.5,28.4,108,57.8,129.9,95.4,0.99,1,1.1,0.32,1.96,-2.8
107787.8932,183268.1839,28.506,42127.65,66.3,31.1,108.9,62.8,129.9,99.5,0.99,1,1.1,0.33,1.96,-2.71
107788.0183,183267.9592,28.516,42127.75,68.4,33.1,111.3,67.4,126.9,99.5,0.98,1,1.11,0.36,1.94,-2.71
107788.1394,183267.737,28.526,42127.85,70.4,34,114.4,70.7,125.8,110.3,0.98,1,1.11,0.38,1.95,-2.6
107788.2466,183267.5362,28.536,42127.95,71.6,34.1,114.4,72.6,126.7,115.5,0.98,1,1.11,0.4,1.96,-2.59
107788.3972,183267.2472,28.546,42128.07,72.3,33.8,120,73.3,133.7,119.8,0.98,1,1.1,0.4,2,-2.59
107788.4982,183267.0488,28.556,42128.17,72.9,33.7,122.4,73.4,133.7,123,0.98,1,1.1,0.4,2,-2.56
107788.6041,183266.836,28.566,42128.27,73.7,33.7,124.9,73.4,138.2,125.2,0.98,1,1.1,0.39,2.02,-2.53
107788.7319,183266.5722,28.576,42128.37,74.6,33.6,127.4,73.5,146,126.6,0.98,1,1.1,0.4,2.06,-2.55
107788.8252,183266.3736,28.587,42128.47,75.6,33.5,129.6,73.8,146,127.5,0.98,1,1.1,0.41,2.06,-2.65
107788.919,183266.1679,28.596,42128.57,76.7,33.7,131.1,74.3,148.5,127.5,0.99,1,1.11,0.41,2.07,-2.65
107789.0194,183265.9394,28.606,42128.67,77.7,34.3,132,75.2,149.9,128.1,0.98,1,1.12,0.39,2.06,-3.02
107789.1333,183265.6663,28.616,42128.77,78.6,35.5,132.4,76.4,150.1,128,0.99,1,1.12,0.35,2.07,-3.18
107789.2152,183265.459,28.626,42128.87,79.5,36.5,132.9,77.8,149,127.9,0.99,1,1.12,0.31,2.09,-3.25
107789.3201,183265.1772,28.637,42128.97,80.3,37.2,133.5,78.8,148,128.3,0.99,0.99,1.12,0.28,2.12,-3.2
107789.388,183264.9833,28.647,42129.06,80.8,37.5,133.8,79.4,148,129.5,0.99,0.99,1.12,0.28,2.12,-3.03
107789.4597,183264.7677,28.647,42129.16,80.9,37.7,134,79.9,147.7,129.5,0.99,0.99,1.13,0.3,2.15,-3.03
107789.5512,183264.4733,28.6706568,42129.26,81,38,134,80.4,148.2,131,0.99,0.99,1.13,0.35,2.15,-2.8
107789.6183,183264.243,28.6796875,42129.36,81,38.4,134.2,80.8,149.5,132.4,0.99,1,1.13,0.39,2.14,-2.6
107789.6801,183264.0175,28.6929625,42129.46,81.3,38.7,135,81.3,151.3,133.8,0.99,1,1.13,0.42,2.12,-2.51
107789.7586,183263.7122,28.7061375,42129.56,82,38.7,137,82,153.7,135.5,0.98,1,1.13,0.42,2.12,-2.53
107789.8218,183263.4491,28.7186125,42129.66,82.9,38.6,139.6,82.5,156.7,136.9,0.98,1,1.12,0.4,2.14,-2.62
107789.8755,183263.213,28.7297875,42129.76,83.9,38.7,141.5,82.6,160,137.4,0.99,0.99,1.12,0.38,2.16,-2.71
107789.9443,183262.8919,28.65,42129.86,84.9,38.9,142.4,82.3,162.8,137,0.99,0.99,1.13,0.36,2.17,-2.75
107789.9941,183262.6448,28.6502624,42129.96,85.8,39.3,142.4,82.2,164.5,136.2,0.99,0.99,1.13,0.37,2.18,-2.71
107790.0476,183262.3636,28.65308373,42130.07,86.8,40.2,145.5,85.8,164.1,135,1,0.99,1.14,0.25,2.21,-2.72
107790.1026,183262.0557,28.6586784,42130.16,88.1,43.8,142.9,84.4,161.3,133.4,1,1,1.14,0.37,2.23,-2.9
107790.1454,183261.8015,28.6666464,42130.26,89.1,42.5,142.1,85.7,156.9,132.2,1,0.99,1.14,0.34,2.24,-3.1
107790.1859,183261.5484,28.75,42130.36,89.3,43.4,142.8,90,154.2,134.4,1,0.99,1.15,0.25,2.26,-3.49
107790.2366,183261.2154,28.75,42130.46,88.6,43.8,139.3,86.6,151.2,133.3,0.99,0.98,1.14,0.27,2.21,-3.49
107790.2724,183260.9712,28.75,42130.56,87.4,43.6,138.5,86.3,153.6,134.5,1,0.98,1.14,0.25,2.2,-3.59
107790.3031,183260.7566,28.75,42130.66,86.3,42.7,138.7,85.1,153.6,134.5,1,0.99,1.14,0.23,2.2,-3.59
107790.339,183260.5027,28.75,42130.76,85.1,40.9,140,82.9,157.3,135.5,0.99,0.98,1.13,0.21,2.21,-3.6
107790.3831,183260.1946,28.75,42130.86,84.2,39,141.8,79.9,162.1,135.8,0.99,0.98,1.13,0.2,2.22,-3.55
107790.4192,183259.9523,28.75,42130.96,83.8,37,141.8,76.6,166.5,134.9,0.99,0.97,1.13,0.2,2.22,-3.39
107790.477,183259.595,28.82284423,42131.07,83.4,35.1,143.2,73.8,169.1,130.1,0.99,0.97,1.14,0.24,2.24,-2.85
107790.5206,183259.3514,28.7916768,42131.17,83,33.9,141.8,72.2,166.9,126.8,0.99,0.97,1.14,0.29,2.24,-2.58
107790.5677,183259.1102,28.77685973,42131.27,82.5,33.9,138.9,71.7,163.2,122.1,0.99,0.98,1.14,0.36,2.24,-2.58
107790.6175,183258.8781,28.85817131,42131.37,82.1,35.2,135.5,72.8,155.1,121.4,0.99,0.99,1.14,0.4,2.25,-2.83
107790.6676,183258.665,28.87120862,42131.47,82.2,37.2,133.1,78.4,151.7,121.5,0.98,1,1.13,0.36,2.24,-3.02
107790.7025,183258.5278,28.8227904,42131.57,82.8,39.1,132.5,80.6,148.8,122.2,0.98,0.99,1.13,0.3,2.23,-3.12
107790.75,183258.354,28.883569,42131.67,83.8,39.8,133.4,81.6,147.1,123.3,0.98,0.99,1.14,0.26,2.22,-3.15
107790.7993,183258.1887,28.84951573,42131.77,84.2,39.4,134.7,77,146.6,124.6,0.99,0.98,1.14,0.26,2.21,-3.09
107790.8453,183258.0481,28.8766144,42131.87,84,38.5,135.9,81.4,146.8,129.3,0.99,0.97,1.13,0.25,2.22,-3.4
107790.9093,183257.8723,28.90648977,42131.97,83.6,35.4,136.4,80.5,147.4,129.1,0.99,0.99,1.14,0.27,2.24,-3.24
107790.9727,183257.7175,28.9024864,42132.08,82.9,37.5,136.3,79.6,148.5,128.5,1,0.98,1.15,0.31,2.25,-2.45
107791.0593,183257.5296,28.92553173,42132.18,82.1,37.2,135.8,78.1,149.4,128.5,1,0.98,1.16,0.42,2.25,-2.35
107791.1244,183257.4026,28.92553173,42132.27,81.2,36.9,135.3,77.5,150,128,1,0.98,1.16,0.45,2.24,-2.43
107791.2108,183257.249,28.9441504,42132.35,80.7,36.8,134.2,77.1,150.4,127.7,1,0.98,1.16,0.46,2.23,-2.52
107791.3005,183257.1038,28.9569964,42132.45,81,37,133.9,76.9,150.7,127.8,0.99,0.98,1.16,0.44,2.22,-2.59
107791.3901,183256.9715,28.9569964,42132.55,81.4,37,133.9,77.1,151,128.1,0.99,0.97,1.16,0.4,2.22,-2.63
107791.4769,183256.8536,28.9800404,42132.65,81.2,36.3,134.2,77.3,151.1,128.7,0.98,0.97,1.16,0.38,2.22,-2.77
107791.541,183256.7721,28.9800404,42132.75,80.9,36.3,134.2,77.6,151.1,128.7,0.98,0.97,1.16,0.37,2.24,-2.77
107791.6299,183256.6666,29.0020444,42132.85,80.8,36.3,134.3,78.1,151,129.1,0.99,0.97,1.16,0.36,2.24,-2.87
107791.7388,183256.5484,29.0020444,42132.95,81,36.6,134.5,79,151.1,129.8,0.99,0.97,1.15,0.36,2.23,-3.03
107791.836,183256.4528,29.0222084,42133.06,81.2,37,134.6,79.9,151.4,130.4,0.99,0.98,1.16,0.35,2.24,-3.03
107791.9286,183256.3705,29.0222084,42133.16,81.6,37.6,135,80.6,151.4,130.9,0.99,0.98,1.16,0.33,2.25,-3.01
107792.0456,183256.2777,29.0381216,42133.26,82.1,32.2,135.9,81.1,150.2,131.2,0.99,0.98,1.16,0.31,2.24,-2.99
107792.156,183256.2006,29.0381216,42133.36,82.4,38.6,137.2,81.6,150,131.6,0.99,0.97,1.16,0.3,2.24,-2.97
107792.2601,183256.1364,29.0552288,42133.46,82.8,38.5,138.3,81.9,149.7,131.8,0.99,0.97,1.16,0.3,2.25,-2.99
107792.367,183256.078,29.0552288,42133.56,83.4,38.4,139,82.1,149.3,131.7,0.99,0.97,1.16,0.29,2.25,-3.06
