x,y,z,t,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP4.0,PRP4.1,HCP1.0_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph,HCP4.0_inph,PRP4.1_inph
107771.1145,183291.9884,27.9472928,34346.52,102.7433712,46.50805298,95.65720342,72.29343429,78.64294665,88.31744201,1.477116359,0.25965462,2.775464993,0.119014999,4.282753764,-4.608541903
107770.8562,183292.3665,27.9327968,34346.72,102.0433712,46.60805298,95.25720342,72.49343429,78.84294665,89.61744201,1.477116359,0.25965462,2.845464993,0.079014999,4.112753764,-4.818541903
107770.6242,183292.7113,27.9099808,34346.92,102.2433712,47.20805298,96.15720342,73.59343429,78.84294665,89.91744201,1.477116359,0.26965462,2.885464993,0.109014999,3.712753764,-4.888541903
107770.3952,183293.0538,27.8836448,34347.09,103.7433712,47.50805298,97.35720342,74.89343429,78.14294665,89.61744201,1.477116359,0.26965462,2.905464993,0.129014999,3.522753764,-4.728541903
107770.1243,183293.4593,27.8585888,34347.29,104.8433712,47.60805298,97.45720342,74.99343429,77.44294665,89.41744201,1.487116359,0.26965462,2.885464993,0.109014999,3.422753764,-4.798541903
107769.8942,183293.801,27.8355297,34347.49,103.9433712,47.70805298,96.15720342,74.39343429,77.74294665,90.01744201,1.487116359,0.26965462,2.845464993,0.129014999,3.362753764,-4.738541903
107769.6318,183294.1883,27.8097037,34347.69,102.4436219,48.00812246,94.55720342,73.79327425,79.24294665,91.41726455,1.487114673,0.279653138,2.845464993,0.149022647,3.472753764,-4.448587928
107769.3689,183294.5757,27.7837977,34347.89,101.8436219,48.60812246,94.85720342,74.09327425,80.84294665,92.51726455,1.477114673,0.279653138,2.805464993,0.149022647,3.522753764,-4.388587928
107769.0942,183294.9828,27.7626117,34348.13,102.4436219,48.00812246,97.15720342,74.99327425,81.84294665,93.11726455,1.467114673,0.269653138,2.795464993,0.149022647,3.512753764,-4.628587928
107768.8372,183295.3683,27.7509457,34348.33,104.0436219,46.20812246,100.4572034,75.49327425,81.84294665,93.31726455,1.477114673,0.259653138,2.805464993,0.119022647,3.532753764,-4.878587928
107768.6129,183295.71,27.75,34348.53,104.9436219,44.90812246,102.1572034,74.69327425,81.84294665,93.71726455,1.487114673,0.259653138,2.865464993,0.099022647,3.622753764,-5.168587928
107768.3624,183296.0959,27.75,34348.73,104.9436219,44.80812246,101.5572034,73.19327425,82.34294665,93.81726455,1.487114673,0.259653138,2.905464993,0.079022647,3.712753764,-5.358587928
107768.1022,183296.5013,27.75,34348.93,103.9436219,45.60812246,99.95720342,72.89327425,83.24294665,93.41726455,1.487114673,0.279653138,2.895464993,0.059022647,3.722753764,-5.418587928
107767.8808,183296.8497,27.75,34349.13,103.5436219,47.20812246,98.95720342,74.19327425,83.44294665,92.41726455,1.477114673,0.289653138,2.905464993,0.069022647,3.412753764,-5.468587928
107767.626,183297.2548,27.75,34349.33,104.8436219,48.60812246,99.15720342,76.19327425,80.34294665,91.11726455,1.467114673,0.299653138,2.925464993,0.089022647,3.482753764,-5.198587928
107767.4117,183297.5996,27.75,34349.53,106.2436219,48.70812246,100.1572034,77.79327425,78.54294665,91.41726455,1.467114673,0.299653138,2.975464993,0.099022647,3.532753764,-5.048587928
107767.202,183297.9438,27.75,34349.73,107.2436219,48.00812246,101.6572034,78.19327425,78.54294665,91.41726455,1.477114673,0.299653138,2.975464993,0.129022647,3.532753764,-5.048587928
107766.9955,183298.2876,27.75,34349.93,107.8436219,47.90812246,102.1572034,77.79327425,78.54294665,91.41726455,1.477114673,0.289653138,2.925464993,0.149022647,3.532753764,-5.048587928
107766.8212,183298.5789,27.75,34350.1,107.6436219,47.80812246,101.1572034,77.39327425,76.84294665,91.71726455,1.467114673,0.289653138,2.905464993,0.139022647,3.712753764,-4.918587928
107766.6162,183298.9202,27.75,34350.3,106.9436219,48.00812246,101.1572034,77.39327425,76.84294665,91.71726455,1.467114673,0.279653138,2.905464993,0.139022647,3.712753764,-4.918587928
107766.4066,183299.264,27.75,34350.5,106.5436219,48.60812246,99.45720342,76.99327425,74.04294665,90.11726455,1.467114673,0.269653138,2.895464993,0.139022647,3.692753764,-4.388587928
107765.7339,183300.335,27.6955054,34351.23,106.9436219,49.30812246,96.65720342,78.19327425,65.84294665,86.41726455,1.477114673,0.259653138,2.805464993,0.089022647,3.242753764,-4.748587928
107765.6989,183300.3897,27.6955054,34351.27,107.4436219,49.20812246,96.25720342,78.19327425,65.84294665,86.41726455,1.477114673,0.249653138,2.805464993,0.089022647,3.242753764,-4.748587928
107765.6815,183300.417,27.6955054,34351.29,107.4436219,49.20812246,96.25720342,78.19327425,65.84294665,85.41726455,1.487114673,0.249653138,2.805464993,0.089022647,3.242753764,-4.758587928
107765.6467,183300.4714,27.6955054,34351.33,106.9436219,49.20812246,96.25720342,78.19327425,64.44294665,85.41726455,1.487114673,0.249653138,2.805464993,0.089022647,3.322753764,-4.758587928
107765.5254,183300.6609,27.6679334,34351.47,106.6436219,49.30812246,96.25720342,76.09327425,64.44294665,84.61726455,1.467114673,0.259653138,2.805464993,0.099022647,3.322753764,-4.738587928
107765.3532,183300.9289,27.6514014,34351.67,105.9436219,48.80812246,94.05720342,73.59327425,64.04294665,83.71726455,1.467114673,0.259653138,2.825464993,0.109022647,3.312753764,-4.808587928
107765.1822,183301.194,27.6514014,34351.87,103.7436219,47.90812246,91.25720342,73.59327425,64.54294665,83.71726455,1.467114673,0.259653138,2.885464993,0.109022647,3.242753764,-4.808587928
107764.9649,183301.5269,27.65,34352.13,100.9436219,46.90812246,87.05720342,69.89327425,65.64294665,83.11726455,1.477114673,0.259653138,2.845464993,0.139022647,3.122753764,-4.928587928
107764.7955,183301.7832,27.65,34352.33,98.44362192,46.00812246,85.55720342,67.89327425,66.64294665,80.61726455,1.487114673,0.269653138,2.835464993,0.129022647,2.952753764,-4.828587928
107764.6274,183302.0362,27.65,34352.53,96.54362192,44.80812246,85.55720342,65.99327425,67.44294665,79.61726455,1.487114673,0.269653138,2.835464993,0.129022647,2.912753764,-4.688587928
107764.4504,183302.3025,27.65,34352.73,95.34362192,42.70812246,84.65720342,64.29327425,68.64294665,78.41726455,1.477114673,0.259653138,2.885464993,0.139022647,3.372753764,-4.778587928
107764.2608,183302.59,27.65,34352.93,94.24362192,39.80812246,85.75720342,61.99327425,68.94294665,76.81726455,1.477114673,0.269653138,2.935464993,0.119022647,3.522753764,-4.768587928
107764.0873,183302.857,27.65,34353.12,92.94362192,36.90812246,87.25720342,59.49327425,69.04294665,76.01726455,1.477114673,0.269653138,2.815464993,0.119022647,3.602753764,-4.898587928
107763.9111,183303.1329,27.65,34353.32,90.94362192,34.20812246,86.85720342,56.69327425,69.00937429,75.2152044,1.477114673,0.269653138,2.805464993,0.089022647,3.952211222,-4.948603721
107763.7685,183303.3585,27.65,34353.52,88.74362192,32.00812246,85.45720342,53.99327425,69.70937429,72.6152044,1.477114673,0.259653138,2.825464993,0.069022647,3.602211222,-5.358603721
107763.623,183303.5902,27.65,34353.72,86.44362192,30.50812246,83.75720342,52.39327425,70.20937429,70.2152044,1.477114673,0.259653138,2.865464993,0.109022647,3.172211222,-5.038603721
107763.4886,183303.8042,27.65,34353.92,84.64362192,29.50812246,81.95720342,49.89327425,69.70937429,68.4152044,1.477114673,0.259653138,2.865464993,0.089022647,3.292211222,-4.678603721
107763.3982,183303.9485,27.65,34354.09,83.54362192,29.10812246,80.60318184,49.82881323,69.10937429,66.1152044,1.487114673,0.259653138,2.98348256,0.109548885,3.272211222,-4.418603721
107763.2918,183304.1181,27.6365634,34354.29,82.54362192,29.20812246,77.90318184,49.42881323,69.10937429,66.1152044,1.487114673,0.259653138,2.89348256,0.059548885,3.272211222,-4.418603721
107763.203,183304.2596,27.6365634,34354.49,81.94362192,29.00812246,76.70318184,48.32881323,68.10937429,63.8152044,1.487114673,0.249653138,2.85348256,0.049548885,3.102211222,-4.168603721
107763.2,183304.2644,27.6365634,34354.69,81.74362192,29.00812246,76.70318184,48.32881323,68.10937429,63.8152044,1.487114673,0.249653138,2.85348256,0.049548885,3.102211222,-4.168603721
107763.1743,183304.3054,27.6365634,34354.89,81.54362192,29.90226227,76.70318184,48.32881323,68.10937429,63.8152044,1.497114673,0.264737521,2.85348256,0.049548885,3.102211222,-4.168603721
107763.1486,183304.3462,27.6365634,34441.13,82.40420321,29.90226227,76.70318184,47.22881323,68.10937429,63.8152044,1.500339261,0.274737521,2.85348256,0.079548885,3.102211222,-4.168603721
107763.1238,183304.3858,27.6365634,34442.31,82.60420321,29.80226227,75.30318184,47.22881323,68.10937429,63.8152044,1.510339261,0.274737521,2.77348256,0.079548885,3.102211222,-4.168603721
107763.123,183304.3869,27.6365634,34442.51,82.40420321,29.80226227,75.30318184,47.22881323,68.10937429,63.8152044,1.500339261,0.274737521,2.77348256,0.079548885,3.102211222,-4.168603721
107763.0975,183304.4275,27.6365634,34442.71,81.60420321,29.80226227,75.30318184,47.22881323,68.10937429,63.8152044,1.490339261,0.274737521,2.77348256,0.079548885,3.102211222,-4.168603721
107763.0216,183304.5481,27.6365634,34442.91,80.70420321,29.70226227,75.30318184,46.82881323,68.10937429,61.6152044,1.490339261,0.274737521,2.77348256,0.109548885,3.102211222,-4.068603721
107762.9413,183304.6754,27.6320666,34443.09,79.90420321,29.10226227,74.00318184,46.82881323,66.70937429,61.6152044,1.480339261,0.274737521,2.70348256,0.109548885,2.992211222,-4.068603721
107762.8149,183304.8753,27.6044946,34443.29,79.20420321,28.70226227,73.00318184,46.02881323,65.00937429,59.8152044,1.480339261,0.264737521,2.63348256,0.099548885,3.002211222,-3.988603721
107762.6953,183305.0645,27.5754826,34443.49,78.30420321,28.40226227,72.60318184,45.02881323,65.00937429,59.8152044,1.470339261,0.264737521,2.63348256,0.089548885,3.002211222,-3.988603721
107762.5635,183305.2732,27.5754826,34443.69,77.40420321,27.90226227,72.60318184,44.12881323,63.40937429,58.3152044,1.460339261,0.254737521,2.63348256,0.099548885,3.082211222,-3.918603721
107762.3933,183305.5436,27.5546306,34443.89,76.40420321,27.30226227,71.60318184,44.12881323,62.50937429,57.4152044,1.450339261,0.254737521,2.66348256,0.099548885,3.002211222,-4.138603721
107762.179,183305.8865,27.55,34444.13,75.30420321,26.40226227,70.70318184,42.92881323,61.80937429,56.6152044,1.450339261,0.254737521,2.62348256,0.119548885,2.872211222,-4.318603721
107761.9864,183306.1977,27.55,34444.33,74.10420321,25.60226227,69.90318184,41.42881323,61.80937429,56.6152044,1.450339261,0.244737521,2.57348256,0.099548885,2.872211222,-4.318603721
107761.7743,183306.5391,27.55,34444.53,72.90420321,24.80226227,68.10318184,40.12881323,61.40937429,54.8152044,1.450339261,0.244737521,2.59348256,0.079548885,2.812211222,-4.548603721
107761.5764,183306.8524,27.55,34444.73,71.40420321,24.30226227,66.20318184,38.82881323,61.20937429,54.8152044,1.460339261,0.244737521,2.62348256,0.089548885,2.902211222,-4.548603721
107761.3477,183307.1968,27.55,34444.93,70.20420321,23.90226227,64.70318184,37.32881323,61.40937429,53.7152044,1.470339261,0.244737521,2.65348256,0.109548885,3.002211222,-4.818603721
107761.1123,183307.5407,27.55,34445.13,69.00420321,23.70278442,63.20338519,35.92918332,61.90979536,52.21565393,1.470339261,0.254735264,2.723513123,0.109548185,2.99216382,-4.988688851
107760.9172,183307.903,27.45,34445.33,67.60420321,23.50278442,61.60338519,34.82918332,62.60979536,50.61565393,1.480339261,0.264735264,2.783513123,0.099548185,2.96216382,-5.008688851
107760.6858,183308.2593,27.45,34445.53,66.80420321,23.20278442,60.70338519,33.62918332,63.20979536,49.01565393,1.470339261,0.264735264,2.823513123,0.109548185,2.91216382,-4.748688851
107760.4258,183308.658,27.45,34445.73,66.20420321,22.90278442,60.10338519,32.72918332,63.70979536,47.61565393,1.470339261,0.264735264,2.803513123,0.109548185,2.97216382,-4.468688851
107760.1943,183309.0187,27.45,34445.93,65.40420321,22.40278442,59.40338519,31.72918332,64.20979536,46.51565393,1.480339261,0.264735264,2.753513123,0.129548185,2.90216382,-4.468688851
107759.9816,183309.3513,27.45,34446.1,64.70420321,21.90278442,59.10338519,30.82918332,64.50979536,45.61565393,1.470339261,0.254735264,2.773513123,0.119548185,2.85216382,-4.668688851
107759.7077,183309.7801,27.45,34446.3,64.40420321,21.30278442,59.00338519,30.12918332,64.20979536,44.91565393,1.470339261,0.254735264,2.743513123,0.119548185,2.73216382,-4.708688851
107759.487,183310.1252,27.4453694,34446.5,64.60420321,21.00278442,58.90338519,29.82918332,63.50979536,43.51565393,1.460339261,0.254735264,2.743513123,0.099548185,2.55216382,-4.488688851
107759.2616,183310.4787,27.4245174,34446.7,64.90420321,20.90278442,58.80338519,29.82918332,62.30979536,43.21565393,1.460339261,0.254735264,2.733513123,0.099548185,2.71216382,-4.408688851
107759.0591,183310.7968,27.4245174,34446.9,64.80420321,20.80278442,58.50338519,29.82918332,60.80979536,42.91565393,1.460339261,0.254735264,2.753513123,0.139548185,2.79216382,-4.328688851
107758.8126,183311.1834,27.3679334,34447.14,64.50420321,21.10278442,57.80338519,29.32918332,58.80979536,42.81565393,1.470339261,0.254735264,2.723513123,0.139548185,2.98216382,-4.528688851
107758.6308,183311.4671,27.3679334,34447.34,64.60420321,21.50278442,57.60338519,29.62918332,58.80979536,42.71565393,1.480339261,0.244735264,2.663513123,0.069548185,2.98216382,-5.328688851
107758.413,183311.8045,27.3514014,34447.54,64.70420321,22.10278442,57.00338519,30.72918332,53.70979536,42.61565393,1.480339261,0.244735264,2.663513123,0.059548185,2.84216382,-5.788688851
107758.1998,183312.1316,27.35,34447.74,64.80420321,22.60278442,55.90338519,31.72918332,51.90979536,42.81565393,1.480339261,0.244735264,2.683513123,0.089548185,2.64216382,-5.748688851
107757.9697,183312.4811,27.35,34447.94,64.70420321,23.10278442,55.10338519,32.62918332,50.20979536,43.41565393,1.490339261,0.264735264,2.683513123,0.049548185,2.56216382,-5.858688851
107757.785,183312.7602,27.35,34448.13,63.80420321,23.30278442,54.20338519,32.82918332,50.20979536,43.41565393,1.480339261,0.284735264,2.673513123,0.019548185,2.56216382,-5.858688851
107757.5531,183313.1096,27.35,34448.33,63.30420321,23.30278442,53.20338519,33.32918332,48.80979536,44.51565393,1.470339261,0.294735264,2.803513123,0.049548185,2.55216382,-5.808688851
107757.3274,183313.4495,27.35,34448.53,63.10420321,23.10278442,53.30338519,34.12918332,48.30979536,45.41565393,1.470339261,0.304735264,2.823513123,0.099548185,2.61216382,-4.198688851
107757.1041,183313.7867,27.35,34448.73,63.20420321,22.90278442,53.60338519,34.42918332,48.50979536,45.61565393,1.470339261,0.304735264,2.703513123,0.149548185,2.63216382,-3.418688851
107756.8754,183314.1324,27.35,34448.93,62.90420321,22.80278442,54.00338519,34.22918332,49.20979536,46.71565393,1.460339261,0.294735264,2.543513123,0.119548185,2.46216382,-3.208688851
107756.6699,183314.4428,27.35,34449.12,62.90420321,22.60278442,54.70338519,33.82918332,50.50979536,46.71565393,1.440339261,0.284735264,2.293513123,0.079548185,2.29216382,-3.208688851
107756.4487,183314.7771,27.35,34449.33,63.00420321,22.30278442,55.60338519,33.22918332,51.90979536,48.71565393,1.410339261,0.274735264,2.163513123,0.069548185,2.43216382,-3.928688851
107756.2172,183315.1281,27.35,34449.52,62.80420321,22.10278442,56.10338519,33.02918332,55.10979536,48.71565393,1.400339261,0.274735264,2.223513123,0.099548185,2.59216382,-4.348688851
107756.0177,183315.4331,27.3446688,34449.72,63.00420321,22.00278442,56.20338519,33.02918332,56.50979536,48.41565393,1.410339261,0.264735264,2.383513123,0.109548185,2.61216382,-4.448688851
107755.7746,183315.8114,27.3231808,34449.92,63.20420321,22.20278442,56.60338519,32.82918332,57.60979536,48.01565393,1.440339261,0.254735264,2.453513123,0.119548185,2.71216382,-4.338688851
107755.6024,183316.0817,27.2940128,34450.09,63.40420321,22.30278442,57.20338519,33.02918332,57.60979536,48.01565393,1.440339261,0.254735264,2.503513123,0.099548185,2.71216382,-4.338688851
107755.3784,183316.431,27.2667648,34450.29,63.92207684,22.52162939,57.51873838,33.16076476,58.24525622,47.54372774,1.440989012,0.25460529,2.565695552,0.109596585,2.668924884,-4.237524331
107755.1487,183316.7804,27.2510368,34450.49,64.62207684,23.12652666,57.61873838,33.56860108,58.24525622,47.04372774,1.450989012,0.254576429,2.555695552,0.129611573,2.688924884,-4.277524331
107754.8727,183317.1829,27.25,34450.69,65.42207684,24.12652666,57.31873838,34.36860108,58.24525622,47.04372774,1.450989012,0.254576429,2.605695552,0.119611573,2.688924884,-4.277524331
107754.6278,183317.5267,27.25,34450.89,66.22207684,25.42652666,56.91873838,35.66860108,59.10507176,44.81928809,1.450989012,0.244576429,2.645695552,0.099611573,2.562485399,-4.927101555
107754.3218,183317.9446,27.25,34451.13,67.62207684,27.22652666,56.71873838,38.26860108,57.64525622,46.94372774,1.450989012,0.244576429,2.625695552,0.109611573,2.728924884,-4.627524331
107754.0333,183318.331,27.25,34451.33,69.62207684,29.02652666,56.71873838,38.26860108,57.64525622,46.94372774,1.470989012,0.254576429,2.625695552,0.109611573,2.728924884,-4.627524331
107753.0784,183319.57,27.2099808,34452.03,71.32207684,30.02652666,62.31873838,45.36860108,49.34525622,52.74372774,1.470989012,0.264576429,2.775695552,0.069611573,2.688924884,-4.477524331
107753.0175,183319.6474,27.2099808,34452.07,72.62207684,30.52652666,62.31873838,47.46860108,49.34525622,52.74372774,1.480989012,0.254576429,2.775695552,0.099611573,2.688924884,-4.477524331
107752.9242,183319.766,27.1836448,34452.13,73.22207684,31.02652666,62.31873838,47.46860108,49.34525622,52.74372774,1.480989012,0.254576429,2.775695552,0.099611573,2.688924884,-4.477524331
107752.8452,183319.8662,27.1836448,34452.18,74.22207684,32.02652666,64.21873838,49.36860108,47.94525622,53.64372774,1.460989012,0.264576429,2.695695552,0.109611573,2.758924884,-4.237524331
107752.734,183320.0072,27.1585888,34452.25,76.22207684,32.42652666,64.21873838,49.36860108,47.94525622,53.64372774,1.450989012,0.264576429,2.695695552,0.109611573,2.758924884,-4.237524331
107752.4272,183320.3958,27.1402629,34452.45,77.42207684,32.32652666,65.21873838,50.06860108,46.54525622,54.24372774,1.450989012,0.254576429,2.645695552,0.069611573,2.788924884,-4.147524331
107752.1694,183320.7219,27.1150289,34452.65,77.62207684,32.62652666,64.51873838,50.06860108,46.04525622,55.44372774,1.460989012,0.234576429,2.615695552,0.049611573,2.768924884,-4.117524331
107751.8974,183321.0652,27.0887549,34452.85,77.72207684,33.62652666,63.91873838,50.36860108,46.04525622,56.64372774,1.460989012,0.234576429,2.525695552,0.029611573,2.768924884,-4.337524331
107751.5226,183321.5401,27.0662409,34453.1,78.52207684,34.52652666,64.31873838,51.56860108,46.34525622,57.44372774,1.450989012,0.234576429,2.515695552,0.039611573,2.678924884,-4.517524331
107751.2012,183321.9527,27.0522869,34453.3,79.22207684,34.72652666,65.61873838,52.46860108,46.24525622,57.64372774,1.460989012,0.234576429,2.555695552,0.059611573,2.548924884,-4.717524331
107750.8991,183322.3471,27.05,34453.5,79.32207684,34.42652666,66.01873838,51.66860108,46.44525622,57.14372774,1.460989012,0.244576429,2.595695552,0.079611573,2.588924884,-4.887524331
107750.6034,183322.7378,27.05,34453.7,78.92207684,34.22652666,64.31873838,49.76860108,48.04525622,56.84372774,1.460989012,0.254576429,2.625695552,0.089611573,2.658924884,-4.967524331
107750.315,183323.123,27.05,34453.9,77.32207684,34.12652666,62.01873838,47.76860108,49.94525622,56.44372774,1.450989012,0.254576429,2.605695552,0.079611573,2.648924884,-5.257524331
107749.9681,183323.59,27.0498227,34454.14,75.72207684,34.12652666,61.11873838,46.56860108,51.04525622,55.44372774,1.450989012,0.254576429,2.665695552,0.069611573,2.738924884,-5.407524331
107749.6914,183323.9656,27.0498227,34454.33,75.02207684,33.12652666,61.21873838,46.06860108,51.24525622,54.44372774,1.470989012,0.264576429,2.765695552,0.069611573,2.718924884,-5.097524331
107749.3841,183324.3898,27.0390625,34454.54,74.72207684,31.22652666,62.31873838,45.56860108,51.64525622,53.74372774,1.490989012,0.284576429,2.755695552,0.069611573,2.598924884,-4.817524331
107749.1169,183324.7635,27.0186125,34454.73,74.32207684,30.12652666,62.71873838,44.86860108,52.14525622,52.94372774,1.470989012,0.284576429,2.725695552,0.099611573,2.598924884,-4.767524331
107748.833,183325.1615,26.9929625,34454.93,73.72207684,30.02652666,62.21873838,44.16860108,52.14525622,52.24372774,1.460989012,0.264576429,2.695695552,0.089611573,2.808924884,-4.727524331
107748.562,183325.5392,26.9669125,34455.13,73.52207684,30.22652666,61.81873838,43.66860108,51.54525622,51.04372774,1.460989012,0.254576429,2.665695552,0.059611573,2.708924884,-4.767524331
107748.2456,183325.973,26.9391,34455.33,73.22207684,30.22652666,61.01873838,43.36860108,50.54525622,49.54372774,1.460989012,0.244576429,2.615695552,0.079611573,2.548924884,-5.067524331
107747.9394,183326.3825,26.9137,34455.53,72.82228128,30.62657089,59.21873838,42.4689488,49.34525622,48.64324208,1.461000461,0.254573343,2.575695552,0.079613301,2.488924884,-5.507593772
107747.6746,183326.7322,26.8875,34455.73,72.02228128,31.62657089,57.11873838,42.2689488,48.44525622,48.14324208,1.461000461,0.254573343,2.615695552,0.039613301,2.678924884,-5.787593772
107747.3656,183327.1414,26.8653,34455.93,71.62228128,32.52657089,55.91873838,42.7689488,47.64525622,47.24324208,1.461000461,0.264573343,2.595695552,0.029613301,2.728924884,-5.677593772
107747.0735,183327.5354,26.8519,34456.12,72.02228128,32.72657089,56.01873838,42.9689488,47.34525622,46.74324208,1.451000461,0.274573343,2.585695552,0.069613301,2.608924884,-5.597593772
107746.8151,183327.8958,26.85,34456.32,71.72228128,31.72657089,56.71873838,42.4689488,47.14525622,46.94324208,1.451000461,0.284573343,2.665695552,0.099613301,2.598924884,-5.497593772
107746.5192,183328.3231,26.85,34456.52,70.92228128,30.92657089,57.01873838,41.5689488,47.14525622,47.14324208,1.461000461,0.274573343,2.745695552,0.079613301,2.578924884,-5.247593772
107746.2538,183328.7164,26.85,34456.72,70.42228128,30.32657089,57.01873838,40.9689488,47.54525622,47.04324208,1.461000461,0.274573343,2.765695552,0.089613301,2.438924884,-5.087593772
107746.004,183329.0906,26.85,34456.92,70.82228128,29.62657089,56.81873838,41.0689488,47.94525622,46.64324208,1.461000461,0.264573343,2.705695552,0.079613301,2.398924884,-5.077593772
107745.7921,183329.4077,26.85,34457.09,70.72228128,29.12657089,56.51873838,40.6689488,47.84525622,46.14324208,1.451000461,0.254573343,2.635695552,0.059613301,2.538924884,-5.107593772
107745.5444,183329.7739,26.85,34457.29,69.82228128,28.82657089,56.11873838,40.0689488,47.94525622,46.04324208,1.451000461,0.254573343,2.625695552,0.049613301,2.508924884,-5.177593772
107745.2533,183330.1962,26.8468397,34457.49,69.52228128,29.12657089,55.91873838,40.1689488,47.74525622,45.94324208,1.451000461,0.254573343,2.575695552,0.069613301,2.448924884,-5.197593772
107745.0015,183330.5579,26.8318137,34457.69,69.72228128,29.32657089,56.41873838,40.7689488,46.74525622,45.54324208,1.451000461,0.264573343,2.595695552,0.109613301,2.498924884,-5.077593772
107744.7357,183330.9378,26.8087077,34457.89,70.22228128,28.92657089,56.81873838,41.0689488,45.74525622,45.34324208,1.451000461,0.264573343,2.635695552,0.099613301,2.488924884,-4.977593772
107744.4069,183331.407,26.7823217,34458.13,70.12228128,28.42657089,56.71873838,40.4689488,45.14525622,45.24324208,1.461000461,0.254573343,2.605695552,0.059613301,2.468924884,-4.927593772
107744.1557,183331.7666,26.7574557,34458.33,69.22228128,28.82657089,55.31873838,39.8689488,45.04525622,45.44324208,1.451000461,0.254573343,2.595695552,0.059613301,2.568924884,-4.727593772
107743.8732,183332.1734,26.738,34458.53,68.82228128,29.62657089,54.21873838,40.0689488,45.34525622,45.64324208,1.451000461,0.254573343,2.595695552,0.069613301,2.668924884,-4.637593772
107743.6098,183332.555,26.718,34458.73,69.02228128,29.92657089,54.81873838,40.8689488,45.44525622,45.84324208,1.451000461,0.254573343,2.555695552,0.069613301,2.758924884,-4.847593772
107743.2964,183333.0092,26.698,34458.93,69.52228128,29.62657089,55.71873838,41.4689488,45.44525622,46.54324208,1.451000461,0.254573343,2.555695552,0.079613301,2.858924884,-4.987593772
107743.021,183333.4057,26.678,34459.13,70.12228128,29.22657089,56.41873838,41.2689488,46.24525622,47.44324208,1.441000461,0.244573343,2.635695552,0.089613301,2.758924884,-5.067593772
107742.7013,183333.8607,26.641,34459.33,69.92228128,28.92657089,56.91873838,40.8689488,47.74525622,47.74324208,1.451000461,0.244573343,2.675695552,0.109613301,2.728924884,-5.027593772
107742.4207,183334.2581,26.621,34459.53,69.72228128,28.82657089,57.21873838,40.4689488,48.94525622,47.54324208,1.461000461,0.254573343,2.705695552,0.109613301,2.648924884,-4.947593772
107742.1391,183334.6546,26.601,34459.73,69.72228128,28.52657089,57.71873838,40.2689488,49.54525622,47.64324208,1.451000461,0.254573343,2.725695552,0.069613301,2.588924884,-4.497593772
107741.8391,183335.0718,26.581,34459.93,70.22228128,28.62657089,58.31873838,40.5689488,50.24525622,48.14324208,1.461000461,0.244573343,2.715695552,0.039613301,2.598924884,-4.067593772
107741.5472,183335.4701,26.561,34460.11,70.82228128,28.72657089,59.21873838,41.3689488,50.44525622,48.94324208,1.461000461,0.244573343,2.645695552,0.069613301,2.678924884,-4.097593772
107741.2401,183335.8862,26.537,34460.31,71.22228128,29.22657089,60.31873838,43.1689488,49.94525622,50.04324208,1.471000461,0.244573343,2.615695552,0.099613301,2.718924884,-4.347593772
107740.9452,183336.3042,26.517,34460.51,72.82228128,30.62657089,61.01873838,45.0689488,49.44525622,50.74324208,1.471000461,0.234573343,2.585695552,0.059613301,2.848924884,-4.667593772
107740.677,183336.6814,26.497,34460.71,75.22228128,32.62657089,60.71873838,46.6689488,48.84525622,51.54324208,1.471000461,0.234573343,2.605695552,0.039613301,2.848924884,-4.997593772
107740.3961,183337.0516,26.477,34460.91,76.12228128,34.42657089,60.51873838,48.1689488,48.04525622,52.44324208,1.481000461,0.234573343,2.585695552,0.069613301,2.378924884,-4.897593772
107740.0143,183337.4873,26.457,34461.13,76.12228128,36.82657089,60.71873838,49.8689488,46.84525622,52.94324208,1.471000461,0.254573343,2.575695552,0.049613301,2.108924884,-4.817593772
107739.6875,183337.7876,26.461,34461.33,77.92228128,39.12657089,61.21873838,52.0689488,48.16560253,52.93489304,1.471000461,0.264573343,2.585695552,0.069613301,2.445815017,-5.639944132
107739.3259,183338.0624,26.4097037,34461.53,80.42228128,40.12657089,61.61873838,54.5689488,43.84525622,54.94324208,1.471000461,0.264573343,2.635695552,0.139613301,2.678924884,-5.057593772
107738.97,183338.2984,25.9912923,34461.73,81.22228128,40.62657089,61.81873838,55.7689488,46.28871982,56.54324208,1.481000461,0.264573343,2.645695552,0.129613301,2.270678088,-5.437593772
107738.4956,183338.5864,26.3626117,34461.93,81.72826652,41.82721744,62.83422609,56.67957918,44.15801986,58.64378091,1.481334977,0.264599218,2.540028296,0.049499493,2.387665774,-5.438724893
107738.0252,183338.8629,26.3509457,34462.13,83.62826652,42.92996572,64.83922262,58.78347092,44.38399747,59.74618408,1.461334977,0.26460816,2.51202958,0.019447111,2.495414748,-4.942273518
107737.5777,183339.1315,26.35,34462.33,85.82826652,43.42996572,66.83922262,60.48347092,43.68399747,59.14618408,1.461334977,0.27460816,2.63202958,0.099447111,2.495414748,-4.092273518
107737.1982,183339.3426,26.35,34462.53,86.82826652,43.92996572,67.83922262,61.18347092,43.78399747,60.84618408,1.471334977,0.27460816,2.64202958,0.159447111,2.295414748,-5.732273518
