x,y,z,t,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP4.0,PRP4.1,HCP1.0_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph,HCP4.0_inph,PRP4.1_inph
107753.587,183314.0939,26.95,34152.73,25.9130526,25.5224055,38.95552837,28.09303208,70.28650884,40.85403022,1.484764809,0.270042604,2.74161816,0.091106289,2.565037919,-5.76231036
107753.9004,183313.6701,27.05,34152.93,24.33885401,23.19603908,39.56592333,26.25082402,70.37008938,40.40865376,1.484764809,0.280042604,2.66161816,0.101106289,2.505037919,-5.55231036
107754.1464,183313.3359,27.05,34153.11,22.94174471,21.83910715,38.65056804,24.40909453,71.03873368,40.11178954,1.464764809,0.280042604,2.66161816,0.121106289,2.485037919,-5.29231036
107754.461,183312.9028,26.9546306,34153.31,22.06961585,21.06375559,37.43232082,22.90258114,71.70918009,39.81496805,1.464764809,0.280042604,2.70161816,0.151106289,2.495037919,-5.04231036
107754.7433,183312.5037,26.9754826,34153.51,21.02416646,20.48226013,37.28022001,22.56784393,71.29000397,39.81496805,1.484764809,0.270042604,2.69161816,0.161106289,2.655037919,-5.00231036
107755.012,183312.1148,27.0044946,34153.71,21.02416646,20.09460516,38.04112525,23.40471663,70.62083099,39.51818926,1.474764809,0.270042604,2.64161816,0.131106289,2.825037919,-5.10231036
107755.2936,183311.6993,27.0320666,34153.91,21.89529024,19.90078027,38.3457665,24.07428606,69.78603529,39.36981589,1.474764809,0.260042604,2.58161816,0.121106289,2.885037919,-5.11231036
107755.5733,183311.2756,27.0485986,34154.11,21.89529024,20.09460516,38.19342577,23.73949343,68.87021113,39.07310119,1.464764809,0.260042604,2.63161816,0.141106289,2.685037919,-4.95231036
107755.8103,183310.9047,27.05,34154.31,21.37251362,20.28843178,36.67221999,23.06995567,67.95693407,39.51818926,1.464764809,0.270042604,2.71161816,0.151106289,2.615037919,-4.92231036
107756.0453,183310.5222,27.05,34154.51,20.85004383,21.25759088,35.45816206,23.90688777,66.88108546,41.0025104,1.474764809,0.260042604,2.66161816,0.191106289,2.805037919,-5.08231036
107756.2788,183310.1283,27.05,34154.71,20.85004383,22.61448643,35.15505529,25.91592851,66.13807382,42.33931285,1.464764809,0.250042604,2.62161816,0.211106289,2.835037919,-5.33231036
107756.5109,183309.7299,27.05,34154.91,21.19832279,24.35919114,34.39800594,27.75804958,65.89110271,43.82566434,1.464764809,0.250042604,2.71161816,0.191106289,2.845037919,-5.48231036
107756.8044,183309.2269,27.05,34155.13,21.72099774,25.91015747,35.15505529,30.27080366,66.38574437,46.05719675,1.484764809,0.260042604,2.77161816,0.171106289,2.895037919,-5.41231036
107757.0318,183308.8448,27.05,34155.33,22.7672527,27.2673438,36.36846155,32.78444647,67.46005275,48.58917774,1.484764809,0.270042604,2.76161816,0.171106289,2.845037919,-5.28231036
107757.2593,183308.4707,27.0533638,34155.53,24.14958281,27.990217,37.88510951,33.79359179,69.11862659,50.84201342,1.47472318,0.270345298,2.741394113,0.150846583,2.675487743,-5.205768581
107757.4971,183308.0808,27.0728718,34155.73,26.07044227,28.5610263,40.47892696,33.6266486,71.20535813,52.48378478,1.474716368,0.27038479,2.751394113,0.160818454,2.705487743,-5.005768581
107757.7566,183307.659,27.1014998,34155.93,28.17362181,28.75492851,43.5449501,34.12954323,73.13671447,53.82801766,1.474716368,0.27038479,2.721394113,0.170818454,2.935487743,-4.935768581
107757.9564,183307.3388,27.1296478,34156.11,29.75385801,28.94883244,45.85453365,34.46482605,74.57191323,54.42573349,1.484716368,0.26038479,2.691394113,0.170818454,3.165487743,-4.975768581
107758.2194,183306.9251,27.1477158,34156.31,30.98457907,29.33664549,46.78074754,34.96777986,75.58847874,55.17311984,1.484716368,0.26038479,2.691394113,0.150818454,3.085487743,-5.195768581
107758.4531,183306.5691,27.15,34156.51,32.39284881,30.30620831,47.39897243,35.97379398,76.01272671,55.17311984,1.484716368,0.26038479,2.691394113,0.130818454,2.925487743,-5.315768581
107758.7175,183306.184,27.15,34156.71,33.62581047,31.08188965,48.01745292,36.81295403,76.35271636,55.0236211,1.484711315,0.26038479,2.751374985,0.130798666,2.885632499,-5.245768581
107758.9734,183305.8189,27.15,34156.91,33.97855552,32.05153013,48.79181575,38.15468484,76.52292073,56.66869798,1.484711315,0.27038479,2.711374985,0.120798666,3.095632499,-5.445768581
107759.2263,183305.4544,27.15,34157.1,34.15496938,33.21515563,50.18799502,40.67110994,76.43781854,59.21364705,1.474711315,0.29038479,2.731374985,0.140798666,3.405632499,-5.545768581
107759.4962,183305.0487,27.15,34157.3,36.27408394,34.18489096,52.20993639,43.69198988,76.77822728,61.76170461,1.484711315,0.28038479,2.791374985,0.140798666,3.535632499,-5.475768581
107759.7514,183304.636,27.15,34157.5,38.57418101,34.57279716,55.48906207,46.21036411,77.71612071,64.61321634,1.484711315,0.29038479,2.781374985,0.140798666,3.455632499,-5.245768581
107759.9712,183304.2607,27.15,34157.7,40.52389862,34.57279716,59.09850448,47.72181357,78.74221137,68.07025407,1.484711315,0.29038479,2.771374985,0.140798666,3.325632499,-5.085768581
107760.2177,183303.8237,27.15,34157.9,42.47673908,35.15466937,61.77827373,49.06559166,80.20093236,71.23166823,1.474711315,0.28038479,2.761374985,0.130798666,3.215632499,-5.015768581
107760.4721,183303.3629,27.15,34158.13,44.78858575,35.93052311,64.6265692,51.08173063,81.9254576,74.54874095,1.474711315,0.27038479,2.771374985,0.150798666,3.215632499,-4.805768581
107760.7085,183302.9337,27.15,34158.33,47.6396718,37.87027798,67.80432384,54.61133569,83.05083407,78.62685927,1.474711315,0.27038479,2.801374985,0.180798666,3.275632499,-4.615768581
107760.9723,183302.4533,27.1728718,34158.53,51.56998049,41.16825612,71.95556542,59.6566336,82.53117107,81.65278736,1.484711315,0.27038479,2.811374985,0.160798666,3.325632499,-4.695768581
107761.1977,183302.0344,27.2014998,34158.73,57.66624252,46.21318331,75.96834553,66.72598532,80.28704136,83.01587296,1.484711315,0.26038479,2.741374985,0.150798666,3.375632499,-4.905768581
107761.4271,183301.6074,27.2296478,34158.93,66.31651998,53.97687402,77.57921408,74.47654614,78.14213929,84.53205057,1.484711315,0.26038479,2.751374985,0.180753959,3.375632499,-5.109200814
107761.6611,183301.1779,27.2477158,34159.13,73.01438888,64.26421461,76.45126218,82.06663972,76.1815233,86.65568192,1.484709177,0.260402516,2.781374985,0.170753959,3.555632499,-5.08946044
107761.8683,183300.8075,27.25,34159.33,77.01227223,77.47491797,74.84268861,90.3404264,73.97905967,89.54116948,1.484709177,0.270402516,2.811374985,0.160753959,3.765632499,-5.02946044
107762.1183,183300.3706,27.25,34159.53,85.40251963,90.6934883,75.80743883,100.8227654,72.37876434,94.10522574,1.484709177,0.280402516,2.861374985,0.200753959,3.845632499,-5.00946044
107762.3381,183299.9926,27.25,34159.73,97.6954827,97.50022339,81.13366199,111.9979059,71.12044218,98.98440472,1.494709177,0.270409116,2.921328742,0.200753959,3.846030151,-4.929739671
107762.5992,183299.5505,27.25,34159.93,104.8775532,97.50022339,89.10842432,119.7967122,69.9508062,104.6399582,1.504684006,0.270409116,2.961328742,0.160753959,3.746030151,-5.079739671
107762.7561,183299.2885,27.25,34160.07,108.5465302,96.88312658,95.00065151,121.4962736,70.69792245,110.9299628,1.504610851,0.270633396,2.920264602,0.129995599,3.771622561,-4.943568739
107763.0131,183298.8653,27.25,34160.27,110.018368,96.67992556,97.30892263,121.3273338,73.38401144,116.7725566,1.494586076,0.280707991,2.890264602,0.149808506,3.711622561,-4.863568739
107763.2492,183298.4823,27.25,34160.47,108.5365857,96.87442707,99.95439803,121.4970002,76.176836,119.5450705,1.494586076,0.290707991,2.930264602,0.199808506,3.631622561,-5.033568739
107763.5122,183298.0616,27.25,34160.67,110.2036697,97.26343516,102.9400068,121.4970002,77.9664911,120.315851,1.494586076,0.290707991,2.980264602,0.219808506,3.631622561,-5.043568739
107763.7838,183297.6347,27.25,34160.87,112.9852904,95.5129521,105.6022356,120.3094175,79.85153285,120.7784526,1.504586076,0.280707991,2.940264602,0.179808506,3.701622561,-4.863568739
107764.086,183297.1697,27.25,34161.09,111.8721717,90.84566852,107.2701037,117.5956619,82.26556297,121.3954101,1.494586076,0.280707991,2.850264602,0.179808506,3.891622561,-4.703568739
107764.3642,183296.7523,27.25,34161.29,109.2773363,86.17936204,108.9410189,114.374377,84.43552672,121.241154,1.484586076,0.290707991,2.820264602,0.189808506,4.041622561,-4.493568739
107764.6441,183296.3454,27.2531603,34161.49,108.351442,82.09714615,110.7825344,111.4933711,84.43552672,120.315851,1.474586076,0.290707991,2.940264602,0.189808506,4.041622561,-4.153568739
107764.9026,183295.9818,27.2681863,34161.69,106.8709275,77.23834261,111.7885428,107.9360414,86.53139623,118.9286458,1.494586076,0.280707991,3.010264602,0.189808506,4.071622561,-4.113568739
107765.1908,183295.5828,27.2912923,34161.89,102.6207781,72.38060244,110.6149722,103.3648656,88.0233347,118.6205,1.494586076,0.260707991,2.880264602,0.159808506,4.101622561,-4.243568739
107765.5764,183295.0473,27.3425443,34162.13,98.56430667,71.40918211,109.2755667,100.4881806,89.69875584,117.6963288,1.494586076,0.250707991,2.740264602,0.119808506,4.361622561,-4.383568739
107765.8282,183294.6907,27.3574557,34162.33,98.93271432,72.96347507,107.7710588,99.81147783,89.96382849,115.2338225,1.484586076,0.260707991,2.740264602,0.139808506,4.381622561,-4.393568739
107766.1227,183294.2676,27.3823217,34162.53,100.2227134,73.54636304,107.7710588,101.164946,89.61039828,113.0814541,1.484586076,0.260707991,2.850264602,0.159808506,4.141622561,-4.413568739
107766.4037,183293.8612,27.4087077,34162.73,99.48546209,74.90649455,107.2701037,101.5033522,88.63982176,111.6989331,1.494586076,0.260707991,2.930264602,0.159808506,3.911622561,-4.423568739
107766.7008,183293.4302,27.4318137,34162.93,100.0383735,77.04401258,105.0993667,101.6725611,87.75975605,110.4707767,1.504586076,0.260707991,2.930241359,0.169808506,4.021622561,-4.143568739
107766.9702,183293.0399,27.4468397,34163.13,101.3274485,77.43267435,103.7680112,102.1802114,87.1447392,109.7035377,1.504586076,0.260707991,2.850241359,0.169808506,4.241622561,-4.263568739
107767.2535,183292.6307,27.45,34163.33,99.48377855,76.4610327,102.4386179,100.6573661,86.61900645,110.6242576,1.504586076,0.260707991,2.810241359,0.169808506,4.511622561,-4.513568739
107767.5353,183292.2211,27.45,34163.52,96.89950455,76.84171267,100.1169163,99.13475253,86.61381459,111.693403,1.494571783,0.26073739,2.860241359,0.179787729,4.722524566,-4.678490647
107767.8331,183291.7873,27.45,34163.72,95.61181269,78.00770775,98.79294504,99.30390671,87.1391815,111.0784301,1.504571783,0.27073739,2.950241359,0.189787729,4.756163552,-4.989060777
107768.1027,183291.3975,27.45,34163.93,96.16357028,78.00770775,99.95131181,99.64222681,87.40276015,109.390388,1.504571783,0.29073739,2.960241359,0.199787729,4.716163552,-5.139060777
107768.3725,183291.0134,27.45,34164.1,96.71549344,77.23037089,100.448218,98.28904029,87.6663388,108.3168744,1.504571783,0.29073739,2.920241359,0.159787729,4.656163552,-5.129060777
107768.6798,183290.587,27.4546306,34164.3,96.16357028,75.87009689,98.79294504,96.09064617,88.45803099,108.3168744,1.514571783,0.28073739,3.000241359,0.159787729,4.876163552,-4.839060777
107768.977,183290.1842,27.4754826,34164.5,94.14127088,75.0928349,97.96646875,94.73811687,89.51645153,107.8569626,1.514571783,0.28073739,3.010241359,0.179787729,4.766163552,-4.819060777
107769.2421,183289.8312,27.5044946,34164.7,93.22278414,73.73269196,99.62019522,95.24528601,89.95823928,106.6310159,1.504571783,0.28073739,2.980241359,0.169787729,4.626163552,-4.819060777
107769.5568,183289.4173,27.5320666,34164.9,93.40644433,71.01265641,101.9406024,95.24528601,90.13499576,106.6310159,1.504571783,0.28073739,2.950241359,0.169787729,4.616163552,-4.749060777
107769.923,183288.9399,27.5485986,34165.13,92.67191526,67.32171381,102.9369102,93.38583797,90.75523952,107.8569626,1.514571783,0.28073739,2.960241359,0.179787729,4.726163552,-4.519060777
107770.2539,183288.5124,27.55,34165.34,89.7367902,65.18513367,103.2692584,92.20279936,91.3761985,109.2369958,1.514571783,0.29073739,2.930241359,0.199787729,4.746163552,-4.469060777
107770.5393,183288.1508,27.55,34165.54,89.00376127,65.3793597,103.9343235,92.37179314,92.26514875,109.5437912,1.504571783,0.28073739,2.980241359,0.209787729,4.326163552,-4.549060777
107770.8567,183287.753,27.55,34165.73,91.38720745,66.35051543,104.5998787,93.55485914,93.156278,109.8506307,1.514571783,0.27073739,2.990241359,0.209787729,3.966163552,-4.429060777
107771.2043,183287.3147,27.55,34165.94,92.12121409,67.7102051,106.0991682,95.07622572,93.06707672,111.2319548,1.514571783,0.27073739,2.860241359,0.219787729,3.956163552,-4.319060777
107771.5004,183286.9333,27.55,34166.13,93.77382054,70.4298351,107.1000689,97.61404337,93.06707672,113.0751118,1.504571783,0.27073739,2.850217767,0.219787729,3.986163552,-4.409060777
107771.7883,183286.55,27.55,34166.33,97.08353395,72.37263246,108.1020668,100.6587841,93.24562929,114.7660708,1.504571783,0.27073739,2.870217767,0.219787729,4.126163552,-4.589060777
107772.0847,183286.1426,27.55,34166.53,98.9248341,73.53839264,109.10516,102.5200828,93.33498057,116.3044682,1.514571783,0.27073739,2.870217767,0.209787729,4.186163552,-4.849060777
107772.377,183285.7328,27.55,34166.73,100.3991852,75.48146249,110.6118495,104.5511303,93.156278,118.1520071,1.514571783,0.27073739,2.910217767,0.199787729,4.176163552,-4.649060777
107772.6684,183285.3216,27.55,34166.93,103.1381983,78.18596316,112.6245854,107.5987573,93.15114648,120.2549711,1.524616176,0.290745572,2.900217767,0.129787729,4.149445648,-4.650077855
107772.8928,183285.0065,27.55,34167.1,106.2795552,79.93508464,114.305188,109.8006092,93.15114648,121.6377184,1.524616176,0.290745572,2.890217767,0.129787729,4.279445648,-4.860077855
107773.1737,183284.6181,27.5531603,34167.31,108.12981,81.48997492,115.1466194,111.4947911,93.50855162,123.1810645,1.514616176,0.270745572,2.900217767,0.179787729,4.539445648,-4.610077855
107773.4468,183284.2448,27.5531603,34167.51,109.4260377,84.60008178,114.6416703,113.0198891,94.58204281,125.1890771,1.494616176,0.270745572,2.950217767,0.189787729,4.549445648,-4.590077855
107773.7043,183283.8949,27.5691896,34167.7,110.9084937,88.09947175,115.3149959,115.0538457,95.29932819,126.4257122,1.504616176,0.270745572,2.980217767,0.179787729,4.379445648,-4.940077855
107774.0123,183283.4777,27.5925736,34167.9,114.8052457,90.62715098,119.0268764,118.9538361,95.11963864,126.7349824,1.504616176,0.270745572,2.930217767,0.169787729,4.449445648,-5.080077855
107774.2726,183283.1252,27.6176783,34168.09,119.4541503,92.96064782,121.3965255,121.1590932,94.4028442,127.972509,1.504616176,0.270745572,2.950217767,0.159787729,4.849445648,-4.790077855
107774.5538,183282.7433,27.6436616,34168.29,121.3166981,93.93301024,121.2270709,121.3287558,95.03003934,129.6752735,1.504616176,0.280745572,3.010217767,0.219787729,5.039445648,-4.720077855
107774.8128,183282.3909,27.6644703,34168.49,120.944053,95.6833694,120.5495504,122.346813,95.03003934,131.5343755,1.504616176,0.280745572,3.090217767,0.269787729,5.039445648,-4.980077855
107775.1232,183281.971,27.6902963,34168.69,123.367455,98.01739513,122.0746425,125.4018291,96.55838981,132.7746707,1.514616176,0.270745572,3.170217767,0.219787729,4.729445648,-4.980077855
107775.4144,183281.5763,27.7162023,34168.89,126.5408069,97.04485476,126.4940019,127.6090172,97.46026667,133.7053619,1.534616176,0.270745572,3.140217767,0.169787729,4.639445648,-4.830077855
107775.7656,183281.0937,27.7373883,34169.13,126.5408069,94.12748781,130.2491058,128.4581116,97.46026667,134.9469101,1.544616176,0.290745572,3.140217767,0.229787729,4.809445648,-5.190077855
107776.0888,183280.6392,27.75,34169.33,126.7276251,95.09990109,130.5911877,127.6090172,97.36992412,136.3445087,1.534616176,0.280745572,3.150217767,0.239787729,4.869445648,-5.330077855
107776.3689,183280.2396,27.75,34169.53,128.5967232,98.01739513,128.8819588,126.9298121,98.65778185,131.670762,1.544616176,0.260745572,3.160217767,0.169787729,4.62514194,-4.713961433
107776.6374,183279.8528,27.75,34169.73,129.7189786,98.21190829,127.6872556,128.2882849,98.38601172,131.5157655,1.544616176,0.280745572,3.110217767,0.179787729,4.61514194,-4.173961433
107776.9172,183279.4405,27.75,34169.93,129.9060791,98.98997785,132.6998798,126.8790678,97.93357786,130.2761963,1.534616176,0.290745572,2.830031865,0.193140947,4.59514194,-3.963961433
107777.36,183278.7555,27.75,34170.28,130.6546463,101.3223835,131.6718116,126.7092774,97.00881366,139.7629295,1.524616176,0.280745572,2.930031865,0.133140947,4.999445648,-3.720435806
107777.9471,183277.7755,27.75,34170.77,132.5272177,102.29511,132.8175919,138.9950004,101.3638526,151.1496282,1.534616176,0.250745572,3.080217767,0.209787729,5.49946526,-4.290677847
107778.0304,183277.6304,27.75,34170.84,133.6515491,101.5169254,137.9743956,138.9950004,103.6526997,156.1605027,1.554616176,0.240745572,2.980217767,0.209787729,5.53946526,-5.300677847
107778.1115,183277.4874,27.75,34170.91,135.5267431,101.711469,144.0239293,140.8660177,103.6526997,156.1605027,1.544616176,0.240745572,3.030217767,0.219787729,5.53946526,-5.300677847
107778.2488,183277.2419,27.75,34171.03,137.0280717,99.76610902,149.5861143,142.3972018,106.8807046,160.3974651,1.534616176,0.260745572,3.120217767,0.189787729,5.69946526,-6.010677847
107778.3389,183277.0786,27.75,34171.11,138.9061926,99.76610902,149.5861143,142.3972018,106.8807046,160.3974651,1.534616176,0.260745572,3.120217767,0.189787729,5.69946526,-6.010677847
107778.5562,183276.6786,27.75,34171.31,140.2218388,99.76610902,154.4773462,143.9287025,110.9785598,162.9121704,1.544616176,0.270745572,3.210217767,0.199787729,5.68946526,-6.220677847
107778.7542,183276.3025,27.7546306,34171.51,141.7264007,100.9333047,159.3911873,143.4181671,114.6483556,164.0132712,1.554616176,0.290745572,3.370217767,0.269787729,5.71946526,-5.500677847
107778.9828,183275.8456,27.7754826,34171.71,143.42026,98.98801242,165.5651657,141.0361336,117.7810941,164.6427225,1.584616176,0.340745572,3.480217767,0.329787729,5.80946526,-4.120677847
107779.2046,183275.3894,27.8044946,34171.91,144.9269998,94.90169046,170.1724664,139.8504249,120.1712084,165.4287419,1.604616176,0.370745857,3.499867771,0.4297579,5.85946526,-3.240677847
107779.4461,183274.8926,27.8320666,34172.13,146.0577237,93.15139262,172.6622806,139.0000205,121.2277074,166.6886484,1.594596958,0.3307463,3.439867771,0.3997579,5.84946526,-2.990677847
107779.6695,183274.4453,27.8485986,34172.33,148.6983008,94.51272351,173.7310554,139.6803362,120.74734,167.634058,1.584596958,0.2607463,3.299867771,0.2197579,5.89946526,-3.080677847
107779.9232,183273.9533,27.85,34172.53,153.2321951,98.40269797,174.2658275,145.6357659,118.5444244,167.634058,1.584596958,0.2307463,3.049867771,0.1597579,6.05946526,-3.590677847
107780.1524,183273.515,27.85,34172.73,159.8602443,107.3522096,172.8403385,155.0039728,114.7428966,166.5311201,1.554596958,0.2507463,2.929867771,0.1997579,6.29946526,-4.650677847
107780.4063,183273.0353,27.85,34172.93,167.6485379,121.7567558,167.1566455,161.8246417,110.7914517,165.74365,1.534596958,0.2807463,3.079867771,0.1997579,6.44946526,-5.510677847
107780.661,183272.5618,27.85,34173.15,172.9820651,134.0273662,162.2074372,166.4321297,107.6225655,165.5861903,1.544596958,0.2807463,3.389867771,0.1697579,6.42946526,-5.770677847
107780.9045,183272.1172,27.8567276,34173.35,174.8897588,138.7036428,160.6213934,171.0424683,104.940457,166.3736032,1.574596958,0.3007463,3.509867771,0.2197579,6.68946526,-5.200677847
107781.1374,183271.6989,27.8957436,34173.55,175.4623592,139.2882456,161.6784977,174.459372,103.6526997,168.5798791,1.584596958,0.3207463,3.479867771,0.2997579,6.83946526,-4.170677847
107781.4021,183271.2304,27.9529996,34173.75,175.653256,137.7293386,164.3257765,174.6302583,104.4800915,172.6831992,1.574596958,0.3307463,3.569867771,0.3897579,6.71946526,-3.300677847
107781.6331,183270.8265,28.0092956,34173.95,174.3172931,132.8584485,168.3974538,173.2632778,106.6030039,176.9525457,1.574596958,0.3107463,3.609867771,0.4197579,6.64946526,-2.600677847
107781.8281,183270.4887,28.0454316,34174.11,175.4623592,128.9624942,172.8403385,172.7507246,108.5518366,179.0111459,1.594596958,0.2707463,3.459867771,0.3697579,6.71946526,-2.260677847
107782.0855,183270.0477,28.05,34174.31,179.2831312,125.4567116,178.1953222,173.6049994,109.9499276,180.9131196,1.594596958,0.2407463,3.269867771,0.3097579,6.80946526,-2.790677847
107782.3211,183269.6517,28.05,34174.51,181.0044208,122.3409189,182.4977436,174.2884897,111.3533769,181.3888724,1.574596958,0.2307463,3.149867771,0.2897579,6.53946526,-3.690677847
107782.6096,183269.1739,28.05,34174.71,179.2831312,123.5092905,180.5237687,172.409042,112.9501546,180.278944,1.554596958,0.2507463,3.219867771,0.2997579,6.43946526,-4.310677847
107782.8479,183268.7815,28.05,34174.91,176.4169926,127.7938393,174.2658275,169.1638381,115.1210606,179.6449527,1.564596958,0.2807463,3.329867771,0.2697579,6.50946526,-4.590677847
107783.096,183268.3717,28.05,34175.09,173.1727669,129.1572759,170.7041696,166.7735385,117.3046875,178.2191464,1.564596958,0.2907463,3.439867771,0.2597579,6.53946526,-3.860677847
107783.3663,183267.919,28.0541625,34175.29,171.6467594,126.4300255,170.3467253,165.2386159,119.1175933,177.585754,1.564596958,0.3007463,3.439867771,0.319724741,6.32946526,-2.960677847
107783.6303,183267.4706,28.0702125,34175.49,168.7896251,121.1721482,171.9469302,161.9965319,119.1175933,178.060781,1.564596958,0.3107463,3.349867771,0.359724741,6.32946526,-2.130677847
107783.8782,183267.0466,28.0938625,34175.69,165.7457733,117.2782171,174.2624161,159.0969163,120.3632522,178.060781,1.564596958,0.2907463,3.279867771,0.319724741,6.41946526,-2.130677847
107784.1371,183266.6032,28.1203125,34175.89,165.3655656,116.1101695,177.1188554,159.7790772,121.516514,179.8034333,1.564596958,0.2607463,3.119867771,0.279724741,6.74946526,-1.820677847
107784.456,183266.0614,28.1447625,34176.13,168.408931,118.2516366,178.90783,164.0439997,122.8661691,184.5632123,1.544596958,0.2507463,3.089867771,0.269724741,7.08946526,-2.680677847
107784.7521,183265.5673,28.1620769,34176.33,172.4092353,123.5088308,179.6196173,168.4846759,123.3493146,187.1060128,1.534588079,0.2607463,3.209314481,0.269650418,7.43946526,-2.820677847
107785.0369,183265.102,28.1876309,34176.53,175.8388616,129.1567488,181.757893,172.9356166,120.6501391,189.6517773,1.554543895,0.280739005,3.427544092,0.319355089,7.740078508,-3.000677847
107785.3012,183264.6718,28.2137449,34176.73,180.2339391,133.2475538,184.2735555,177.0371291,119.9783688,192.6787294,1.584543895,0.280739005,3.577544092,0.359355089,7.670078508,-2.990677847
107785.5802,183264.2116,28.2356189,34176.93,184.2536938,136.364856,184.993338,179.9437303,121.0342269,197.3069058,1.604543895,0.260739005,3.557544092,0.339355089,7.570078508,-2.750677847
107785.856,183263.7428,28.2484529,34177.13,186.1701498,138.3133887,187.1554074,184.0490921,123.1546006,202.7455312,1.614543895,0.270739005,3.467544092,0.349355089,7.530078508,-2.200677847
107786.1305,183263.2628,28.25,34177.33,189.047587,137.3391014,195.6627804,190.2113606,125.2867407,208.1976824,1.604543895,0.280739005,3.367544092,0.349355089,7.500078508,-1.390677847
107786.3667,183262.8436,28.25,34177.53,193.8506185,133.637193,208.6327048,193.9796882,126.7471703,214.1463331,1.594543895,0.280739005,3.317544092,0.329355089,7.550078508,-0.790677847
107786.6399,183262.3482,28.25,34177.73,198.470061,128.7671871,220.8166741,195.6931906,128.6046926,219.9497032,1.584543895,0.260739005,3.257544092,0.339355089,7.560078508,-1.220677847
107786.8685,183261.9206,28.25,34177.93,201.1685713,129.3515322,225.6500754,196.72148,129.8805796,222.5339,1.584543895,0.250739005,3.207544092,0.339355089,7.610078508,-2.530677847
107787.0899,183261.4928,28.25,34178.1,206.3807718,138.8979814,224.4598016,196.8051941,130.3724262,222.5339,1.574543895,0.250739005,3.639747886,0.406803698,7.940078508,-3.770677847
107787.312,183261.0617,28.2531603,34178.3,212.1834529,149.4232365,214.5247685,203.2372526,127.1889635,207.1460328,1.574543895,0.270739005,3.467544092,0.339355089,7.620057087,-3.511816831
107787.5776,183260.5704,28.2681863,34178.5,213.9269857,156.637814,213.4178099,207.6986709,130.4709209,220.4340091,1.594543895,0.300739005,3.627544092,0.399355089,8.040078508,-4.750677847
107787.8156,183260.1177,28.2912923,34178.7,217.4174711,160.9286521,218.0368233,209.415306,129.1928503,217.2073147,1.594543895,0.330739005,3.777544092,0.389355089,7.800078508,-5.240677847
107788.0666,183259.5642,28.3176783,34178.9,222.4672957,156.0527626,223.7888249,208.3852779,127.2349627,211.0896083,1.604543895,0.340739005,3.867544092,0.429355089,7.960078508,-5.140677847
107788.2609,183258.941,28.4787712,34179.14,220.3296791,147.668687,223.6028545,200.836047,123.6384155,206.2718461,1.604543895,0.360739005,3.897544092,0.469355089,8.150078508,-4.060677847
107788.3559,183258.4161,28.3625099,34179.34,211.4089164,142.6007529,213.7866835,190.5538575,123.4448896,201.1445336,1.614543895,0.380739005,3.957544092,0.549355089,8.010078508,-2.970677847
107788.4148,183257.95,28.3805679,34179.54,200.9749093,140.067212,201.8522511,182.6838186,123.15378,194.4330924,1.624543895,0.370739005,3.907385522,0.559355089,7.970078508,-2.430677847
107788.4646,183257.4839,28.39859923,34179.74,193.6511648,138.1228048,192.5108704,177.4271076,121.7042646,187.1046212,1.634363461,0.330656978,3.692664771,0.478126896,7.980790488,-2.380816296
107788.5304,183256.9271,28.4182039,34179.94,190.5646264,135.0165009,186.7275577,172.0646168,119.879007,182.0205934,1.624000602,0.280477821,3.482664771,0.355610995,8.34093337,-2.450816296
107788.6165,183256.4059,28.4409819,34180.13,186.9182315,128.9774806,182.4091184,165.0638952,119.4959069,179.1668064,1.604000602,0.260477821,3.422664771,0.285610995,8.29093337,-2.260816296
107788.7239,183255.9313,28.397,34180.33,179.6413646,120.9928764,178.1070336,158.9223397,120.8385869,176.3167511,1.594000602,0.270477821,3.502664771,0.375610995,8.06093337,-1.310816296
107788.8565,183255.4396,28.5044,34180.53,171.2423378,114.5683034,174.8912203,153.9786603,122.8613696,174.5768848,1.594000602,0.290477821,3.402664771,0.425610995,8.00093337,-0.600816296
107788.9936,183255.0103,28.55,34180.73,166.6733293,112.0379159,173.643118,150.9118233,124.3126031,174.2606948,1.594000602,0.270477821,3.242664771,0.315610995,7.94093337,-0.470816296
107789.1722,183254.5479,28.5956,34180.93,166.6733293,111.2593926,174.7128345,151.9339616,124.991674,174.7349971,1.584000602,0.240477821,3.262664771,0.215610995,7.94093337,-0.840816296
107789.3509,183254.1778,28.6348,34181.11,169.147126,112.6218262,180.0767906,157.2172512,124.7006437,177.7413127,1.604000602,0.220477821,3.142664771,0.225610995,8.11093337,-1.630816296
107789.62,183253.7778,28.66745147,34181.31,173.3393745,115.930938,186.5472965,163.869307,123.9250807,181.2275,1.584000602,0.230477821,3.122664771,0.255610995,8.40093337,-2.560816296
107789.918,183253.4437,28.517,34181.51,176.7748073,118.6564554,191.7863709,169.6733874,123.0544014,185.5136334,1.584000602,0.250477821,3.372664771,0.315610995,8.41093337,-3.220816296
107790.2501,183253.1454,28.6889368,34181.71,180.0238251,120.0193381,185.2455868,172.747966,164.0288572,159.5097425,1.614000602,0.260477821,3.105978773,0.295610995,8.147870679,-2.77415607
107790.6489,183252.8593,28.7078088,34181.91,181.9370178,118.8511478,205.2628017,174.4566128,122.1857582,198.1030592,1.634000602,0.270477821,3.672664771,0.325610995,8.25093337,-3.690816296
