x,y,z,t,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP4.0,PRP4.1,HCP1.0_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph,HCP4.0_inph,PRP4.1_inph
107763.4768,183247.1784,28.05,32802.7,105.2302358,61.36345549,107.4137112,94.86389493,72.65370382,106.6222343,1.560081341,0.254503606,2.901992023,0.203607459,4.954878884,-4.716518389
107763.2328,183247.5652,28.05,32802.9,104.2832947,61.22545353,107.9440641,95.2866824,72.13740198,106.6222343,1.550081341,0.254503606,2.941992023,0.303607459,4.914878884,-4.546518389
107762.9758,183247.9714,28.05,32803.11,103.6520006,61.22545353,108.0766523,95.42761155,71.62110015,106.4883957,1.560081341,0.234503606,2.991992023,0.293607459,4.854878884,-4.586518389
107762.6906,183248.4108,28.05,32803.31,103.9676477,60.53544371,107.5462994,94.72296578,71.21953205,106.0868801,1.570081341,0.214503606,2.981992023,0.183607459,4.814878884,-4.676518389
107762.4243,183248.8044,28.0466362,32803.51,104.2832947,59.43142801,107.1485348,94.44110747,70.87533083,105.551526,1.570081341,0.224503606,2.891992023,0.133607459,4.694878884,-4.466518389
107762.1662,183249.1741,28.0258336,32803.71,103.8098241,59.01742212,106.6181819,94.30017831,70.53112961,104.6146562,1.570081341,0.234503606,2.771992023,0.133607459,4.554878884,-4.636518389
107761.892,183249.5603,27.9985002,32803.91,103.6520006,59.29342605,105.6900644,93.87739084,70.07219464,103.0085938,1.550081341,0.244503606,2.701992023,0.143607459,4.424878884,-4.746518389
107761.643,183249.9092,27.9703522,32804.09,103.3363536,59.56942997,104.3641823,92.89088676,69.38379219,101.5363699,1.540081341,0.244503606,2.731992023,0.163607459,4.464878884,-4.456518389
107761.3647,183250.3024,27.9522842,32804.29,101.4424713,59.15542408,102.6405355,91.34066604,68.9822241,100.3318231,1.540081341,0.244503606,2.781992023,0.203607459,4.424878884,-4.366518389
107761.0834,183250.7042,27.95,32804.49,99.54858907,58.74141819,100.7843005,90.49509111,68.81012349,99.12727624,1.540081341,0.254503606,2.851992023,0.233607459,4.364878884,-4.456518389
107760.8123,183251.0926,27.95,32804.69,99.0751185,58.46541427,99.59100662,89.64951618,68.52328914,99.12727624,1.550081341,0.234503606,2.851992023,0.193607459,4.244878884,-4.906518389
107760.5675,183251.444,27.95,32804.89,98.44382442,57.36139857,99.59100662,88.66301209,68.06435417,98.32424502,1.560081341,0.224503606,2.791992023,0.143607459,4.104878884,-5.276518389
107760.2527,183251.8974,27.95,32805.11,97.81253033,56.25738286,99.32583019,88.24022462,67.77751982,97.1196982,1.560081341,0.234503606,2.791992023,0.153607459,3.934878884,-5.196518389
107759.9707,183252.3051,27.95,32805.31,96.54994217,55.29136912,98.3977127,86.83093307,67.60541921,96.58434405,1.550081341,0.244503606,2.831992023,0.173607459,3.734878884,-5.136518389
107759.7258,183252.6607,27.9477131,32805.51,94.18258935,54.18735342,96.80665414,84.85792489,67.77751982,95.91515137,1.540081341,0.254503606,2.851992023,0.143607459,3.674878884,-5.266518389
107759.4289,183253.0934,27.9337591,32805.71,91.81523653,53.22133968,94.4200663,83.30770418,67.77751982,94.84444308,1.540081341,0.244503606,2.831992023,0.153607459,3.764878884,-5.476518389
107759.1861,183253.4485,27.9112451,32805.91,89.92135428,52.3933279,92.82900774,82.32120009,67.60541921,94.30908893,1.540081341,0.234503606,2.811992023,0.153607459,3.794878884,-5.836518389
107758.8894,183253.8834,27.8849711,32806.12,88.81658963,51.70331809,92.96159595,81.75748347,67.37595172,93.50605772,1.530081341,0.244503606,2.831992023,0.133607459,3.774878884,-5.976518389
107758.608,183254.2965,27.8402629,32806.32,88.18529554,50.73730435,92.82900774,81.47562516,66.97438363,92.56918796,1.530081341,0.254503606,2.801992023,0.123607459,3.684878884,-5.856518389
107758.329,183254.7068,27.8150289,32806.52,86.60706033,49.90929257,92.29865488,80.63005023,66.63018241,91.63231821,1.530081341,0.274503606,2.821992023,0.143607459,3.644878884,-5.756518389
107758.0648,183255.0962,27.7887549,32806.72,85.02882512,49.08128079,91.63571382,79.36168783,66.51544867,90.56160992,1.530081341,0.274503606,2.881992023,0.133607459,3.644878884,-5.776518389
107757.7875,183255.5057,27.7662409,32806.92,83.45058991,47.42525724,90.30983168,77.67053796,66.68754928,90.42777138,1.530081341,0.264503606,2.861992023,0.133607459,3.654878884,-5.476518389
107757.5372,183255.8759,27.7522869,32807.1,81.39888414,46.18323957,88.71877312,75.83845894,67.08911737,89.89241724,1.520081341,0.264503606,2.831992023,0.143607459,3.624878884,-5.316518389
107757.257,183256.2909,27.75,32807.3,79.34717836,45.35522779,88.18842027,74.71102569,67.20385111,88.82170895,1.520081341,0.274503606,2.781992023,0.173607459,3.554878884,-5.536518389
107756.9741,183256.7103,27.75,32807.5,78.71588428,44.80321994,87.92324384,74.14730907,66.85964989,87.61716212,1.520081341,0.274503606,2.761992023,0.183607459,3.484878884,-5.596518389
107756.703,183257.1126,27.75,32807.7,79.03153132,44.11321013,86.86253814,73.01987583,66.0565137,85.47574554,1.520081341,0.264503606,2.751992023,0.143607459,3.274878884,-5.596518389
107756.4182,183257.5361,27.75,32807.9,78.55806075,43.97520816,85.13889136,71.46965512,65.02391003,82.66513627,1.510081341,0.264503606,2.731992023,0.093607459,3.214878884,-5.566518389
107756.1184,183257.9829,27.75,32808.11,76.6641785,44.9412219,81.5590096,69.63757609,63.99130636,79.85452701,1.500081341,0.274503606,2.691992023,0.123607459,3.504878884,-5.536518389
107755.8341,183258.4085,27.7472928,32808.31,74.77029625,45.90723564,77.71395142,68.51014285,63.24553704,78.11462604,1.500081341,0.274503606,2.721992023,0.123607459,3.664878884,-5.596518389
107755.5902,183258.7771,27.7327968,32808.51,73.03423751,46.32124153,75.06218715,68.36921369,62.95870269,77.84694897,1.500081341,0.274503606,2.781992023,0.103607459,3.534878884,-5.306518389
107755.3184,183259.1902,27.7099808,32808.71,71.92947287,45.49322975,75.06218715,68.36921369,63.1308033,78.11462604,1.510081341,0.264503606,2.781992023,0.123607459,3.544878884,-5.226518389
107755.0322,183259.6239,27.6836448,32808.91,71.14035526,43.56120227,77.5813632,68.51014285,63.76183888,79.18533433,1.520081341,0.264503606,2.751992023,0.153607459,3.494878884,-5.216518389
107754.7708,183260.0155,27.6585888,32809.12,70.50906118,41.49117283,79.30500998,66.81899298,64.62234194,79.98836555,1.510081341,0.264503606,2.761992023,0.163607459,3.414878884,-5.056518389
107754.4768,183260.4469,27.6391,32809.32,69.08864949,39.28314142,79.83536283,63.85948072,65.54021187,80.38988116,1.510081341,0.264503606,2.721992023,0.143607459,3.354878884,-5.176518389
107754.2174,183260.816,27.6137,32809.52,67.51041427,37.90312179,79.03983355,61.60461423,66.28598118,79.18533433,1.510081341,0.254503606,2.691992023,0.133607459,3.274878884,-5.556518389
107753.9233,183261.2268,27.5875,32809.72,66.40564963,38.04112376,77.71395142,60.33625183,66.40071492,77.31159482,1.510081341,0.244503606,2.671992023,0.123607459,3.234878884,-5.726518389
107753.6586,183261.5954,27.5653,32809.92,65.93217906,39.0071375,75.59254,60.33625183,65.65494561,74.76866263,1.510081341,0.254503606,2.691992023,0.123607459,3.294878884,-5.766518389
107753.3686,183262.0048,27.5519,32810.11,66.40564963,40.52515909,74.39924608,61.46368507,64.39287446,72.76108459,1.510081341,0.264503606,2.741992023,0.123607459,3.394878884,-5.906518389
107753.116,183262.3729,27.5519,32810.31,66.87912019,42.18118264,73.73630502,62.45018916,63.24553704,71.6903763,1.510081341,0.274503606,2.831992023,0.103607459,3.324878884,-6.286518389
107752.8347,183262.7991,27.55,32810.51,67.51041427,43.69920424,72.27783467,63.57762241,62.49976773,71.02118361,1.520081341,0.274503606,2.861992023,0.093607459,3.274878884,-6.566518389
107752.5468,183263.2492,27.55,32810.71,68.14170836,44.80321994,70.28901147,65.12784312,61.86873215,71.55653776,1.520081341,0.274503606,2.841992023,0.113607459,3.384878884,-6.246518389
107752.3149,183263.6158,27.55,32810.91,67.98388484,45.49322975,70.28901147,65.97341805,61.29506344,72.35956898,1.500081341,0.294503606,2.851992023,0.123607459,3.444878884,-5.736518389
107752.0705,183263.9996,27.55,32811.09,67.82606132,45.49322975,71.21712896,66.81899298,61.12296283,72.76108459,1.500081341,0.304503606,2.881992023,0.143607459,3.364878884,-5.406518389
107751.7926,183264.4256,27.55,32811.29,68.29953188,45.07922387,71.21712896,67.66456792,61.23769657,73.96563141,1.510081341,0.284503606,2.861992023,0.143607459,3.294878884,-5.296518389
107751.5084,183264.8506,27.5460256,32811.49,68.29953188,45.90723564,70.95195254,67.24178045,61.69663154,75.17017824,1.520081341,0.244503606,2.811992023,0.113607459,3.284878884,-5.506518389
107751.2344,183265.2546,27.5258336,32811.69,67.51041427,45.63123172,72.14524646,66.95992214,62.09819963,75.57169385,1.560081341,0.264503606,2.771992023,0.163607459,3.194878884,-5.976518389
107750.945,183265.6768,27.4691296,32811.89,67.19476723,44.11321013,74.13406966,68.51014285,61.98346589,75.57169385,1.600081341,0.324503606,2.771992023,0.153607459,3.204878884,-6.506518389
107750.6269,183266.1373,27.4518176,32812.11,69.71994357,45.76923368,74.79701072,69.49664694,61.63926467,75.30401678,1.560081341,0.294503606,2.831992023,0.133607459,3.194878884,-6.576518389
107750.3742,183266.5007,27.45,32812.31,71.29817878,46.59724546,73.86889323,68.65107201,61.1803297,74.6348241,1.510081341,0.284503606,2.901992023,0.133607459,3.324878884,-5.866518389
107750.0746,183266.9262,27.45,32812.51,70.35123766,47.28725527,72.41042288,68.22828454,60.66402787,73.69795434,1.500081341,0.304503606,2.891992023,0.203607459,3.404878884,-5.416518389
107749.7626,183267.3637,27.45,32812.71,70.6668847,49.21928275,70.42159968,68.79200116,59.97562542,71.82421483,1.500081341,0.304503606,2.881992023,0.253607459,3.354878884,-5.526518389
107749.5047,183267.7252,27.45,32812.91,72.71859047,51.2893122,68.83054112,69.77850525,58.94302175,70.48582947,1.510081341,0.274503606,2.951992023,0.203607459,3.344878884,-5.876518389
107749.1896,183268.1709,27.45,32813.12,73.98117864,52.3933279,68.03501184,70.76500934,57.79568434,69.81663679,1.530081341,0.264503606,2.931992023,0.153607459,3.374878884,-6.076518389
107748.8923,183268.6002,27.45,32813.32,74.13900216,52.3933279,67.90242363,70.76500934,57.10728189,69.68279825,1.520081341,0.264503606,2.891992023,0.143607459,3.374878884,-5.656518389
107748.5979,183269.0345,27.45,32813.52,74.13900216,51.42731416,67.76983542,70.62408018,56.82044754,69.95047532,1.510081341,0.284503606,2.881992023,0.173607459,3.114878884,-5.016518389
107748.3186,183269.4515,27.45,32813.72,72.56076695,49.49528668,66.84171792,69.21478863,56.59098006,69.81663679,1.510081341,0.294503606,2.881992023,0.183607459,3.054878884,-4.656518389
107748.039,183269.8699,27.45,32813.92,69.71994357,47.28725527,64.72030651,66.67806383,57.04991502,70.2181524,1.520081341,0.274503606,2.861992023,0.183607459,3.204878884,-4.566518389
107747.8003,183270.2254,27.45,32814.1,66.56347315,45.76923368,62.46630688,64.98691396,58.48408679,71.6903763,1.540081341,0.244503606,2.811992023,0.143607459,3.164878884,-5.046518389
107747.5059,183270.6578,27.4466362,32814.3,64.35394385,44.9412219,62.73148331,64.28226818,60.03299229,73.29643873,1.540081341,0.244503606,2.731992023,0.093607459,3.014878884,-5.646518389
107747.2071,183271.0904,27.4271282,32814.5,64.03897135,43.8372062,66.3139673,64.98579318,61.06311852,74.76866263,1.530081341,0.254503606,2.701864757,0.093579183,2.724772017,-5.996518389
107746.9214,183271.501,27.3985002,32814.7,64.98723495,42.18067544,71.22547235,65.82869481,61.28908601,74.8956795,1.500083477,0.274505074,2.771513947,0.123501453,2.874636587,-5.969362513
107746.6217,183271.9317,27.3703522,32814.9,65.93553294,40.93757468,74.68319642,65.82410261,61.11497749,73.95320284,1.490087705,0.284508252,2.820961611,0.153373676,3.03455384,-5.911684635
107746.2921,183272.4096,27.3522842,32815.12,67.83181088,41.7637849,74.82047194,65.11760191,60.82452422,72.73839851,1.500095395,0.294513537,2.830698757,0.183318938,2.874434093,-6.47542867
107745.9969,183272.8452,27.35,32815.32,68.93769287,44.24689155,72.30766106,65.53635778,60.01543441,70.84867334,1.500099542,0.294515879,2.850303448,0.143220077,2.714271733,-6.651153045
107745.7424,183273.2289,27.35,32815.52,70.35942505,47.8337526,68.8694419,67.78718716,60.01543441,70.84867334,1.500104834,0.294519125,2.869806863,0.153111745,2.714271733,-6.651153045
107745.4463,183273.6786,27.35,32815.72,71.78137393,50.45444961,67.41571608,70.32201391,56.68261764,68.42451255,1.490109648,0.314522548,2.859543777,0.223059626,2.743866378,-5.84708695
107745.1625,183274.1063,27.35,32815.92,72.25625906,51.55708703,66.76214574,72.57247919,55.53183213,69.08409769,1.490115329,0.314525952,2.849021228,0.202931604,2.713789993,-5.380924431
107744.8588,183274.5526,27.35,32816.13,72.57404854,51.96915921,66.76813513,73.69753014,55.06768203,70.2742982,1.500123278,0.294530272,2.888707176,0.182871783,2.64361854,-5.716067308
107744.5482,183274.9906,27.3472,32816.33,73.20626391,52.79622981,66.51196242,73.69332464,55.12156461,70.93441482,1.510127001,0.26453228,2.828207724,0.182747122,2.693481559,-5.919400856
107744.2736,183275.363,27.3284,32816.53,74.31282837,53.34671994,66.51755232,73.26787597,55.11971368,70.92924862,1.510133469,0.254535741,2.757868748,0.172673039,2.76341412,-5.261326949
107743.9634,183275.7756,27.3,32816.73,74.47125336,52.51814119,66.25516026,72.13921878,55.11750175,70.78838613,1.50013595,0.274536995,2.767714248,0.182637893,2.753329449,-4.503951345
107743.6844,183276.1463,27.2716,32816.93,73.05084167,50.86211763,65.32704277,70.72992722,55.06013488,70.11919345,1.50013595,0.284536995,2.807714248,0.202637893,2.683329449,-4.863951345
107743.4079,183276.5196,27.2528,32817.11,71.63042998,50.31010978,64.6641017,69.74342313,55.11750175,69.31616223,1.52013595,0.254536995,2.847714248,0.142637893,2.633329449,-5.753951345
107743.1211,183276.9204,27.25,32817.31,72.89301815,51.55212745,62.54269029,69.17970651,55.51906985,69.45000077,1.55013595,0.234536995,2.857714248,0.072637893,2.693329449,-5.773951345
107742.8526,183277.307,27.25,32817.51,71.63042998,51.41412549,61.34939637,68.8978482,56.03537168,69.85151637,1.54013595,0.254536995,2.827714248,0.102637893,2.673329449,-4.983951345
107742.6066,183277.6674,27.25,32817.71,69.26307716,50.44811174,62.6752785,69.88435229,56.32220603,70.25303198,1.51013595,0.284536995,2.817714248,0.222637893,2.663329449,-4.553951345
107742.3007,183278.1192,27.25,32817.91,68.94743012,49.62009997,64.79668991,70.58899807,56.26483916,70.38687052,1.50013595,0.284536995,2.877714248,0.192637893,2.653329449,-5.283951345
107742.0682,183278.4614,27.25,32818.09,70.68348885,48.10207838,66.78551311,69.74342313,56.15010542,70.38687052,1.54013595,0.254536995,2.937714248,0.102637893,2.723329449,-5.563951345
107741.7711,183278.8926,27.25,32818.29,71.63042998,48.10207838,67.05068954,69.32063567,56.03537168,69.98535491,1.57013595,0.244536995,2.817714248,0.092637893,2.823329449,-5.553951345
107741.4775,183279.3167,27.25,32818.49,71.47260646,50.17210782,66.12257205,69.88435229,55.86327107,68.64696955,1.53013595,0.264536995,2.617714248,0.132637893,2.793329449,-6.203951345
107741.2046,183279.7122,27.25,32818.69,71.47260646,52.38013923,64.13374885,70.1662106,55.46170298,66.90706858,1.48013595,0.284536995,2.777714248,0.182637893,2.843329449,-6.103951345
107740.9192,183280.1204,27.25,32818.89,71.63042998,53.34615297,62.54269029,69.60249398,54.94540114,65.83636028,1.49013595,0.294536995,2.997714248,0.202637893,2.833329449,-5.633951345
107740.5967,183280.5662,27.25,32819.11,70.68348885,53.34615297,60.95163173,68.8978482,54.54383305,65.30100614,1.52013595,0.284536995,3.037714248,0.222637893,2.703329449,-5.303951345
107740.2883,183280.9705,27.2477131,32819.31,70.21001829,53.208151,59.75833781,68.33413158,54.25699869,64.89949053,1.53013595,0.274536995,2.967714248,0.252637893,2.783329449,-5.103951345
107739.9614,183281.3725,27.2337591,32819.51,70.36784181,52.51814119,59.36057317,68.05227327,53.97016434,64.63181346,1.52013595,0.274536995,2.897714248,0.212637893,2.883329449,-4.853951345
107739.6099,183281.7856,27.2112451,32819.71,70.52566533,52.24213726,58.96280853,68.05227327,53.45386251,63.96262078,1.52013595,0.264536995,2.837714248,0.162637893,2.913329449,-4.773951345
107739.3156,183282.1261,27.1849711,32819.91,70.52566533,52.51814119,58.16727925,67.77041496,53.10966128,63.42726663,1.53013595,0.254536995,2.857714248,0.172637893,2.873329449,-4.933951345
107738.9573,183282.5447,27.1597371,32820.12,70.05219477,52.79414511,57.10657354,67.48855664,52.99492754,63.29342809,1.54013595,0.254536995,2.867714248,0.162637893,2.813329449,-5.213951345
107738.6684,183282.8913,27.1402629,32820.32,69.10525364,53.208151,56.44363247,67.06576918,52.59335945,62.62423541,1.55013595,0.254536995,2.807714248,0.122637893,2.873329449,-5.823951345
107738.3747,183283.2434,27.1150289,32820.52,68.00048899,53.48415493,56.44363247,67.34762749,52.13442448,61.41968859,1.54013595,0.264536995,2.797714248,0.122637893,2.873329449,-6.353951345
107738.0466,183283.6374,27.0887549,32820.72,67.36919491,52.65614315,56.31104426,67.06576918,51.904957,60.21514176,1.52013595,0.274536995,2.847714248,0.182637893,3.073329449,-6.103951345
107737.7065,183284.0526,27.0662409,32820.92,66.89572434,51.55212745,55.51551498,65.23369016,51.84759013,59.67978761,1.51013595,0.284536995,2.937714248,0.202637893,3.123329449,-5.773951345
107737.4518,183284.3721,27.0522869,32821.1,64.05490096,49.89610389,54.58739749,62.97882367,51.79022326,58.74291786,1.51013595,0.294536995,2.987714248,0.202637893,2.923329449,-5.423951345
107737.1369,183284.7858,27.05,32821.3,61.05625406,48.65408623,52.99633893,61.2876738,51.73285639,57.53837103,1.52013595,0.284536995,2.967714248,0.222637893,2.703329449,-5.053951345
107736.835,183285.207,27.05,32821.5,59.63584237,47.2740666,51.00887722,59.17373647,52.01969074,56.73533981,1.53013595,0.264536995,2.937714248,0.202637893,2.553329449,-5.533951345
107736.5587,183285.6101,27.05,32821.7,57.74196012,45.34203912,49.42049274,57.19943274,52.36318551,56.32617333,1.54013595,0.264536995,2.827431819,0.162621104,2.293329449,-6.265410674
107736.2743,183286.0339,27.05,32821.9,55.3746073,44.0988721,48.24508631,55.36168895,52.69702877,55.91730586,1.53013595,0.264537045,2.807093279,0.162571343,2.1730091,-6.391743041
