x,y,z,t,HCP1QP,PRP1QP,HCP2QP,PRP2QP,HCP4QP,PRP4QP,HCP1IP,PRP1IP,HCP2IP,PRP2IP,HCP4IP,PRP4IP
487168.3833821049,5665413.49438023,0.8757752000001504,44744.17999999999,142.9,60.9,164.4,98.3,175.3,160.8,2.07,-0.09,6.49,0.48,30.67,5.83
487168.08983881556,5665412.836975254,0.8318495999995659,44744.380000000005,140.9,64.1,161.3,96.7,176.5,158.8,2.04,-0.08,6.44,0.56,30.82,5.05
487167.786309452,5665412.25938185,0.8057055999999225,44744.58,138.1,65.3,159.5,95.3,177.5,156.9,1.97,0.02,6.43,0.6,31.19,5.87
487167.4785212803,5665411.749239259,0.7825864000007721,44744.770000000004,137.5,63.9,160.3,95.1,176.3,155.5,1.95,0.06,6.52,0.53,31.37,6.78
487167.0641572003,5665411.132872489,0.7617623999995617,44744.979999999996,139.3,61.9,161.1,95.2,174.5,154.8,2.03,0.0,6.57,0.39,31.23,5.94
487166.74829138874,5665410.693848421,0.7617623999995617,44745.16,140.1,62.3,161.1,94.4,173.7,153.0,2.08,-0.03,6.57,0.47,31.15,4.88
487166.37119470775,5665410.194550526,0.7500000000000002,44745.36,136.4,62.0,159.0,91.4,174.2,150.6,2.03,0.05,6.48,0.47,31.34,5.42
487165.9285575898,5665409.654129323,0.7500000000000002,44745.57000000001,132.3,58.6,155.6,88.3,175.0,148.8,1.97,0.06,6.52,0.42,31.51,6.14
487165.4790331749,5665409.149623314,0.7500000000000002,44745.770000000004,132.0,55.8,155.5,86.7,175.2,148.8,2.0,-0.03,6.64,0.25,31.35,5.68
487165.0353587833,5665408.687193078,0.7500000000000002,44745.95,134.6,55.0,155.3,87.2,176.0,147.8,2.07,-0.11,6.54,0.34,31.2,4.26
487164.5074270598,5665408.17414846,0.7500000000000002,44746.17,133.2,56.4,154.0,85.4,176.7,144.6,2.0,-0.04,6.37,0.37,31.2,3.61
487164.07026561623,5665407.776734173,0.7500000000000002,44746.369999999995,128.4,55.8,151.6,81.7,176.3,141.1,1.9,0.06,6.32,0.32,31.26,4.3
487163.57480847964,5665407.361574276,0.7500000000000002,44746.57000000001,125.7,54.6,148.5,79.4,174.9,138.1,1.88,0.08,6.34,0.28,31.19,5.27
487163.06459578447,5665406.965303166,0.7500000000000002,44746.78,126.4,55.3,146.8,80.1,172.6,137.9,1.92,0.02,6.39,0.16,30.97,5.72
487162.5129037483,5665406.560310938,0.7500000000000002,44747.009999999995,129.3,56.5,147.8,85.0,169.3,138.0,1.98,-0.06,6.36,0.17,30.69,4.68
487162.0404143026,5665406.224004396,0.7500000000000002,44747.17999999999,132.3,59.8,147.6,87.9,166.1,136.4,2.0,-0.04,6.26,0.3,30.39,3.03
487161.6091234589,5665405.920694345,0.7500000000000002,44747.369999999995,130.7,62.4,147.6,87.9,164.7,136.3,1.96,0.04,6.26,0.3,30.17,2.55
487161.0862556664,5665405.5616652705,0.7637216000005635,44747.58,126.7,61.2,143.7,84.6,164.2,135.4,1.89,0.1,6.15,0.39,30.12,3.45
487160.62273309386,5665405.255592649,0.8090976000001613,44747.78,127.2,60.5,143.7,84.7,162.9,133.0,1.88,0.09,6.15,0.25,29.9,3.7
487160.0535654559,5665404.8888408225,0.8708628000020544,44748.020000000004,129.6,59.8,143.1,82.8,160.7,132.0,1.94,-0.03,6.16,0.03,29.49,3.46
487159.6937612301,5665404.658704816,0.9231268000008661,44748.17,129.7,60.0,143.1,82.8,159.2,132.1,2.0,-0.08,6.16,0.03,29.33,4.06
487159.2010640211,5665404.3414613595,0.9485499999998341,44748.369999999995,127.4,60.8,140.8,81.9,158.4,131.8,1.92,-0.03,6.07,0.2,29.33,4.93
487158.7207949536,5665404.024962148,0.9485499999998341,44748.58,127.1,60.3,139.5,82.4,157.3,131.9,1.87,-0.04,6.07,0.31,29.26,5.25
487158.2203899564,5665403.688752352,0.95,44748.78,128.7,58.7,139.4,84.6,155.2,133.4,1.9,-0.08,6.11,0.05,29.14,4.73
487157.73184407264,5665403.357045677,0.95,44749.0,130.8,59.4,140.2,87.6,154.6,134.3,1.96,-0.07,6.06,0.19,29.0,3.33
487157.4212849198,5665403.146259253,0.95,44749.149999999994,130.8,61.7,140.2,87.6,155.8,134.5,1.96,0.0,6.06,0.19,28.87,2.53
487156.96898016403,5665402.842335328,0.95,44749.33,130.0,61.7,140.8,87.0,157.0,134.2,1.97,0.0,5.97,0.24,28.77,2.35
487156.51548636256,5665402.544227038,0.95,44749.520000000004,128.0,60.1,142.4,84.7,157.3,132.7,1.92,0.06,5.92,0.24,28.58,2.08
487156.0122210107,5665402.221068921,0.95,44749.729999999996,125.3,50.8,144.6,82.4,157.4,130.7,1.85,0.08,5.92,0.28,28.43,2.44
487155.3473464081,5665401.801651069,0.95,44750.009999999995,121.3,48.2,139.7,74.6,156.8,129.2,1.82,0.03,5.89,0.15,28.34,3.53
487154.96146381716,5665401.562891118,0.95,44750.17,120.3,47.7,138.3,75.0,154.8,128.2,1.8,-0.02,5.95,0.05,28.24,4.2
487154.4152942635,5665401.231983617,0.95,44750.369999999995,122.2,47.9,137.1,77.9,151.8,127.1,1.85,-0.06,5.95,0.13,28.07,3.54
487153.9308316595,5665400.946558745,0.9501184000000478,44750.58,121.5,50.9,137.1,77.9,149.9,127.0,1.89,-0.03,5.95,0.13,28.05,3.56
487153.38466048107,5665400.640302577,0.9576873999998521,44750.78,120.4,54.4,135.0,80.0,149.8,128.4,1.87,0.03,5.91,0.29,28.14,4.09
487152.7643443918,5665400.307209748,1.0118976000002553,44751.020000000004,122.6,53.6,137.7,80.8,150.3,129.4,1.91,0.02,5.96,0.26,28.02,4.05
487152.3670332059,5665400.095437434,1.0118976000002553,44751.17999999999,123.2,50.5,137.7,79.6,151.3,130.8,1.95,0.0,5.96,0.25,27.83,4.38
487151.84503972466,5665399.810050617,1.03760959999988,44751.380000000005,121.6,49.4,140.0,78.4,152.3,132.2,1.91,-0.02,5.93,0.23,27.73,4.1
487151.3548570217,5665399.527600048,1.05,44751.58,123.3,49.5,140.9,77.8,153.3,131.6,1.89,-0.04,5.92,0.19,27.77,3.89
487150.81168654887,5665399.195807784,1.024517399999768,44751.78,121.7,47.7,140.3,76.4,153.0,128.9,1.87,-0.02,5.89,0.19,27.77,2.77
487150.27354248794,5665398.854387645,0.99700159999939,44751.990000000005,118.5,48.2,135.6,74.3,151.6,126.3,1.87,-0.02,5.89,0.03,27.64,2.26
487149.83752228046,5665398.574104145,0.9679334000004818,44752.16,117.3,47.8,135.6,74.3,150.7,125.2,1.89,-0.03,5.89,0.03,27.51,3.06
487149.3199956847,5665398.245492396,0.95,44752.36,115.8,45.0,132.9,72.7,149.7,123.8,1.86,0.0,5.8,0.19,27.51,4.15
487148.82372192416,5665397.936928259,0.95,44752.56,114.3,43.6,133.0,71.3,149.0,123.8,1.81,0.0,5.8,0.08,27.52,4.45
487148.350022581,5665397.647543013,0.95,44752.740000000005,113.3,42.1,133.0,69.5,150.1,125.2,1.81,-0.07,5.8,0.06,27.68,4.2
487146.3626669779,5665396.4494315805,0.95,44753.5,111.5,40.8,133.5,69.2,152.0,126.1,1.84,-0.03,5.86,0.21,27.9,4.39
487146.2837098865,5665396.402272992,0.95,44753.53,111.5,40.8,133.5,69.2,153.6,126.4,1.84,-0.03,5.86,0.21,28.06,5.12
487146.2045613107,5665396.355030039,0.95,44753.56,111.5,40.6,133.5,69.2,154.3,127.0,1.84,-0.04,5.86,0.21,28.22,5.42
487146.098775562,5665396.291926809,0.95,44753.600000000006,112.1,40.6,133.5,69.2,155.2,127.9,1.86,-0.04,5.86,0.21,28.37,4.53
487145.99275391723,5665396.228718248,0.95,44753.64,112.1,40.6,133.5,69.2,156.9,127.7,1.86,-0.04,5.86,0.21,28.56,3.02
487144.9852018155,5665395.627861869,0.95,44754.020000000004,112.9,43.4,134.7,72.9,158.3,127.5,1.9,-0.08,6.02,0.21,28.79,2.72
487144.58022642665,5665395.384656905,0.95,44754.17999999999,114.4,44.0,136.2,71.6,160.0,127.5,1.85,0.06,6.04,0.38,28.97,2.83
487144.13834038837,5665395.113674751,0.95,44754.380000000005,112.9,42.5,136.6,69.6,162.4,126.8,1.82,0.07,6.08,0.43,29.13,3.7
487143.6108020214,5665394.784832748,0.95,44754.58,112.9,41.7,136.6,69.6,164.1,125.9,1.82,0.05,6.08,0.43,29.27,4.95
487143.0557957192,5665394.432022821,0.95,44754.78,115.2,41.2,137.7,68.5,164.3,126.2,1.89,-0.02,6.12,0.12,29.39,5.29
487142.55741829955,5665394.109911683,0.95,44754.990000000005,117.8,41.9,138.7,70.4,163.7,128.0,1.94,-0.08,6.16,0.12,29.46,4.67
487142.155166227,5665393.847086952,0.95,44755.16,120.3,43.9,138.7,70.4,163.1,130.1,1.97,-0.07,6.16,0.12,29.76,3.69
487141.69575795234,5665393.539018942,0.95,44755.36,120.7,46.8,139.5,74.0,164.2,133.5,1.93,0.03,6.15,0.34,30.45,2.85
487141.1929885956,5665393.195586588,0.95,44755.56,119.7,49.1,140.0,80.1,165.8,136.6,1.86,0.1,6.15,0.59,31.11,2.71
487140.7497992069,5665392.888587156,0.8999999999999997,44755.759999999995,121.9,50.6,142.5,82.3,166.8,138.6,1.88,0.13,6.3,0.57,31.38,3.96
487140.26043285575,5665392.5453537805,0.8999999999999997,44755.979999999996,125.4,48.9,146.7,82.6,167.8,140.6,1.92,0.13,6.48,0.44,31.58,5.78
487139.9032238854,5665392.290824071,0.8910432000003439,44756.119999999995,125.4,48.9,150.7,82.6,168.6,143.4,1.92,0.13,6.47,0.44,31.73,6.44
487139.39481540147,5665391.930492577,0.8795488000000804,44756.32000000001,126.6,46.2,152.3,81.2,170.3,146.0,1.98,-0.01,6.5,0.3,31.86,5.53
487138.9109586819,5665391.593460407,0.8499999999999999,44756.53,127.5,47.7,151.4,81.1,172.7,146.1,2.01,-0.03,6.55,0.3,31.9,4.4
487138.4073901916,5665391.2538226815,0.8499999999999999,44756.729999999996,127.1,47.6,152.1,81.1,173.8,145.3,1.98,0.01,6.55,0.37,31.88,4.91
487137.71530720824,5665390.797511175,0.8499999999999999,44757.009999999995,125.2,44.5,153.8,78.3,174.9,146.4,1.95,0.06,6.59,0.51,32.08,5.8
487137.3303927613,5665390.545756233,0.8499999999999999,44757.17,122.2,42.0,154.2,76.3,177.2,150.4,1.93,0.01,6.72,0.43,32.23,6.21
487136.82432650443,5665390.213550333,0.8499999999999999,44757.369999999995,122.0,41.7,155.0,78.9,180.2,153.1,2.02,-0.04,6.74,0.46,32.51,5.48
487136.2821434066,5665389.8531084,0.8431391999997182,44757.58,123.6,45.2,155.0,81.6,183.2,152.9,2.04,0.03,6.74,0.52,32.96,5.84
487135.7411222234,5665389.48889555,0.8204511999999198,44757.78,125.4,46.5,158.9,80.9,184.8,153.1,2.03,0.11,6.88,0.55,33.27,6.78
487135.12097825384,5665389.0694357045,0.7910432000003442,44758.020000000004,126.5,44.7,159.5,80.2,185.3,152.8,2.08,0.1,6.88,0.53,33.48,7.16
487134.69854872127,5665388.784454513,0.7645152000005735,44758.17,127.9,45.9,158.8,80.0,185.6,153.7,2.05,0.01,6.89,0.42,33.44,7.37
487134.1788257516,5665388.436997095,0.7501184000000485,44758.369999999995,129.0,46.2,159.4,82.2,186.5,154.5,2.01,-0.02,6.85,0.5,33.57,6.77
487133.6872270623,5665388.11269648,0.7500000000000002,44758.57000000001,130.1,48.0,159.4,84.4,186.8,154.0,2.02,0.0,6.85,0.54,33.83,5.96
487133.07418872777,5665387.712406269,0.7500000000000002,44758.78,131.7,49.1,163.0,84.3,187.0,154.3,2.04,0.03,6.91,0.54,33.98,6.52
487132.5170122942,5665387.35108147,0.7500000000000002,44758.990000000005,129.7,47.6,163.4,83.4,187.5,155.6,2.05,0.05,6.95,0.57,34.18,7.01
487132.061311514,5665387.056062619,0.7500000000000002,44759.16,129.9,46.5,163.4,84.4,187.2,158.0,2.09,0.03,6.95,0.44,34.11,6.87
487131.47002317366,5665386.672858364,0.7500000000000002,44759.36,135.5,47.0,167.0,88.1,187.1,160.2,2.14,-0.02,6.95,0.54,34.06,7.17
487130.97096365766,5665386.3502149945,0.7500000000000002,44759.55,137.1,47.8,169.6,90.5,187.0,162.2,2.06,0.04,6.86,0.56,34.28,7.89
487130.474637665,5665386.030418646,0.7500000000000002,44759.729999999996,136.7,48.0,171.2,91.5,186.8,166.3,2.02,0.04,6.99,0.44,34.31,7.57
487129.7047930031,5665385.533378598,0.7500000000000002,44760.009999999995,138.5,49.7,172.9,95.0,188.1,170.8,2.09,-0.03,7.02,0.54,34.25,7.2
487129.2955526724,5665385.267036294,0.7500000000000002,44760.17,140.6,52.8,176.5,100.0,189.6,173.3,2.12,0.02,6.94,0.75,34.47,7.51
487128.70236881706,5665384.875424752,0.7500000000000002,44760.369999999995,141.8,54.2,179.8,101.8,190.0,175.3,2.04,0.08,7.01,0.74,34.67,7.4
487128.1377627717,5665384.490751121,0.7500000000000002,44760.58,143.9,54.6,180.7,101.4,191.2,177.6,1.99,0.04,7.09,0.65,34.79,7.22
487127.62482217985,5665384.1363552185,0.7500000000000002,44760.78,144.0,55.1,181.2,101.6,193.3,179.3,1.99,0.04,7.05,0.6,34.88,7.78
487126.9402790829,5665383.667401788,0.7500000000000002,44761.020000000004,144.4,55.2,182.7,101.8,194.2,179.2,1.99,0.05,7.04,0.58,34.89,8.1
487126.529940268,5665383.394810979,0.7500000000000002,44761.17,145.2,53.5,183.7,100.1,194.4,178.8,2.0,0.02,7.05,0.52,34.8,8.3
487125.92058138194,5665383.011156559,0.7431391999997186,44761.380000000005,145.3,52.1,183.0,98.4,195.0,179.2,2.02,-0.03,7.05,0.45,34.67,8.53
487125.3604749783,5665382.683555466,0.7204511999999197,44761.58,145.2,51.3,183.1,98.7,195.3,179.5,2.03,-0.05,7.01,0.45,34.52,8.1
487124.82542662875,5665382.381993211,0.692524999999568,44761.770000000004,144.6,50.4,183.7,99.1,194.9,179.4,2.02,-0.05,6.99,0.49,34.44,7.49
487124.23207417986,5665382.05003087,0.667933400000482,44761.979999999996,143.7,49.8,183.6,98.7,194.7,179.0,2.04,-0.01,6.95,0.54,34.4,7.84
487123.7015862925,5665381.74205462,0.667933400000482,44762.16,142.7,50.0,182.7,97.3,194.3,177.4,2.06,0.04,6.97,0.53,34.22,7.32
487123.08210782567,5665381.361010304,0.6500000000000001,44762.36,142.9,50.6,180.5,95.7,193.3,175.3,2.06,-0.02,7.0,0.52,34.01,6.38
487122.58058801515,5665381.032045895,0.6500000000000001,44762.57000000001,142.4,49.4,178.6,94.3,192.3,173.8,2.07,-0.02,6.92,0.57,33.89,6.74
487122.0312083772,5665380.65979562,0.6500000000000001,44762.770000000004,141.1,48.3,176.1,92.9,191.4,171.0,2.03,0.03,6.87,0.53,33.83,6.92
487121.36900669255,5665380.204173581,0.6500000000000001,44763.03,138.4,48.1,173.4,90.0,190.0,168.1,1.98,0.0,6.9,0.38,33.6,7.1
487120.980056596,5665379.93804004,0.6500000000000001,44763.17,137.2,47.0,173.4,90.0,189.1,165.7,2.01,-0.05,6.9,0.38,33.5,7.77
487120.482154345,5665379.60290481,0.6500000000000001,44763.369999999995,135.5,46.6,171.1,88.4,188.4,163.2,1.99,-0.08,6.83,0.41,33.31,6.76
487119.9656696443,5665379.258867783,0.6500000000000001,44763.57000000001,134.9,47.4,167.3,87.9,187.3,160.6,1.99,-0.11,6.75,0.25,33.1,5.44
487119.48045055836,5665378.9361376325,0.6500000000000001,44763.770000000004,134.3,48.5,165.6,87.2,186.7,158.2,1.98,-0.07,6.69,0.3,33.11,5.29
487118.8463633694,5665378.517195153,0.6500000000000001,44764.009999999995,133.7,49.1,164.4,86.3,185.3,155.3,1.96,0.01,6.66,0.34,33.04,5.03
487118.42614963726,5665378.243125632,0.6500000000000001,44764.17,132.3,48.3,163.2,84.8,183.0,152.6,1.93,-0.01,6.69,0.3,32.77,5.65
487117.88128666795,5665377.894375417,0.6500000000000001,44764.380000000005,131.7,47.2,161.9,84.5,179.6,151.3,1.93,-0.07,6.71,0.22,32.46,6.26
487117.4113317227,5665377.600530189,0.6431391999997185,44764.58,132.3,47.1,161.9,85.9,176.4,151.6,1.97,-0.14,6.71,0.22,32.08,5.59
487116.91287487873,5665377.294395205,0.6204511999999196,44764.78,132.4,48.3,160.5,87.7,174.6,152.9,1.99,-0.12,6.71,0.32,31.89,4.74
487116.2849898943,5665376.915192048,0.5895685999989728,44765.020000000004,130.5,49.9,159.1,89.2,175.4,155.3,1.9,-0.03,6.51,0.39,32.01,4.38
487115.9324863094,5665376.704647569,0.5634365999995674,44765.17,130.1,50.0,159.1,89.2,178.1,157.1,1.84,0.02,6.51,0.39,32.16,4.92
487115.37872963556,5665376.375612298,0.55026459999998,44765.369999999995,130.2,48.4,161.3,87.7,181.8,158.3,1.86,0.01,6.52,0.38,32.18,6.25
487114.89380930195,5665376.08921292,0.55026459999998,44765.58,130.8,46.6,163.8,87.7,186.2,159.7,1.91,-0.05,6.55,0.38,32.22,6.61
487114.37300387374,5665375.78472942,0.5809393999993488,44765.78,132.0,45.8,165.8,85.0,190.0,160.5,1.93,-0.1,6.52,0.26,32.36,5.68
487113.795805107,5665375.450393294,0.6104314000010274,44765.990000000005,132.8,46.1,167.1,85.0,192.1,159.2,1.93,-0.09,6.57,0.32,32.62,4.58
487113.4182204016,5665375.232726503,0.6104314000010274,44766.16,132.0,47.2,167.1,85.0,191.7,156.7,1.92,-0.02,6.57,0.32,32.72,4.25
487112.9016112408,5665374.93471427,0.6365634000004328,44766.350000000006,131.4,46.5,165.6,83.8,188.8,154.2,1.95,0.02,6.67,0.31,32.66,5.03
487112.4239891342,5665374.659347122,0.6499702000000311,44766.53,130.9,45.8,163.9,83.4,185.6,153.9,1.94,0.02,6.68,0.3,32.56,6.26
487111.960386452,5665374.39433742,0.642312600000148,44766.729999999996,130.3,46.2,162.7,84.6,183.7,156.4,1.93,-0.02,6.62,0.34,32.52,6.56
487111.19089840056,5665373.958210013,0.5881023999997448,44767.009999999995,132.8,47.2,165.4,89.4,184.3,160.5,1.98,-0.06,6.61,0.33,32.61,5.9
487110.7972885088,5665373.732934385,0.5881023999997448,44767.17,134.3,48.7,168.3,91.5,187.5,163.9,1.98,-0.06,6.58,0.44,32.71,4.8
487110.33331772144,5665373.461139819,0.5623904000001201,44767.369999999995,132.9,49.0,171.8,90.9,192.7,165.6,1.96,0.01,6.58,0.46,32.81,4.63
487109.7853629677,5665373.127909536,0.5501184000000479,44767.57000000001,131.9,47.4,171.8,88.5,198.7,166.4,1.97,0.1,6.58,0.39,33.01,5.62
487109.2876122388,5665372.810884871,0.5576873999998522,44767.78,133.0,46.2,173.8,86.6,203.0,166.9,1.94,0.05,6.6,0.31,33.11,6.29
487108.66768050403,5665372.402756247,0.6118976000002554,44768.020000000004,136.2,44.7,178.5,87.2,204.3,167.6,1.96,-0.04,6.73,0.21,32.98,6.21
487108.25828508055,5665372.129904929,0.6376095999998801,44768.17999999999,139.4,45.0,180.2,90.7,203.2,168.4,2.0,-0.08,6.67,0.3,32.98,6.53
487107.7685661741,5665371.805653136,0.6499702000000311,44768.380000000005,142.2,48.8,180.2,95.8,199.3,170.4,1.97,-0.06,6.67,0.35,33.02,6.28
487107.3051722852,5665371.503668344,0.6431391999997185,44768.57000000001,146.1,53.1,181.7,95.8,194.1,173.3,1.97,-0.06,6.68,0.35,32.95,5.96
487106.73290690116,5665371.132771116,0.6218249999992056,44768.78,148.6,56.7,182.3,107.4,190.7,177.3,1.99,-0.02,6.72,0.53,33.05,6.51
487106.18728917884,5665370.78031085,0.5955054000001743,44768.990000000005,150.5,60.1,185.0,112.4,188.3,182.3,1.98,0.02,6.79,0.51,33.09,6.78
487105.7193762627,5665370.479749492,0.5679334000004819,44769.16,154.2,61.9,189.0,115.3,187.2,187.4,1.98,-0.03,6.87,0.48,33.12,6.69
487105.2196443439,5665370.161490597,0.55,44769.36,153.5,59.9,191.7,116.0,188.3,190.5,2.03,-0.03,6.9,0.59,33.11,5.55
487104.6446815641,5665369.798804425,0.55,44769.57000000001,152.9,60.2,192.2,114.1,191.6,193.6,2.06,0.02,6.95,0.52,33.18,5.68
487104.08051423857,5665369.446098018,0.55,44769.770000000004,155.6,58.7,194.2,112.6,195.6,195.2,2.0,0.04,6.98,0.57,33.51,6.92
487103.44537409313,5665369.052584857,0.55,44770.009999999995,154.7,54.3,196.8,111.0,197.2,196.5,1.97,0.02,7.05,0.57,33.71,7.45
487103.03300662414,5665368.799139656,0.55,44770.17,155.3,53.6,197.5,112.6,198.7,202.9,2.02,-0.05,7.07,0.54,33.85,8.06
487102.4072027567,5665368.417634084,0.55,44770.369999999995,158.8,57.4,200.7,121.6,201.0,206.1,2.08,-0.02,6.99,0.87,34.25,8.05
487101.87669003225,5665368.1067572525,0.55,44770.57000000001,162.2,65.7,202.5,125.2,201.6,205.7,2.02,0.09,7.02,0.84,34.63,7.75
487101.24690458423,5665367.747283334,0.55,44770.78,163.7,68.6,202.3,123.9,202.8,205.6,1.98,0.09,7.12,0.79,34.96,8.51
487100.5766026009,5665367.358000094,0.55,44771.009999999995,162.7,67.0,203.4,123.3,205.3,204.3,1.98,0.06,7.18,0.75,35.39,8.54
487100.0258958018,5665367.017496489,0.55,44771.17999999999,163.6,66.1,204.0,120.9,207.9,202.3,2.02,0.01,7.2,0.6,35.66,7.98
487099.5002545118,5665366.660840846,0.55,44771.380000000005,164.4,63.9,203.9,117.6,211.1,203.9,2.06,-0.01,7.2,0.49,35.84,9.4
487098.9622192754,5665366.258022497,0.55,44771.58,163.3,61.8,205.8,120.3,213.8,205.3,2.08,-0.01,7.2,0.55,36.06,8.93
487098.42170192144,5665365.828224397,0.55,44771.78,166.7,67.1,206.9,123.3,215.0,202.7,2.09,-0.04,7.22,0.59,36.33,7.18
487097.77644603455,5665365.302262954,0.55,44772.020000000004,169.4,71.1,205.4,121.1,215.1,199.6,2.08,0.01,7.2,0.6,36.57,5.89
487097.3675869468,5665364.973387338,0.55,44772.17,165.5,68.1,203.7,117.9,214.7,197.7,2.02,0.09,7.23,0.84,36.63,5.39
487096.810577982,5665364.534582242,0.55,44772.369999999995,162.2,64.7,204.2,115.7,215.6,196.0,1.98,0.11,7.32,0.9,36.55,7.25
487096.2905665853,5665364.126880916,0.55,44772.58,162.6,61.0,205.5,113.3,216.7,198.3,2.01,0.05,7.26,0.47,36.42,8.56
487095.7844760849,5665363.729919046,0.55,44772.78,163.1,58.5,208.2,114.8,218.4,203.5,2.05,-0.06,7.23,0.4,36.3,8.94
487095.19048236,5665363.263760478,0.55,44772.990000000005,165.5,60.7,211.3,120.7,219.3,204.6,2.08,-0.08,7.28,0.72,36.2,7.95
487094.8735302344,5665363.015471818,0.55,44773.130000000005,168.4,66.3,211.3,120.7,217.4,201.7,2.1,0.0,7.28,0.72,36.09,6.57
487094.418161162,5665362.656590142,0.55,44773.3,166.4,68.5,209.9,120.8,214.5,199.9,2.07,0.06,7.27,0.7,35.98,5.92
487093.8640608075,5665362.211962842,0.55,44773.5,162.6,67.4,201.9,117.9,212.3,201.9,1.99,0.08,7.14,0.61,36.06,5.86
487093.38825973595,5665361.8252330655,0.55,44773.7,162.7,66.6,205.8,121.4,210.7,203.8,1.96,0.07,7.21,0.56,36.08,6.84
487092.57823097997,5665361.177872416,0.55,44774.009999999995,165.5,62.7,209.6,121.7,209.3,205.2,2.0,0.02,7.26,0.57,36.01,8.59
487092.1681881655,5665360.86630077,0.55,44774.17,167.2,62.7,210.0,120.7,208.2,207.3,2.04,0.02,7.28,0.56,35.81,9.09
487091.6010488973,5665360.46269155,0.55,44774.369999999995,168.0,62.5,209.3,122.6,207.6,208.6,2.08,-0.04,7.25,0.63,35.62,8.25
487091.0389194791,5665360.093376763,0.55,44774.58,168.7,66.2,208.3,125.8,207.6,207.8,2.11,0.0,7.15,0.77,35.64,7.17
487090.50988799747,5665359.761916187,0.55,44774.78,167.9,68.1,208.3,125.6,207.3,206.4,2.03,0.09,7.12,0.67,35.68,6.93
487089.8880553644,5665359.380077097,0.55,44775.020000000004,166.5,65.1,208.8,122.7,206.1,204.0,1.99,0.09,7.17,0.69,35.64,7.86
487089.4350022899,5665359.09836846,0.55,44775.17999999999,165.2,62.4,206.8,118.8,204.5,203.0,2.01,0.05,7.24,0.6,35.58,8.45
487088.9589157024,5665358.792022549,0.55,44775.369999999995,165.3,61.5,206.8,118.7,203.6,204.5,2.09,-0.04,7.24,0.42,35.31,7.85
487088.4777755854,5665358.471000789,0.55,44775.57000000001,166.6,64.1,204.3,123.4,203.4,203.8,2.16,-0.05,7.26,0.56,35.23,7.49
487087.96553360583,5665358.123598265,0.55,44775.770000000004,167.3,69.8,203.4,124.3,202.8,200.2,2.08,0.05,7.16,0.66,35.37,7.18
487087.48400215193,5665357.793726808,0.55,44775.990000000005,165.9,69.4,202.3,120.2,202.1,198.4,1.97,0.09,7.06,0.61,35.59,7.85
487087.0651199338,5665357.505567084,0.55,44776.16,162.1,64.1,200.5,120.2,201.8,198.7,1.96,0.05,7.07,0.61,35.71,8.74
487086.66434543196,5665357.229914162,0.55,44776.36,162.1,61.6,198.6,116.1,203.2,198.3,1.96,0.02,7.14,0.59,35.79,8.21
487086.1625465254,5665356.888264991,0.55,44776.56,158.4,62.4,196.8,115.6,205.2,196.6,2.04,0.03,7.14,0.64,35.83,6.93
487085.7405390231,5665356.606490257,0.55,44776.740000000005,157.3,61.4,195.7,115.0,207.0,193.4,2.01,0.05,7.11,0.63,35.91,6.34
487085.198597558,5665356.248990868,0.55,44777.009999999995,153.4,58.7,193.7,107.8,208.8,189.9,1.95,0.08,7.08,0.54,35.94,6.79
487084.80618657375,5665355.988519724,0.55,44777.17999999999,150.4,57.2,193.7,103.5,210.8,187.5,1.94,0.06,7.08,0.48,35.94,7.01
487084.41066873795,5665355.719564761,0.55,44777.369999999995,150.4,57.2,192.5,103.5,213.4,185.1,1.94,0.06,7.07,0.48,35.94,7.01
487083.9614149646,5665355.400602601,0.55,44777.58,150.3,55.9,191.9,100.7,215.7,183.6,1.95,-0.01,7.06,0.43,35.88,7.49
487083.47723505774,5665355.029606785,0.55,44777.78,150.7,52.2,191.7,99.2,216.5,184.6,1.98,-0.08,7.06,0.35,35.95,7.49
487082.90287317,5665354.546811207,0.55,44778.020000000004,150.8,52.5,194.7,102.0,216.1,184.5,1.98,-0.08,7.11,0.47,36.09,6.56
487082.58545696235,5665354.269709678,0.55,44778.17,153.4,55.8,194.7,103.6,214.5,183.1,2.01,-0.02,7.11,0.47,35.97,6.49
487082.09648683254,5665353.84975865,0.55,44778.380000000005,155.3,57.7,194.0,105.1,211.5,182.1,2.02,0.03,7.14,0.44,35.81,7.63
487081.57703587005,5665353.437635669,0.55,44778.58,155.2,58.0,193.2,107.2,207.3,184.1,2.0,0.0,7.13,0.35,35.63,7.81
487081.0518436791,5665353.07002683,0.55,44778.78,157.1,59.1,194.6,112.1,203.5,188.5,2.05,-0.05,7.1,0.36,35.44,7.52
487080.3720872874,5665352.631549629,0.55,44779.020000000004,160.7,62.2,198.0,118.4,200.9,193.4,2.06,-0.02,7.06,0.54,35.37,8.38
487079.92659125436,5665352.336091234,0.55,44779.17,163.8,65.5,202.2,123.6,198.6,198.1,2.0,0.02,7.08,0.62,35.4,8.67
487079.37193061464,5665351.924644278,0.55,44779.380000000005,167.4,68.6,204.1,127.4,197.2,202.4,2.01,0.01,7.14,0.67,35.46,8.87
487078.88182466215,5665351.500088487,0.55,44779.58,169.3,71.1,205.0,130.1,197.3,206.2,2.03,0.02,7.17,0.76,35.53,8.74
