DATE,GPS_TIME,GPS_FIX,WGS84_LON,WGS84_LAT,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,AUX_X2,AUX_X3,AUX_X4,AUX_X5,AUX_X6,AUX_X7,AUX_X8,AUX_X9,AUX_X10,AUX_X11,AUX_X12
20230428,125016.84,,,,,,,,,$PDLMH,153058.788,+26.9,+0.89,+12.6,+0.72,,,,,,,
20230428,125016.87,,,,,,,,,$PDLM1,153058.788,+54.0,+1.00,+24.8,+0.00,,,,,,,
20230428,125016.89,,,,,,,,,$PDLM2,153058.788,+73.5,+1.66,+47.3,-2.49,,,,,,,
20230428,125016.94,,,,,,,,,$PDLMH,153058.888,+26.9,+0.89,+12.6,+0.72,,,,,,,
20230428,125016.97,,,,,,,,,$PDLM1,153058.888,+53.9,+1.00,+24.8,+0.00,,,,,,,
20230428,125016.99,,,,,,,,,$PDLM2,153058.888,+73.5,+1.63,+47.3,-2.47,,,,,,,
20230428,125017,42207,3.7682615,50.9581777,30.6,75.6,0,2672,gps,,,,,,,,,,,,,
20230428,125017.03,,,,,,,,,$PDLMH,153058.988,+26.7,+0.89,+12.6,+0.72,,,,,,,
20230428,125017.06,,,,,,,,,$PDLM1,153058.988,+54.0,+1.00,+25.0,+0.00,,,,,,,
20230428,125017.08,,,,,,,,,$PDLM2,153058.988,+73.3,+1.62,+47.2,-2.47,,,,,,,
20230428,125017.13,,,,,,,,,$PDLMH,153059.088,+26.5,+0.89,+12.7,+0.72,,,,,,,
20230428,125017.16,,,,,,,,,$PDLM1,153059.088,+54.2,+1.00,+25.1,+0.00,,,,,,,
20230428,125017.18,,,,,,,,,$PDLM2,153059.088,+73.2,+1.63,+47.1,-2.49,,,,,,,
20230428,125017.23,,,,,,,,,$PDLMH,153059.188,+26.6,+0.89,+12.7,+0.72,,,,,,,
20230428,125017.26,,,,,,,,,$PDLM1,153059.188,+54.2,+1.00,+25.0,+0.01,,,,,,,
20230428,125017.29,,,,,,,,,$PDLM2,153059.188,+73.1,+1.64,+46.9,-2.52,,,,,,,
20230428,125017.33,,,,,,,,,$PDLMH,153059.288,+26.8,+0.89,+12.4,+0.72,,,,,,,
20230428,125017.36,,,,,,,,,$PDLM1,153059.288,+54.0,+1.00,+24.6,+0.01,,,,,,,
20230428,125017.39,,,,,,,,,$PDLM2,153059.288,+73.0,+1.65,+46.3,-2.53,,,,,,,
20230428,125017.43,,,,,,,,,$PDLMH,153059.388,+26.9,+0.89,+12.3,+0.72,,,,,,,
20230428,125017.46,,,,,,,,,$PDLM1,153059.388,+54.0,+1.01,+24.3,+0.01,,,,,,,
20230428,125017.49,,,,,,,,,$PDLM2,153059.388,+72.8,+1.64,+46.1,-2.52,,,,,,,
20230428,125017.53,,,,,,,,,$PDLMH,153059.488,+26.9,+0.89,+12.5,+0.72,,,,,,,
20230428,125017.56,,,,,,,,,$PDLM1,153059.488,+54.1,+1.01,+24.5,+0.00,,,,,,,
20230428,125017.59,,,,,,,,,$PDLM2,153059.488,+72.7,+1.63,+46.8,-2.50,,,,,,,
20230428,125017.63,,,,,,,,,$PDLMH,153059.588,+26.9,+0.89,+12.7,+0.72,,,,,,,
20230428,125017.67,,,,,,,,,$PDLM1,153059.588,+54.1,+1.01,+24.8,+0.00,,,,,,,
20230428,125017.67,,,,,,,,,$PDLM2,153059.588,+72.8,+1.62,+47.3,-2.50,,,,,,,
20230428,125017.73,,,,,,,,,$PDLMH,153059.688,+27.0,+0.89,+12.7,+0.72,,,,,,,
20230428,125017.74,,,,,,,,,$PDLM1,153059.688,+54.2,+1.00,+25.0,+0.00,,,,,,,
20230428,125017.76,,,,,,,,,$PDLM2,153059.688,+72.9,+1.62,+47.2,-2.50,,,,,,,
20230428,125017.83,,,,,,,,,$PDLMH,153059.788,+27.0,+0.89,+12.7,+0.72,,,,,,,
20230428,125017.84,,,,,,,,,$PDLM1,153059.788,+54.4,+0.99,+25.2,+0.00,,,,,,,
20230428,125017.86,,,,,,,,,$PDLM2,153059.788,+72.9,+1.63,+47.0,-2.50,,,,,,,
20230428,125017.93,,,,,,,,,$PDLMH,153059.888,+27.0,+0.89,+12.6,+0.72,,,,,,,
20230428,125017.95,,,,,,,,,$PDLM1,153059.888,+54.5,+0.99,+25.2,+0.00,,,,,,,
20230428,125017.96,,,,,,,,,$PDLM2,153059.888,+72.8,+1.64,+47.1,-2.51,,,,,,,
20230428,125018,42107,3.7682610,50.9581777,30.6,75.6,0,2672,gps,,,,,,,,,,,,,
20230428,125018.05,,,,,,,,,$PDLMH,153059.988,+26.9,+0.89,+12.6,+0.72,,,,,,,
20230428,125018.06,,,,,,,,,$PDLM1,153059.988,+54.3,+0.99,+25.0,+0.00,,,,,,,
20230428,125018.07,,,,,,,,,$PDLM2,153059.988,+72.9,+1.64,+47.4,-2.52,,,,,,,
20230428,125018.15,,,,,,,,,$PDLMH,153100.088,+26.8,+0.89,+12.6,+0.72,,,,,,,
20230428,125018.16,,,,,,,,,$PDLM1,153100.088,+54.2,+0.99,+24.8,+0.00,,,,,,,
20230428,125018.18,,,,,,,,,$PDLM2,153100.088,+73.0,+1.65,+47.5,-2.52,,,,,,,
20230428,125018.25,,,,,,,,,$PDLMH,153100.188,+26.9,+0.89,+12.6,+0.72,,,,,,,
20230428,125018.26,,,,,,,,,$PDLM1,153100.188,+54.1,+0.99,+24.8,+0.00,,,,,,,
20230428,125018.28,,,,,,,,,$PDLM2,153100.188,+73.0,+1.65,+47.2,-2.51,,,,,,,
20230428,125018.35,,,,,,,,,$PDLMH,153100.288,+27.0,+0.89,+12.6,+0.72,,,,,,,
20230428,125018.37,,,,,,,,,$PDLM1,153100.288,+54.1,+1.00,+25.0,+0.01,,,,,,,
20230428,125018.38,,,,,,,,,$PDLM2,153100.288,+73.2,+1.67,+47.1,-2.51,,,,,,,
20230428,125018.45,,,,,,,,,$PDLMH,153100.388,+27.1,+0.89,+12.6,+0.72,,,,,,,
20230428,125018.47,,,,,,,,,$PDLM1,153100.388,+53.9,+1.00,+25.1,+0.00,,,,,,,
20230428,125018.48,,,,,,,,,$PDLM2,153100.388,+73.5,+1.66,+47.2,-2.52,,,,,,,
20230428,125018.55,,,,,,,,,$PDLMH,153100.488,+26.9,+0.89,+12.6,+0.72,,,,,,,
20230428,125018.57,,,,,,,,,$PDLM1,153100.488,+53.8,+1.00,+25.1,+0.00,,,,,,,
20230428,125018.59,,,,,,,,,$PDLM2,153100.488,+73.9,+1.64,+47.2,-2.51,,,,,,,
20230428,125018.65,,,,,,,,,$PDLMH,153100.588,+26.7,+0.89,+12.6,+0.72,,,,,,,
20230428,125018.67,,,,,,,,,$PDLM1,153100.588,+53.9,+1.00,+25.0,+0.00,,,,,,,
20230428,125018.69,,,,,,,,,$PDLM2,153100.588,+74.1,+1.62,+47.2,-2.51,,,,,,,
20230428,125018.75,,,,,,,,,$PDLMH,153100.688,+26.6,+0.89,+12.6,+0.72,,,,,,,
20230428,125018.77,,,,,,,,,$PDLM1,153100.688,+53.9,+1.00,+25.0,-0.01,,,,,,,
20230428,125018.79,,,,,,,,,$PDLM2,153100.688,+73.7,+1.62,+47.1,-2.53,,,,,,,
20230428,125018.85,,,,,,,,,$PDLMH,153100.788,+26.6,+0.89,+12.6,+0.72,,,,,,,
20230428,125018.87,,,,,,,,,$PDLM1,153100.788,+53.9,+0.99,+25.0,+0.00,,,,,,,
20230428,125018.89,,,,,,,,,$PDLM2,153100.788,+73.1,+1.64,+46.9,-2.54,,,,,,,
20230428,125018.95,,,,,,,,,$PDLMH,153100.888,+26.7,+0.89,+12.6,+0.72,,,,,,,
20230428,125018.97,,,,,,,,,$PDLM1,153100.888,+54.1,+0.99,+25.0,+0.00,,,,,,,
20230428,125019.0,,,,,,,,,$PDLM2,153100.888,+72.9,+1.66,+46.7,-2.54,,,,,,,
20230428,125019,42107,3.7682612,50.9581777,30.6,75.6,0,2672,gps,,,,,,,,,,,,,
20230428,125019.02,,,,,,,,,$PDLMH,153100.988,+26.7,+0.89,+12.6,+0.72,,,,,,,
20230428,125019.05,,,,,,,,,$PDLM1,153100.988,+54.6,+0.99,+24.9,+0.00,,,,,,,
20230428,125019.08,,,,,,,,,$PDLM2,153100.988,+73.1,+1.66,+46.6,-2.54,,,,,,,
20230428,125019.12,,,,,,,,,$PDLMH,153101.088,+26.6,+0.89,+12.6,+0.72,,,,,,,
20230428,125019.15,,,,,,,,,$PDLM1,153101.088,+54.7,+1.00,+24.9,+0.00,,,,,,,
20230428,125019.18,,,,,,,,,$PDLM2,153101.088,+73.2,+1.64,+46.6,-2.55,,,,,,,
20230428,125019.22,,,,,,,,,$PDLMH,153101.188,+26.8,+0.89,+12.6,+0.72,,,,,,,
20230428,125019.25,,,,,,,,,$PDLM1,153101.188,+54.5,+1.00,+24.9,+0.00,,,,,,,
20230428,125019.28,,,,,,,,,$PDLM2,153101.188,+73.1,+1.63,+46.8,-2.54,,,,,,,
20230428,125019.32,,,,,,,,,$PDLMH,153101.288,+26.9,+0.89,+12.7,+0.72,,,,,,,
20230428,125019.35,,,,,,,,,$PDLM1,153101.288,+54.2,+0.99,+24.9,+0.00,,,,,,,
20230428,125019.36,,,,,,,,,$PDLM2,153101.288,+73.2,+1.63,+46.9,-2.50,,,,,,,
20230428,125019.42,,,,,,,,,$PDLMH,153101.388,+27.0,+0.89,+12.7,+0.72,,,,,,,
20230428,125019.43,,,,,,,,,$PDLM1,153101.388,+54.0,+1.00,+24.9,+0.00,,,,,,,
20230428,125019.44,,,,,,,,,$PDLM2,153101.388,+73.3,+1.65,+46.8,-2.48,,,,,,,
20230428,125019.52,,,,,,,,,$PDLMH,153101.488,+27.0,+0.89,+12.8,+0.72,,,,,,,
20230428,125019.53,,,,,,,,,$PDLM1,153101.488,+54.1,+1.00,+25.0,+0.00,,,,,,,
20230428,125019.54,,,,,,,,,$PDLM2,153101.488,+73.2,+1.67,+46.5,-2.47,,,,,,,
20230428,125019.62,,,,,,,,,$PDLMH,153101.588,+26.9,+0.89,+12.8,+0.72,,,,,,,
20230428,125019.63,,,,,,,,,$PDLM1,153101.588,+54.3,+1.00,+25.0,+0.00,,,,,,,
20230428,125019.64,,,,,,,,,$PDLM2,153101.588,+73.1,+1.67,+46.6,-2.48,,,,,,,
20230428,125019.72,,,,,,,,,$PDLMH,153101.688,+26.6,+0.89,+12.7,+0.72,,,,,,,
20230428,125019.73,,,,,,,,,$PDLM1,153101.688,+54.4,+1.00,+25.1,+0.00,,,,,,,
20230428,125019.74,,,,,,,,,$PDLM2,153101.688,+73.0,+1.66,+47.0,-2.49,,,,,,,
20230428,125019.82,,,,,,,,,$PDLMH,153101.788,+26.5,+0.89,+12.7,+0.72,,,,,,,
20230428,125019.84,,,,,,,,,$PDLM1,153101.788,+54.5,+1.00,+25.1,+0.00,,,,,,,
20230428,125019.85,,,,,,,,,$PDLM2,153101.788,+73.0,+1.65,+47.3,-2.50,,,,,,,
20230428,125019.92,,,,,,,,,$PDLMH,153101.888,+26.6,+0.89,+12.7,+0.72,,,,,,,
20230428,125019.93,,,,,,,,,$PDLM1,153101.888,+54.5,+1.00,+24.9,+0.00,,,,,,,
20230428,125019.95,,,,,,,,,$PDLM2,153101.888,+73.0,+1.65,+47.4,-2.51,,,,,,,
20230428,125020,42107,3.7682612,50.9581777,30.6,75.6,0,2672,gps,,,,,,,,,,,,,
20230428,125020.04,,,,,,,,,$PDLMH,153101.988,+26.7,+0.89,+12.7,+0.72,,,,,,,
20230428,125020.06,,,,,,,,,$PDLM1,153101.988,+54.4,+1.00,+24.9,+0.00,,,,,,,
20230428,125020.08,,,,,,,,,$PDLM2,153101.988,+73.0,+1.67,+47.4,-2.51,,,,,,,
20230428,125020.14,,,,,,,,,$PDLMH,153102.088,+26.8,+0.89,+12.8,+0.72,,,,,,,
20230428,125020.16,,,,,,,,,$PDLM1,153102.088,+54.3,+1.00,+24.9,+0.01,,,,,,,
20230428,125020.18,,,,,,,,,$PDLM2,153102.088,+73.1,+1.68,+47.4,-2.51,,,,,,,
20230428,125020.25,,,,,,,,,$PDLMH,153102.188,+26.8,+0.89,+12.8,+0.72,,,,,,,
20230428,125020.27,,,,,,,,,$PDLM1,153102.188,+54.2,+1.00,+25.0,+0.00,,,,,,,
20230428,125020.29,,,,,,,,,$PDLM2,153102.188,+73.3,+1.67,+47.4,-2.51,,,,,,,
20230428,125020.34,,,,,,,,,$PDLMH,153102.288,+26.7,+0.89,+12.7,+0.72,,,,,,,
20230428,125020.37,,,,,,,,,$PDLM1,153102.288,+54.3,+1.00,+25.1,+0.00,,,,,,,
20230428,125020.39,,,,,,,,,$PDLM2,153102.288,+73.4,+1.67,+47.3,-2.51,,,,,,,
20230428,125020.45,,,,,,,,,$PDLMH,153102.388,+26.7,+0.89,+12.6,+0.72,,,,,,,
20230428,125020.47,,,,,,,,,$PDLM1,153102.388,+54.4,+1.00,+25.1,+0.01,,,,,,,
20230428,125020.49,,,,,,,,,$PDLM2,153102.388,+73.3,+1.68,+47.1,-2.51,,,,,,,
20230428,125020.54,,,,,,,,,$PDLMH,153102.488,+26.7,+0.89,+12.6,+0.72,,,,,,,
20230428,125020.57,,,,,,,,,$PDLM1,153102.488,+54.5,+1.00,+25.1,+0.01,,,,,,,
20230428,125020.59,,,,,,,,,$PDLM2,153102.488,+73.4,+1.68,+47.0,-2.51,,,,,,,
20230428,125020.65,,,,,,,,,$PDLMH,153102.588,+26.6,+0.89,+12.6,+0.72,,,,,,,
20230428,125020.67,,,,,,,,,$PDLM1,153102.588,+54.5,+1.00,+25.2,+0.01,,,,,,,
20230428,125020.7,,,,,,,,,$PDLM2,153102.588,+73.6,+1.67,+46.8,-2.51,,,,,,,
20230428,125020.74,,,,,,,,,$PDLMH,153102.688,+26.5,+0.89,+12.7,+0.72,,,,,,,
20230428,125020.77,,,,,,,,,$PDLM1,153102.688,+54.5,+1.00,+25.1,+0.01,,,,,,,
20230428,125020.8,,,,,,,,,$PDLM2,153102.688,+73.4,+1.66,+46.7,-2.51,,,,,,,
20230428,125020.84,,,,,,,,,$PDLMH,153102.788,+26.4,+0.89,+12.7,+0.72,,,,,,,
20230428,125020.87,,,,,,,,,$PDLM1,153102.788,+54.4,+1.00,+25.0,+0.01,,,,,,,
20230428,125020.9,,,,,,,,,$PDLM2,153102.788,+73.2,+1.65,+46.6,-2.50,,,,,,,
20230428,125020.95,,,,,,,,,$PDLMH,153102.888,+26.5,+0.89,+12.6,+0.72,,,,,,,
20230428,125020.98,,,,,,,,,$PDLM1,153102.888,+54.4,+0.99,+24.9,+0.01,,,,,,,
20230428,125021.01,,,,,,,,,$PDLM2,153102.888,+73.3,+1.64,+46.7,-2.51,,,,,,,
20230428,125021,42107,3.7682612,50.9581777,30.6,75.6,0,2672,gps,,,,,,,,,,,,,
20230428,125021.03,,,,,,,,,$PDLMH,153102.988,+26.8,+0.89,+12.7,+0.72,,,,,,,
20230428,125021.05,,,,,,,,,$PDLM1,153102.988,+54.3,+0.99,+25.0,+0.00,,,,,,,
20230428,125021.08,,,,,,,,,$PDLM2,153102.988,+73.5,+1.64,+47.0,-2.52,,,,,,,
20230428,125021.11,,,,,,,,,$PDLMH,153103.088,+27.1,+0.89,+12.7,+0.72,,,,,,,
20230428,125021.12,,,,,,,,,$PDLM1,153103.088,+54.1,+0.99,+25.1,+0.00,,,,,,,
20230428,125021.13,,,,,,,,,$PDLM2,153103.088,+73.4,+1.65,+47.1,-2.54,,,,,,,
20230428,125021.21,,,,,,,,,$PDLMH,153103.188,+27.2,+0.89,+12.7,+0.72,,,,,,,
20230428,125021.22,,,,,,,,,$PDLM1,153103.188,+54.2,+1.00,+25.1,+0.00,,,,,,,
20230428,125021.23,,,,,,,,,$PDLM2,153103.188,+73.2,+1.65,+46.9,-2.55,,,,,,,
20230428,125021.31,,,,,,,,,$PDLMH,153103.288,+27.1,+0.89,+12.7,+0.72,,,,,,,
20230428,125021.32,,,,,,,,,$PDLM1,153103.288,+54.2,+1.00,+25.0,+0.00,,,,,,,
20230428,125021.33,,,,,,,,,$PDLM2,153103.288,+73.0,+1.64,+47.0,-2.55,,,,,,,
20230428,125021.41,,,,,,,,,$PDLMH,153103.388,+27.0,+0.89,+12.7,+0.72,,,,,,,
20230428,125021.42,,,,,,,,,$PDLM1,153103.388,+54.3,+0.99,+25.0,+0.00,,,,,,,
20230428,125021.43,,,,,,,,,$PDLM2,153103.388,+73.1,+1.64,+47.2,-2.55,,,,,,,
20230428,125021.51,,,,,,,,,$PDLMH,153103.488,+26.8,+0.89,+12.7,+0.72,,,,,,,
20230428,125021.52,,,,,,,,,$PDLM1,153103.488,+54.5,+0.99,+25.0,+0.00,,,,,,,
20230428,125021.54,,,,,,,,,$PDLM2,153103.488,+73.2,+1.65,+47.4,-2.55,,,,,,,
20230428,125021.61,,,,,,,,,$PDLMH,153103.588,+26.7,+0.89,+12.7,+0.72,,,,,,,
20230428,125021.62,,,,,,,,,$PDLM1,153103.588,+54.7,+0.99,+24.9,+0.00,,,,,,,
20230428,125021.64,,,,,,,,,$PDLM2,153103.588,+73.4,+1.64,+47.3,-2.53,,,,,,,
20230428,125021.71,,,,,,,,,$PDLMH,153103.688,+26.8,+0.89,+12.7,+0.72,,,,,,,
20230428,125021.73,,,,,,,,,$PDLM1,153103.688,+54.5,+0.99,+24.8,+0.00,,,,,,,
20230428,125021.75,,,,,,,,,$PDLM2,153103.688,+73.6,+1.63,+47.2,-2.54,,,,,,,
20230428,125021.81,,,,,,,,,$PDLMH,153103.788,+26.8,+0.89,+12.7,+0.72,,,,,,,
20230428,125021.83,,,,,,,,,$PDLM1,153103.788,+54.2,+1.00,+24.8,+0.00,,,,,,,
20230428,125021.84,,,,,,,,,$PDLM2,153103.788,+73.7,+1.63,+47.3,-2.55,,,,,,,
20230428,125021.91,,,,,,,,,$PDLMH,153103.888,+26.7,+0.89,+12.7,+0.72,,,,,,,
20230428,125021.96,,,,,,,,,$PDLM1,153103.888,+54.2,+1.00,+24.8,+0.00,,,,,,,
20230428,125021.97,,,,,,,,,$PDLM2,153103.888,+73.5,+1.65,+47.2,-2.53,,,,,,,
20230428,125022,42107,3.7682612,50.9581777,30.6,75.6,0,2672,gps,,,,,,,,,,,,,
20230428,125022.02,,,,,,,,,$PDLMH,153103.988,+26.6,+0.89,+12.7,+0.72,,,,,,,
20230428,125022.04,,,,,,,,,$PDLM1,153103.988,+54.2,+1.00,+24.8,+0.00,,,,,,,
20230428,125022.06,,,,,,,,,$PDLM2,153103.988,+73.3,+1.67,+46.9,-2.50,,,,,,,
20230428,125022.11,,,,,,,,,$PDLMH,153104.088,+26.5,+0.89,+12.7,+0.72,,,,,,,
20230428,125022.13,,,,,,,,,$PDLM1,153104.088,+54.3,+1.00,+24.7,+0.00,,,,,,,
20230428,125022.16,,,,,,,,,$PDLM2,153104.088,+73.2,+1.68,+46.6,-2.50,,,,,,,
20230428,125022.21,,,,,,,,,$PDLMH,153104.188,+26.5,+0.89,+12.7,+0.72,,,,,,,
20230428,125022.24,,,,,,,,,$PDLM1,153104.188,+54.4,+1.00,+24.8,+0.00,,,,,,,
20230428,125022.26,,,,,,,,,$PDLM2,153104.188,+73.1,+1.68,+46.7,-2.52,,,,,,,
20230428,125022.31,,,,,,,,,$PDLMH,153104.288,+26.6,+0.89,+12.6,+0.72,,,,,,,
20230428,125022.34,,,,,,,,,$PDLM1,153104.288,+54.4,+1.00,+24.9,+0.01,,,,,,,
20230428,125022.36,,,,,,,,,$PDLM2,153104.288,+73.0,+1.68,+47.0,-2.52,,,,,,,
20230428,125022.41,,,,,,,,,$PDLMH,153104.388,+26.7,+0.89,+12.6,+0.72,,,,,,,
20230428,125022.44,,,,,,,,,$PDLM1,153104.388,+54.4,+1.00,+24.9,+0.01,,,,,,,
20230428,125022.46,,,,,,,,,$PDLM2,153104.388,+73.2,+1.68,+47.4,-2.51,,,,,,,
20230428,125022.51,,,,,,,,,$PDLMH,153104.488,+26.7,+0.89,+12.6,+0.72,,,,,,,
20230428,125022.54,,,,,,,,,$PDLM1,153104.488,+54.3,+1.00,+24.8,+0.01,,,,,,,
20230428,125022.56,,,,,,,,,$PDLM2,153104.488,+73.6,+1.66,+47.6,-2.51,,,,,,,
20230428,125022.61,,,,,,,,,$PDLMH,153104.588,+26.6,+0.89,+12.7,+0.72,,,,,,,
20230428,125022.64,,,,,,,,,$PDLM1,153104.588,+54.2,+0.99,+24.9,+0.00,,,,,,,
20230428,125022.67,,,,,,,,,$PDLM2,153104.588,+73.5,+1.65,+47.8,-2.51,,,,,,,
20230428,125022.71,,,,,,,,,$PDLMH,153104.688,+26.5,+0.89,+12.8,+0.72,,,,,,,
20230428,125022.74,,,,,,,,,$PDLM1,153104.688,+54.1,+1.00,+25.0,+0.01,,,,,,,
20230428,125022.77,,,,,,,,,$PDLM2,153104.688,+73.4,+1.65,+47.8,-2.50,,,,,,,
20230428,125022.81,,,,,,,,,$PDLMH,153104.788,+26.6,+0.89,+12.8,+0.72,,,,,,,
20230428,125022.82,,,,,,,,,$PDLM1,153104.788,+54.2,+1.00,+25.1,+0.01,,,,,,,
20230428,125022.84,,,,,,,,,$PDLM2,153104.788,+73.6,+1.66,+47.7,-2.48,,,,,,,
20230428,125022.91,,,,,,,,,$PDLMH,153104.888,+26.8,+0.89,+12.7,+0.72,,,,,,,
20230428,125022.92,,,,,,,,,$PDLM1,153104.888,+54.3,+1.00,+25.0,+0.01,,,,,,,
20230428,125022.94,,,,,,,,,$PDLM2,153104.888,+73.8,+1.65,+47.6,-2.49,,,,,,,
20230428,125023,42107,3.7682612,50.9581777,30.6,75.6,0,2672,gps,,,,,,,,,,,,,
20230428,125023.05,,,,,,,,,$PDLMH,153104.988,+26.8,+0.89,+12.7,+0.72,,,,,,,
20230428,125023.06,,,,,,,,,$PDLM1,153104.988,+54.1,+1.00,+25.0,+0.01,,,,,,,
20230428,125023.07,,,,,,,,,$PDLM2,153104.988,+73.6,+1.65,+47.4,-2.52,,,,,,,
20230428,125023.15,,,,,,,,,$PDLMH,153105.088,+26.8,+0.89,+12.7,+0.72,,,,,,,
20230428,125023.16,,,,,,,,,$PDLM1,153105.088,+53.8,+1.00,+25.1,+0.00,,,,,,,
20230428,125023.17,,,,,,,,,$PDLM2,153105.088,+73.2,+1.67,+47.3,-2.52,,,,,,,
20230428,125023.25,,,,,,,,,$PDLMH,153105.188,+26.8,+0.89,+12.7,+0.72,,,,,,,
20230428,125023.26,,,,,,,,,$PDLM1,153105.188,+53.8,+1.00,+25.0,+0.00,,,,,,,
20230428,125023.28,,,,,,,,,$PDLM2,153105.188,+72.8,+1.70,+47.5,-2.50,,,,,,,
20230428,125023.35,,,,,,,,,$PDLMH,153105.288,+26.7,+0.89,+12.7,+0.72,,,,,,,
20230428,125023.36,,,,,,,,,$PDLM1,153105.288,+54.1,+0.99,+24.9,+0.00,,,,,,,
20230428,125023.38,,,,,,,,,$PDLM2,153105.288,+72.7,+1.71,+47.5,-2.49,,,,,,,
20230428,125023.45,,,,,,,,,$PDLMH,153105.388,+26.6,+0.89,+12.6,+0.72,,,,,,,
20230428,125023.47,,,,,,,,,$PDLM1,153105.388,+54.3,+0.99,+24.9,+0.00,,,,,,,
20230428,125023.49,,,,,,,,,$PDLM2,153105.388,+72.9,+1.72,+47.4,-2.51,,,,,,,
20230428,125023.55,,,,,,,,,$PDLMH,153105.488,+26.6,+0.89,+12.6,+0.72,,,,,,,
20230428,125023.57,,,,,,,,,$PDLM1,153105.488,+54.2,+0.99,+25.0,+0.00,,,,,,,
20230428,125023.58,,,,,,,,,$PDLM2,153105.488,+73.1,+1.70,+47.2,-2.54,,,,,,,
20230428,125023.65,,,,,,,,,$PDLMH,153105.588,+26.6,+0.89,+12.7,+0.72,,,,,,,
20230428,125023.67,,,,,,,,,$PDLM1,153105.588,+54.3,+0.99,+25.0,+0.00,,,,,,,
20230428,125023.69,,,,,,,,,$PDLM2,153105.588,+73.0,+1.69,+47.2,-2.54,,,,,,,
20230428,125023.75,,,,,,,,,$PDLMH,153105.688,+26.7,+0.89,+12.7,+0.72,,,,,,,
20230428,125023.77,,,,,,,,,$PDLM1,153105.688,+54.5,+0.99,+25.0,+0.00,,,,,,,
20230428,125023.79,,,,,,,,,$PDLM2,153105.688,+73.0,+1.68,+47.1,-2.53,,,,,,,
20230428,125023.85,,,,,,,,,$PDLMH,153105.788,+26.8,+0.89,+12.6,+0.72,,,,,,,
20230428,125023.87,,,,,,,,,$PDLM1,153105.788,+54.6,+0.99,+25.1,+0.00,,,,,,,
20230428,125023.89,,,,,,,,,$PDLM2,153105.788,+73.1,+1.67,+47.0,-2.53,,,,,,,
20230428,125023.95,,,,,,,,,$PDLMH,153105.888,+26.9,+0.89,+12.6,+0.72,,,,,,,
20230428,125023.97,,,,,,,,,$PDLM1,153105.888,+54.3,+0.99,+25.2,+0.00,,,,,,,
20230428,125024.0,,,,,,,,,$PDLM2,153105.888,+73.0,+1.65,+47.1,-2.54,,,,,,,
20230428,125024,42107,3.7682612,50.9581777,30.6,75.6,0,2672,gps,,,,,,,,,,,,,
20230428,125024.02,,,,,,,,,$PDLMH,153105.988,+26.9,+0.89,+12.5,+0.72,,,,,,,
20230428,125024.05,,,,,,,,,$PDLM1,153105.988,+54.1,+0.99,+25.2,+0.00,,,,,,,
20230428,125024.07,,,,,,,,,$PDLM2,153105.988,+72.8,+1.65,+47.4,-2.54,,,,,,,
20230428,125024.12,,,,,,,,,$PDLMH,153106.088,+26.9,+0.89,+12.5,+0.72,,,,,,,
20230428,125024.15,,,,,,,,,$PDLM1,153106.088,+54.1,+0.99,+25.2,+0.00,,,,,,,
20230428,125024.18,,,,,,,,,$PDLM2,153106.088,+72.8,+1.66,+47.6,-2.51,,,,,,,
20230428,125024.22,,,,,,,,,$PDLMH,153106.188,+27.0,+0.89,+12.5,+0.72,,,,,,,
20230428,125024.25,,,,,,,,,$PDLM1,153106.188,+54.4,+1.00,+25.2,+0.00,,,,,,,
20230428,125024.28,,,,,,,,,$PDLM2,153106.188,+73.2,+1.66,+47.5,-2.49,,,,,,,
20230428,125024.32,,,,,,,,,$PDLMH,153106.288,+27.1,+0.89,+12.6,+0.72,,,,,,,
20230428,125024.36,,,,,,,,,$PDLM1,153106.288,+54.6,+1.00,+25.1,+0.00,,,,,,,
20230428,125024.38,,,,,,,,,$PDLM2,153106.288,+73.4,+1.64,+47.4,-2.50,,,,,,,
20230428,125024.42,,,,,,,,,$PDLMH,153106.388,+27.1,+0.89,+12.7,+0.72,,,,,,,
20230428,125024.46,,,,,,,,,$PDLM1,153106.388,+54.5,+0.99,+25.0,+0.00,,,,,,,
20230428,125024.48,,,,,,,,,$PDLM2,153106.388,+73.3,+1.63,+47.2,-2.53,,,,,,,
20230428,125024.52,,,,,,,,,$PDLMH,153106.488,+27.1,+0.89,+12.7,+0.72,,,,,,,
20230428,125024.53,,,,,,,,,$PDLM1,153106.488,+54.5,+0.99,+25.0,+0.00,,,,,,,
20230428,125024.55,,,,,,,,,$PDLM2,153106.488,+73.2,+1.64,+47.1,-2.55,,,,,,,
20230428,125024.62,,,,,,,,,$PDLMH,153106.588,+26.9,+0.89,+12.7,+0.72,,,,,,,
20230428,125024.64,,,,,,,,,$PDLM1,153106.588,+54.6,+0.99,+25.1,+0.00,,,,,,,
20230428,125024.65,,,,,,,,,$PDLM2,153106.588,+73.3,+1.68,+47.2,-2.54,,,,,,,
20230428,125024.72,,,,,,,,,$PDLMH,153106.688,+26.7,+0.89,+12.6,+0.72,,,,,,,
20230428,125024.74,,,,,,,,,$PDLM1,153106.688,+54.7,+0.99,+25.1,+0.00,,,,,,,
