,x,y,z,t,HCP0.5,PRP0.6,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP0.5_inph,PRP0.6_inph,_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph,geometry,x,y,pos
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.338,204315.41,0.6032195613608339
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.338,204315.409,0.6038619677094609
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.338,204315.409,0.604504374058088
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.338,204315.408,0.6051467804067151
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.339,204315.407,0.6057891867553422
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.339,204315.407,0.6064315931039693
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.339,204315.406,0.6070739994525963
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.339,204315.405,0.6077164058012234
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.339,204315.405,0.6083588121498505
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.339,204315.404,0.6090012184984777
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.34,204315.404,0.6096436248471048
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.34,204315.403,0.6102860311957318
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.34,204315.402,0.6109284375443589
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.34,204315.402,0.6115708438929859
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.34,204315.401,0.6122132502416131
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.34,204315.4,0.6128556565902401
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.34,204315.4,0.6134980629388672
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.341,204315.399,0.6141404692874943
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.341,204315.399,0.6147828756361213
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.341,204315.398,0.6154252819847486
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.341,204315.397,0.6160676883333756
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.341,204315.397,0.6167100946820027
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.341,204315.396,0.6173525010306297
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.342,204315.395,0.6179949073792568
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.342,204315.395,0.6186373137278839
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.342,204315.394,0.619279720076511
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.342,204315.394,0.6199221264251381
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.342,204315.393,0.6205645327737651
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.342,204315.392,0.6212069391223922
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.342,204315.392,0.6218493454710193
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.343,204315.391,0.6224917518196464
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.343,204315.39,0.6231341581682736
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.343,204315.39,0.6237765645169006
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.343,204315.389,0.6244189708655277
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.343,204315.389,0.6250613772141548
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.343,204315.388,0.6257037835627819
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.344,204315.387,0.6263461899114089
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.344,204315.387,0.626988596260036
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.344,204315.386,0.6276310026086631
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.344,204315.385,0.6282734089572902
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.344,204315.385,0.6289158153059173
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.344,204315.384,0.6295582216545443
