x,y,z,t,HCPHQP,PRPHQP,HCP1QP,PRP1QP,HCP2QP,PRP2QP,HCPHIP,PRPHIP,HCP1IP,PRP1IP,HCP2IP,PRP2IP
553969.171512507,5645464.126515938,28.863999999999944,43619.94,26.7,10.8,50.4,23.4,66.4,38.4,0.97,0.95,1.06,0.61,1.78,-1.43
553969.1716154224,5645464.126457269,28.863999999999944,43620.020000000004,26.7,10.8,50.3,23.4,66.4,38.4,0.97,0.95,1.05,0.61,1.78,-1.43
553969.1716273385,5645464.126450476,28.863999999999944,43620.03,26.7,10.8,50.4,23.4,66.4,38.4,0.97,0.95,1.05,0.61,1.78,-1.43
553969.1716618052,5645464.126430827,28.863999999999944,43620.06,26.7,10.8,50.6,23.4,66.4,38.4,0.97,0.95,1.05,0.61,1.78,-1.43
553969.1716943342,5645464.126412284,28.863999999999944,43620.09,26.7,10.8,50.7,23.4,66.4,38.4,0.97,0.95,1.04,0.61,1.78,-1.43
553969.171724906,5645464.126394856,28.863999999999944,43620.119999999995,26.7,10.8,50.7,23.4,66.4,38.4,0.97,0.95,1.04,0.61,1.78,-1.43
553969.1717625898,5645464.126373374,28.863999999999944,43620.16,26.7,10.8,50.8,23.4,66.4,38.4,0.97,0.95,1.04,0.61,1.78,-1.43
553969.1717967131,5645464.126353921,28.863999999999944,43620.2,26.7,10.8,51.0,23.4,66.4,38.4,0.97,0.95,1.04,0.61,1.78,-1.43
553969.17183429,5645464.126332499,28.863999999999944,43620.25,26.7,10.8,51.1,23.4,66.4,38.4,0.97,0.95,1.05,0.61,1.78,-1.43
553969.171866141,5645464.126314342,28.863999999999944,43620.3,26.7,10.8,51.1,23.4,66.4,38.4,0.97,0.95,1.05,0.61,1.78,-1.43
553969.1718921758,5645464.126299501,28.863999999999944,43620.350000000006,26.7,10.8,51.0,23.4,66.4,38.4,0.97,0.95,1.05,0.61,1.78,-1.43
553969.1719156131,5645464.12628614,28.863999999999944,43620.41,26.7,10.8,50.8,23.4,66.4,38.4,0.97,0.95,1.04,0.61,1.78,-1.43
553969.1719303891,5645464.126277717,28.863999999999944,43620.47,26.7,10.8,50.8,23.4,66.4,38.4,0.97,0.95,1.04,0.61,1.78,-1.43
553969.1719364724,5645464.126274249,28.863999999999944,43620.53999999999,26.7,10.8,51.0,23.4,66.4,38.4,0.97,0.95,1.05,0.61,1.78,-1.43
553969.2120919247,5645464.102971931,28.863999999999944,43625.020000000004,27.0,10.7,50.3,23.4,66.4,38.4,0.97,0.95,1.06,0.61,1.78,-1.43
