Z,Resistivity(ohm.m),easting,northing,nb_electrode
-1.2,2.863213333333333,41685.226,204271.529,106.0
-1.1,2.983545,41685.226,204271.529,106.0
-1.0,3.26976,41685.226,204271.529,106.0
-0.9,3.816985,41685.226,204271.529,106.0
-0.8,4.039265,41685.226,204271.529,106.0
-0.7,4.964223333333333,41685.226,204271.529,106.0
-0.6,6.3108249999999995,41685.226,204271.529,106.0
-0.5,7.714676666666667,41685.226,204271.529,106.0
-0.4,10.5727825,41685.226,204271.529,106.0
-0.3,12.860942,41685.226,204271.529,106.0
-0.2,20.7139,41685.226,204271.529,106.0
-0.1,22.271206666666668,41685.226,204271.529,106.0
-4.8,1.4084233333333334,41685.418,204271.067,107.0
-4.7,1.43692,41685.418,204271.067,107.0
-4.5,1.4498,41685.418,204271.067,107.0
-4.4,1.50032,41685.418,204271.067,107.0
-4.3,1.50813,41685.418,204271.067,107.0
-4.2,1.5349949999999999,41685.418,204271.067,107.0
-4.1,1.5435,41685.418,204271.067,107.0
-4.0,1.5996,41685.418,204271.067,107.0
-3.9,1.59868,41685.418,204271.067,107.0
-3.8,1.668485,41685.418,204271.067,107.0
-3.7,1.65505,41685.418,204271.067,107.0
-3.5,1.738165,41685.418,204271.067,107.0
-3.3,1.81476,41685.418,204271.067,107.0
-3.2,1.8035,41685.418,204271.067,107.0
-3.0,1.9325933333333332,41685.418,204271.067,107.0
-2.9,1.99334,41685.418,204271.067,107.0
-2.8,1.95434,41685.418,204271.067,107.0
-2.7,2.037395,41685.418,204271.067,107.0
-2.6,2.08987,41685.418,204271.067,107.0
-2.5,2.11405,41685.418,204271.067,107.0
-2.4,2.10252,41685.418,204271.067,107.0
-2.3,2.197025,41685.418,204271.067,107.0
-2.2,2.26017,41685.418,204271.067,107.0
-2.1,2.26479,41685.418,204271.067,107.0
-2.0,2.30152,41685.418,204271.067,107.0
-1.9,2.35737,41685.418,204271.067,107.0
-1.8,2.42826,41685.418,204271.067,107.0
-1.7,2.429875,41685.418,204271.067,107.0
-1.6,2.52058,41685.418,204271.067,107.0
-1.5,2.55779,41685.418,204271.067,107.0
-1.4,2.63765,41685.418,204271.067,107.0
-1.3,2.726013333333333,41685.418,204271.067,107.0
-1.2,2.8424,41685.418,204271.067,107.0
-1.1,3.0898300000000005,41685.418,204271.067,107.0
-1.0,3.3266600000000004,41685.418,204271.067,107.0
-0.9,3.805766666666667,41685.418,204271.067,107.0
-0.8,3.82393,41685.418,204271.067,107.0
-0.7,5.28366,41685.418,204271.067,107.0
-0.6,7.519685,41685.418,204271.067,107.0
-0.5,9.54127,41685.418,204271.067,107.0
-0.4,13.847416666666666,41685.418,204271.067,107.0
-0.3,13.34287,41685.418,204271.067,107.0
-0.2,19.269005,41685.418,204271.067,107.0
-0.1,18.00044,41685.418,204271.067,107.0
-4.8,1.41414,41685.61,204270.605,108.0
-4.7,1.43882,41685.61,204270.605,108.0
-4.4,1.49911,41685.61,204270.605,108.0
-4.2,1.5351,41685.61,204270.605,108.0
-4.0,1.6111,41685.61,204270.605,108.0
-3.9,1.59285,41685.61,204270.605,108.0
-3.8,1.6568533333333333,41685.61,204270.605,108.0
-3.6,1.69813,41685.61,204270.605,108.0
-3.5,1.732815,41685.61,204270.605,108.0
-3.4,1.73671,41685.61,204270.605,108.0
-3.3,1.81476,41685.61,204270.605,108.0
-3.1,1.838535,41685.61,204270.605,108.0
-3.0,1.944985,41685.61,204270.605,108.0
-2.9,1.9741399999999998,41685.61,204270.605,108.0
-2.7,2.01838,41685.61,204270.605,108.0
-2.6,2.08987,41685.61,204270.605,108.0
-2.5,2.10452,41685.61,204270.605,108.0
-2.4,2.1476,41685.61,204270.605,108.0
-2.3,2.1584149999999998,41685.61,204270.605,108.0
-2.2,2.26017,41685.61,204270.605,108.0
-2.1,2.21863,41685.61,204270.605,108.0
-2.0,2.3253700000000004,41685.61,204270.605,108.0
-1.9,2.21471,41685.61,204270.605,108.0
-1.8,2.416365,41685.61,204270.605,108.0
-1.7,2.4090949999999998,41685.61,204270.605,108.0
-1.6,2.4919599999999997,41685.61,204270.605,108.0
-1.5,2.5699433333333332,41685.61,204270.605,108.0
-1.4,2.652393333333333,41685.61,204270.605,108.0
-1.3,2.75802,41685.61,204270.605,108.0
-1.2,3.02959,41685.61,204270.605,108.0
-1.1,3.1856566666666666,41685.61,204270.605,108.0
-1.0,3.550103333333333,41685.61,204270.605,108.0
-0.9,3.9191599999999998,41685.61,204270.605,108.0
-0.8,4.49892,41685.61,204270.605,108.0
-0.7,6.350295,41685.61,204270.605,108.0
-0.6,7.6015325,41685.61,204270.605,108.0
-0.5,10.1828325,41685.61,204270.605,108.0
-0.4,14.4246675,41685.61,204270.605,108.0
-0.3,15.734143333333334,41685.61,204270.605,108.0
-0.2,19.269005,41685.61,204270.605,108.0
-0.1,15.72027,41685.61,204270.605,108.0
-4.8,1.41442,41685.801,204270.143,109.0
-4.7,1.437335,41685.801,204270.143,109.0
-4.4,1.4894850000000002,41685.801,204270.143,109.0
-4.2,1.52256,41685.801,204270.143,109.0
-4.0,1.6111,41685.801,204270.143,109.0
-3.9,1.59285,41685.801,204270.143,109.0
-3.8,1.6109300000000002,41685.801,204270.143,109.0
-3.7,1.62453,41685.801,204270.143,109.0
-3.6,1.69813,41685.801,204270.143,109.0
-3.5,1.72329,41685.801,204270.143,109.0
-3.4,1.715425,41685.801,204270.143,109.0
-3.2,1.71878,41685.801,204270.143,109.0
-3.1,1.838535,41685.801,204270.143,109.0
-3.0,1.820605,41685.801,204270.143,109.0
-2.9,1.95494,41685.801,204270.143,109.0
-2.8,1.80112,41685.801,204270.143,109.0
-2.7,1.9669050000000001,41685.801,204270.143,109.0
-2.6,1.91141,41685.801,204270.143,109.0
-2.5,2.09499,41685.801,204270.143,109.0
-2.4,2.0916750000000004,41685.801,204270.143,109.0
-2.3,2.11767,41685.801,204270.143,109.0
-2.2,1.97683,41685.801,204270.143,109.0
-2.1,2.21863,41685.801,204270.143,109.0
-2.0,2.2011450000000004,41685.801,204270.143,109.0
-1.9,2.21471,41685.801,204270.143,109.0
-1.8,2.2426500000000003,41685.801,204270.143,109.0
-1.7,2.4090949999999998,41685.801,204270.143,109.0
-1.6,2.3300633333333334,41685.801,204270.143,109.0
-1.5,2.19461,41685.801,204270.143,109.0
-1.4,2.615623333333333,41685.801,204270.143,109.0
-1.3,2.5527699999999998,41685.801,204270.143,109.0
-1.2,2.88916,41685.801,204270.143,109.0
-1.1,2.9432533333333333,41685.801,204270.143,109.0
-1.0,3.381263333333333,41685.801,204270.143,109.0
-0.9,3.862425,41685.801,204270.143,109.0
-0.8,4.64367,41685.801,204270.143,109.0
-0.7,5.6178799999999995,41685.801,204270.143,109.0
-0.6,7.172083333333333,41685.801,204270.143,109.0
-0.5,9.923033333333334,41685.801,204270.143,109.0
-0.4,13.690046666666667,41685.801,204270.143,109.0
-0.3,16.625040000000002,41685.801,204270.143,109.0
-0.1,18.431384444444447,41685.801,204270.143,109.0
-4.8,1.412285,41685.993,204269.682,110.0
-4.7,1.429785,41685.993,204269.682,110.0
-4.4,1.473095,41685.993,204269.682,110.0
-4.2,1.4988233333333334,41685.993,204269.682,110.0
-4.0,1.52263,41685.993,204269.682,110.0
-3.8,1.58827,41685.993,204269.682,110.0
-3.7,1.62453,41685.993,204269.682,110.0
-3.6,1.57657,41685.993,204269.682,110.0
-3.5,1.61111,41685.993,204269.682,110.0
-3.4,1.69414,41685.993,204269.682,110.0
-3.3,1.67005,41685.993,204269.682,110.0
-3.2,1.71878,41685.993,204269.682,110.0
-3.1,1.65513,41685.993,204269.682,110.0
-3.0,1.820605,41685.993,204269.682,110.0
-2.9,1.73767,41685.993,204269.682,110.0
-2.8,1.80112,41685.993,204269.682,110.0
-2.7,1.8328950000000002,41685.993,204269.682,110.0
-2.6,1.91141,41685.993,204269.682,110.0
-2.5,1.7843,41685.993,204269.682,110.0
-2.4,1.948525,41685.993,204269.682,110.0
-2.3,1.76,41685.993,204269.682,110.0
-2.2,1.97683,41685.993,204269.682,110.0
-2.1,1.85761,41685.993,204269.682,110.0
-2.0,2.11071,41685.993,204269.682,110.0
-1.9,1.8838650000000001,41685.993,204269.682,110.0
-1.8,2.08083,41685.993,204269.682,110.0
-1.7,1.909795,41685.993,204269.682,110.0
-1.6,2.1389566666666666,41685.993,204269.682,110.0
-1.5,2.13307,41685.993,204269.682,110.0
-1.4,2.2818050000000003,41685.993,204269.682,110.0
-1.3,2.27092,41685.993,204269.682,110.0
-1.2,2.499075,41685.993,204269.682,110.0
-1.1,2.818425,41685.993,204269.682,110.0
-1.0,2.765976666666667,41685.993,204269.682,110.0
-0.9,3.39067,41685.993,204269.682,110.0
-0.8,4.202625,41685.993,204269.682,110.0
-0.7,4.6126925,41685.993,204269.682,110.0
-0.6,5.93979,41685.993,204269.682,110.0
-0.5,8.9810675,41685.993,204269.682,110.0
-0.4,13.075715,41685.993,204269.682,110.0
-0.3,15.21131,41685.993,204269.682,110.0
-0.1,22.3585,41685.993,204269.682,110.0
-4.8,1.407815,41686.185,204269.22,111.0
-4.7,1.4218350000000002,41686.185,204269.22,111.0
-4.5,1.44575,41686.185,204269.22,111.0
-4.4,1.46512,41686.185,204269.22,111.0
-4.3,1.46994,41686.185,204269.22,111.0
-4.2,1.486955,41686.185,204269.22,111.0
-4.1,1.48411,41686.185,204269.22,111.0
-4.0,1.52263,41686.185,204269.22,111.0
-3.8,1.523165,41686.185,204269.22,111.0
-3.7,1.52225,41686.185,204269.22,111.0
-3.6,1.57657,41686.185,204269.22,111.0
-3.5,1.61111,41686.185,204269.22,111.0
-3.4,1.57002,41686.185,204269.22,111.0
-3.3,1.67005,41686.185,204269.22,111.0
-3.2,1.55537,41686.185,204269.22,111.0
-3.1,1.65513,41686.185,204269.22,111.0
-3.0,1.6067200000000001,41686.185,204269.22,111.0
-2.9,1.73767,41686.185,204269.22,111.0
-2.7,1.69964,41686.185,204269.22,111.0
-2.6,1.60495,41686.185,204269.22,111.0
-2.5,1.71901,41686.185,204269.22,111.0
-2.4,1.8613,41686.185,204269.22,111.0
-2.3,1.726515,41686.185,204269.22,111.0
-2.2,1.62045,41686.185,204269.22,111.0
-2.1,1.79619,41686.185,204269.22,111.0
-1.9,1.8323433333333334,41686.185,204269.22,111.0
-1.8,1.74423,41686.185,204269.22,111.0
-1.7,1.8475433333333333,41686.185,204269.22,111.0
-1.6,1.863315,41686.185,204269.22,111.0
-1.5,2.07153,41686.185,204269.22,111.0
-1.4,1.9511866666666666,41686.185,204269.22,111.0
-1.3,2.1163,41686.185,204269.22,111.0
-1.2,2.2331566666666665,41686.185,204269.22,111.0
-1.1,2.400545,41686.185,204269.22,111.0
-1.0,2.58566,41686.185,204269.22,111.0
-0.9,3.1030933333333337,41686.185,204269.22,111.0
-0.8,3.741165,41686.185,204269.22,111.0
-0.7,4.01676,41686.185,204269.22,111.0
-0.6,5.522186666666666,41686.185,204269.22,111.0
-0.5,7.6574525,41686.185,204269.22,111.0
-0.4,12.205296666666667,41686.185,204269.22,111.0
-0.3,14.52822,41686.185,204269.22,111.0
-0.1,28.326549999999997,41686.185,204269.22,111.0
-4.9,1.4065,41686.377,204268.758,112.0
-4.8,1.40548,41686.377,204268.758,112.0
-4.7,1.4197,41686.377,204268.758,112.0
-4.5,1.44575,41686.377,204268.758,112.0
-4.4,1.44283,41686.377,204268.758,112.0
-4.3,1.4614150000000001,41686.377,204268.758,112.0
-4.1,1.4781300000000002,41686.377,204268.758,112.0
-3.9,1.4784,41686.377,204268.758,112.0
-3.8,1.523165,41686.377,204268.758,112.0
-3.7,1.51273,41686.377,204268.758,112.0
-3.5,1.50921,41686.377,204268.758,112.0
-3.4,1.57002,41686.377,204268.758,112.0
-3.3,1.52956,41686.377,204268.758,112.0
-3.2,1.55537,41686.377,204268.758,112.0
-3.1,1.52908,41686.377,204268.758,112.0
-3.0,1.6067200000000001,41686.377,204268.758,112.0
-2.8,1.562465,41686.377,204268.758,112.0
-2.7,1.6061450000000002,41686.377,204268.758,112.0
-2.6,1.60495,41686.377,204268.758,112.0
-2.5,1.65372,41686.377,204268.758,112.0
-2.4,1.576285,41686.377,204268.758,112.0
-2.3,1.627825,41686.377,204268.758,112.0
-2.2,1.62045,41686.377,204268.758,112.0
-2.1,1.63269,41686.377,204268.758,112.0
-2.0,1.62027,41686.377,204268.758,112.0
-1.9,1.6760950000000001,41686.377,204268.758,112.0
-1.8,1.705965,41686.377,204268.758,112.0
-1.7,1.7037666666666667,41686.377,204268.758,112.0
-1.6,1.7912299999999999,41686.377,204268.758,112.0
-1.5,1.815235,41686.377,204268.758,112.0
-1.4,1.908645,41686.377,204268.758,112.0
-1.3,2.038005,41686.377,204268.758,112.0
-1.2,2.19113,41686.377,204268.758,112.0
-1.1,2.400545,41686.377,204268.758,112.0
-1.0,2.794875,41686.377,204268.758,112.0
-0.9,3.1311,41686.377,204268.758,112.0
-0.8,4.1442000000000005,41686.377,204268.758,112.0
-0.7,5.693355,41686.377,204268.758,112.0
-0.6,5.418234999999999,41686.377,204268.758,112.0
-0.5,8.113672,41686.377,204268.758,112.0
-0.4,12.2539725,41686.377,204268.758,112.0
-0.3,18.027795,41686.377,204268.758,112.0
-0.2,23.36993,41686.377,204268.758,112.0
-0.1,31.655082857142855,41686.377,204268.758,112.0
-4.9,1.4065,41686.568,204268.296,113.0
-4.8,1.41816,41686.568,204268.296,113.0
-4.7,1.430305,41686.568,204268.296,113.0
-4.4,1.45111,41686.568,204268.296,113.0
-4.3,1.45289,41686.568,204268.296,113.0
-4.2,1.461975,41686.568,204268.296,113.0
-4.1,1.47215,41686.568,204268.296,113.0
-4.0,1.47811,41686.568,204268.296,113.0
-3.9,1.4784,41686.568,204268.296,113.0
-3.8,1.4853,41686.568,204268.296,113.0
-3.7,1.494165,41686.568,204268.296,113.0
-3.6,1.49791,41686.568,204268.296,113.0
-3.5,1.50355,41686.568,204268.296,113.0
-3.4,1.50236,41686.568,204268.296,113.0
-3.3,1.516715,41686.568,204268.296,113.0
-3.1,1.52166,41686.568,204268.296,113.0
-2.9,1.51529,41686.568,204268.296,113.0
-2.8,1.562465,41686.568,204268.296,113.0
-2.7,1.534465,41686.568,204268.296,113.0
-2.5,1.530955,41686.568,204268.296,113.0
-2.4,1.576285,41686.568,204268.296,113.0
-2.3,1.5554199999999998,41686.568,204268.296,113.0
-2.2,1.57103,41686.568,204268.296,113.0
-2.1,1.58249,41686.568,204268.296,113.0
-2.0,1.62027,41686.568,204268.296,113.0
-1.9,1.618935,41686.568,204268.296,113.0
-1.8,1.6677,41686.568,204268.296,113.0
-1.7,1.6973033333333334,41686.568,204268.296,113.0
-1.6,1.76854,41686.568,204268.296,113.0
-1.5,1.8248466666666667,41686.568,204268.296,113.0
-1.4,1.97081,41686.568,204268.296,113.0
-1.3,2.038005,41686.568,204268.296,113.0
-1.2,2.259463333333333,41686.568,204268.296,113.0
-1.1,2.6105400000000003,41686.568,204268.296,113.0
-1.0,2.89245,41686.568,204268.296,113.0
-0.9,3.5380300000000005,41686.568,204268.296,113.0
-0.8,4.34971,41686.568,204268.296,113.0
-0.7,5.595295,41686.568,204268.296,113.0
-0.6,6.802,41686.568,204268.296,113.0
-0.5,8.05129,41686.568,204268.296,113.0
-0.4,11.72958,41686.568,204268.296,113.0
-0.3,19.263714,41686.568,204268.296,113.0
-0.2,23.36993,41686.568,204268.296,113.0
-0.1,32.3827925,41686.568,204268.296,113.0
-4.8,1.431265,41686.76,204267.835,114.0
-4.7,1.43926,41686.76,204267.835,114.0
-4.4,1.45939,41686.76,204267.835,114.0
-4.3,1.47792,41686.76,204267.835,114.0
-4.2,1.461975,41686.76,204267.835,114.0
-4.1,1.48677,41686.76,204267.835,114.0
-4.0,1.47811,41686.76,204267.835,114.0
-3.9,1.50967,41686.76,204267.835,114.0
-3.8,1.4853,41686.76,204267.835,114.0
-3.7,1.48512,41686.76,204267.835,114.0
-3.6,1.503425,41686.76,204267.835,114.0
-3.5,1.49789,41686.76,204267.835,114.0
-3.4,1.51363,41686.76,204267.835,114.0
-3.3,1.50387,41686.76,204267.835,114.0
-3.2,1.51651,41686.76,204267.835,114.0
-3.1,1.51424,41686.76,204267.835,114.0
-3.0,1.53715,41686.76,204267.835,114.0
-2.9,1.51529,41686.76,204267.835,114.0
-2.8,1.52941,41686.76,204267.835,114.0
-2.7,1.52631,41686.76,204267.835,114.0
-2.6,1.5555,41686.76,204267.835,114.0
-2.5,1.530955,41686.76,204267.835,114.0
-2.4,1.555005,41686.76,204267.835,114.0
-2.3,1.54822,41686.76,204267.835,114.0
-2.2,1.583885,41686.76,204267.835,114.0
-2.1,1.57295,41686.76,204267.835,114.0
-2.0,1.623555,41686.76,204267.835,114.0
-1.9,1.61498,41686.76,204267.835,114.0
-1.8,1.69494,41686.76,204267.835,114.0
-1.7,1.70365,41686.76,204267.835,114.0
-1.6,1.7987950000000001,41686.76,204267.835,114.0
-1.5,1.902165,41686.76,204267.835,114.0
-1.4,1.97291,41686.76,204267.835,114.0
-1.3,2.2181800000000003,41686.76,204267.835,114.0
-1.2,2.25731,41686.76,204267.835,114.0
-1.1,2.61965,41686.76,204267.835,114.0
-1.0,3.168435,41686.76,204267.835,114.0
-0.9,3.49405,41686.76,204267.835,114.0
-0.8,4.396385,41686.76,204267.835,114.0
-0.7,5.497235,41686.76,204267.835,114.0
-0.6,6.5336575,41686.76,204267.835,114.0
-0.5,9.15336,41686.76,204267.835,114.0
-0.4,13.205952,41686.76,204267.835,114.0
-0.3,19.572483333333334,41686.76,204267.835,114.0
-0.2,19.17515,41686.76,204267.835,114.0
-0.1,29.515284285714284,41686.76,204267.835,114.0
-4.9,1.48742,41686.952,204267.373,115.0
-4.8,1.44437,41686.952,204267.373,115.0
-4.7,1.47277,41686.952,204267.373,115.0
-4.4,1.49063,41686.952,204267.373,115.0
-4.3,1.501995,41686.952,204267.373,115.0
-4.1,1.48677,41686.952,204267.373,115.0
-4.0,1.54776,41686.952,204267.373,115.0
-3.9,1.5229400000000002,41686.952,204267.373,115.0
-3.6,1.53318,41686.952,204267.373,115.0
-3.5,1.569665,41686.952,204267.373,115.0
-3.4,1.5249,41686.952,204267.373,115.0
-3.3,1.59277,41686.952,204267.373,115.0
-3.2,1.5329633333333332,41686.952,204267.373,115.0
-3.0,1.548555,41686.952,204267.373,115.0
-2.9,1.62132,41686.952,204267.373,115.0
-2.8,1.5479333333333336,41686.952,204267.373,115.0
-2.6,1.567865,41686.952,204267.373,115.0
-2.5,1.65733,41686.952,204267.373,115.0
-2.4,1.57503,41686.952,204267.373,115.0
-2.2,1.608615,41686.952,204267.373,115.0
-2.0,1.6417766666666667,41686.952,204267.373,115.0
-1.9,1.71905,41686.952,204267.373,115.0
-1.8,1.69494,41686.952,204267.373,115.0
-1.7,1.85203,41686.952,204267.373,115.0
-1.6,1.7987950000000001,41686.952,204267.373,115.0
-1.5,1.9630299999999998,41686.952,204267.373,115.0
-1.4,1.97711,41686.952,204267.373,115.0
-1.3,2.2226525,41686.952,204267.373,115.0
-1.1,2.61671,41686.952,204267.373,115.0
-1.0,3.2384800000000005,41686.952,204267.373,115.0
-0.9,3.26791,41686.952,204267.373,115.0
-0.8,4.37802,41686.952,204267.373,115.0
-0.7,6.53931,41686.952,204267.373,115.0
-0.6,6.265315,41686.952,204267.373,115.0
-0.5,10.435896,41686.952,204267.373,115.0
-0.4,14.142225999999999,41686.952,204267.373,115.0
-0.3,18.1991625,41686.952,204267.373,115.0
-0.2,21.162765,41686.952,204267.373,115.0
-0.1,22.774154,41686.952,204267.373,115.0
-4.9,1.48742,41687.144,204266.911,116.0
-4.8,1.54971,41687.144,204266.911,116.0
-4.7,1.499215,41687.144,204266.911,116.0
-4.4,1.5173299999999998,41687.144,204266.911,116.0
-4.3,1.57915,41687.144,204266.911,116.0
-4.0,1.5661749999999999,41687.144,204266.911,116.0
-3.9,1.53621,41687.144,204266.911,116.0
-3.8,1.62673,41687.144,204266.911,116.0
-3.6,1.593185,41687.144,204266.911,116.0
-3.5,1.569665,41687.144,204266.911,116.0
-3.4,1.67492,41687.144,204266.911,116.0
-3.3,1.59277,41687.144,204266.911,116.0
-3.2,1.56587,41687.144,204266.911,116.0
-3.1,1.6500650000000001,41687.144,204266.911,116.0
-3.0,1.55996,41687.144,204266.911,116.0
-2.9,1.6735600000000002,41687.144,204266.911,116.0
-2.8,1.58498,41687.144,204266.911,116.0
-2.7,1.6916600000000002,41687.144,204266.911,116.0
-2.6,1.58023,41687.144,204266.911,116.0
-2.5,1.721975,41687.144,204266.911,116.0
-2.4,1.61508,41687.144,204266.911,116.0
-2.3,1.748535,41687.144,204266.911,116.0
-2.2,1.62049,41687.144,204266.911,116.0
-2.1,1.799375,41687.144,204266.911,116.0
-2.0,1.67822,41687.144,204266.911,116.0
-1.9,1.8082533333333333,41687.144,204266.911,116.0
-1.7,1.9174466666666667,41687.144,204266.911,116.0
-1.5,2.03866,41687.144,204266.911,116.0
-1.4,2.31912,41687.144,204266.911,116.0
-1.3,2.227125,41687.144,204266.911,116.0
-1.2,2.596915,41687.144,204266.911,116.0
-1.1,2.7665333333333333,41687.144,204266.911,116.0
-1.0,3.233085,41687.144,204266.911,116.0
-0.9,4.0607050000000005,41687.144,204266.911,116.0
-0.8,4.68099,41687.144,204266.911,116.0
-0.7,6.407525,41687.144,204266.911,116.0
-0.6,8.874220000000001,41687.144,204266.911,116.0
-0.5,10.986018,41687.144,204266.911,116.0
-0.4,14.7471675,41687.144,204266.911,116.0
-0.3,18.843544,41687.144,204266.911,116.0
-0.2,24.81404,41687.144,204266.911,116.0
-0.1,25.863927999999998,41687.144,204266.911,116.0
-4.9,1.62286,41687.335,204266.449,117.0
-4.8,1.54971,41687.335,204266.449,117.0
-4.7,1.56344,41687.335,204266.449,117.0
-4.4,1.589925,41687.335,204266.449,117.0
-4.3,1.6309866666666668,41687.335,204266.449,117.0
-4.1,1.70212,41687.335,204266.449,117.0
-4.0,1.625185,41687.335,204266.449,117.0
-3.8,1.648555,41687.335,204266.449,117.0
-3.7,1.77719,41687.335,204266.449,117.0
-3.6,1.6762549999999998,41687.335,204266.449,117.0
-3.4,1.701285,41687.335,204266.449,117.0
-3.2,1.82684,41687.335,204266.449,117.0
-3.1,1.6500650000000001,41687.335,204266.449,117.0
-3.0,1.79296,41687.335,204266.449,117.0
-2.9,1.7258,41687.335,204266.449,117.0
-2.8,1.87177,41687.335,204266.449,117.0
-2.7,1.6916600000000002,41687.335,204266.449,117.0
-2.5,1.829875,41687.335,204266.449,117.0
-2.3,1.82543,41687.335,204266.449,117.0
-2.1,1.8645233333333333,41687.335,204266.449,117.0
-1.9,1.9592633333333334,41687.335,204266.449,117.0
-1.7,2.1637250000000003,41687.335,204266.449,117.0
-1.6,2.20646,41687.335,204266.449,117.0
-1.5,2.22711,41687.335,204266.449,117.0
-1.4,2.34392,41687.335,204266.449,117.0
-1.3,2.713715,41687.335,204266.449,117.0
-1.2,2.8018,41687.335,204266.449,117.0
-1.1,3.0852500000000003,41687.335,204266.449,117.0
-1.0,3.774605,41687.335,204266.449,117.0
-0.9,4.0607050000000005,41687.335,204266.449,117.0
-0.8,4.998973333333333,41687.335,204266.449,117.0
-0.7,6.563343333333333,41687.335,204266.449,117.0
-0.6,8.874220000000001,41687.335,204266.449,117.0
-0.5,10.37327,41687.335,204266.449,117.0
-0.4,15.14273,41687.335,204266.449,117.0
-0.3,18.38852,41687.335,204266.449,117.0
-0.2,25.03452,41687.335,204266.449,117.0
-0.1,26.437184285714288,41687.335,204266.449,117.0
-4.9,1.66089,41687.527,204265.988,118.0
-4.7,1.638535,41687.527,204265.988,118.0
-4.4,1.6728450000000001,41687.527,204265.988,118.0
-4.3,1.7286299999999999,41687.527,204265.988,118.0
-4.1,1.70212,41687.527,204265.988,118.0
-4.0,1.73869,41687.527,204265.988,118.0
-3.9,1.76227,41687.527,204265.988,118.0
-3.8,1.78616,41687.527,204265.988,118.0
-3.7,1.77719,41687.527,204265.988,118.0
-3.6,1.72356,41687.527,204265.988,118.0
-3.5,1.885955,41687.527,204265.988,118.0
-3.4,1.72765,41687.527,204265.988,118.0
-3.3,2.01381,41687.527,204265.988,118.0
-3.2,1.82684,41687.527,204265.988,118.0
-3.0,1.9266633333333332,41687.527,204265.988,118.0
-2.8,1.9957133333333335,41687.527,204265.988,118.0
-2.6,2.13063,41687.527,204265.988,118.0
-2.5,1.87313,41687.527,204265.988,118.0
-2.4,2.09565,41687.527,204265.988,118.0
-2.3,1.97922,41687.527,204265.988,118.0
-2.2,2.325455,41687.527,204265.988,118.0
-2.1,1.99482,41687.527,204265.988,118.0
-2.0,2.30844,41687.527,204265.988,118.0
-1.9,2.17208,41687.527,204265.988,118.0
-1.8,2.632105,41687.527,204265.988,118.0
-1.7,2.27917,41687.527,204265.988,118.0
-1.6,2.44157,41687.527,204265.988,118.0
-1.5,2.53115,41687.527,204265.988,118.0
