1465
1446	86	115	99	102	0.012663609230545244	0.0005562464585623294
1447	84	117	99	102	0.009605272127060794	0.0004497578151462656
1448	94	108	100	102	0.048524735772420405	0.0015623163993696084
1449	90	112	100	102	0.015459402879061782	0.0006484393470119459
1450	100	103	101	102	3.588152327221439	0.042708998223025034
1451	98	105	101	102	0.16321328191385057	0.003969614810811877
1452	96	107	101	102	0.040388206217837286	0.0013567249666204503
1453	106	120	112	114	0.06770276959954144	0.002018206641520884
1454	112	115	113	114	5.4546086472959825	0.058932125312467304
1455	110	117	113	114	0.2877770587283611	0.006138971917330498
1456	108	119	113	114	0.06856736299813987	0.0020379911935962227
1457	93	118	104	107	0.024095380895099237	0.0009120988589791353
1458	91	120	104	107	0.017100800468369894	0.0007007441732247158
1459	99	113	105	107	0.06347956657603182	0.0019207081181175432
1460	97	115	105	107	0.03446205076952094	0.0012009186424153985
1461	95	117	105	107	0.022090313069388134	0.0008531687461475018
1462	103	110	106	107	0.29997809979194806	0.006338099811960352
1463	101	112	106	107	0.0636700998194122	0.0019251384993712805
1464	115	118	116	117	5.5725765306122454	0.0599095155760578
1465	113	120	116	117	0.3057817147571593	0.006432158021284718
