Z,Resistivity(ohm.m),easting,northing,nb_electrode
-1.5,9.070547000000001,41667.009,204315.397,11.0
-1.4,9.589046666666666,41667.009,204315.397,11.0
-1.3,10.556310714285715,41667.009,204315.397,11.0
-1.2,11.457606666666667,41667.009,204315.397,11.0
-1.1,12.609514285714285,41667.009,204315.397,11.0
-1.0,13.88447875,41667.009,204315.397,11.0
-0.9,15.2887725,41667.009,204315.397,11.0
-0.8,16.696095624999998,41667.009,204315.397,11.0
-0.7,17.975553125,41667.009,204315.397,11.0
-0.6,19.683515625,41667.009,204315.397,11.0
-0.5,20.78729444444444,41667.009,204315.397,11.0
-0.4,22.2444555,41667.009,204315.397,11.0
-0.3,22.99734619047619,41667.009,204315.397,11.0
-0.2,22.142822727272726,41667.009,204315.397,11.0
-0.1,20.815548800000002,41667.009,204315.397,11.0
-0.0,18.74694076923077,41667.009,204315.397,11.0
-4.9,2.1526944444444442,41667.201,204314.935,12.0
-4.8,2.06309,41667.201,204314.935,12.0
-4.7,2.212412857142857,41667.201,204314.935,12.0
-4.6,2.213984,41667.201,204314.935,12.0
-4.5,2.3001899999999997,41667.201,204314.935,12.0
-4.4,2.29995,41667.201,204314.935,12.0
-4.3,2.4055066666666662,41667.201,204314.935,12.0
-4.2,2.35885,41667.201,204314.935,12.0
-4.1,2.4730742857142856,41667.201,204314.935,12.0
-4.0,2.519875,41667.201,204314.935,12.0
-3.9,2.5582616666666667,41667.201,204314.935,12.0
-3.8,2.6887849999999998,41667.201,204314.935,12.0
-3.7,2.7112220000000002,41667.201,204314.935,12.0
-3.6,2.8194766666666666,41667.201,204314.935,12.0
-3.5,2.915145714285714,41667.201,204314.935,12.0
-3.4,2.968616,41667.201,204314.935,12.0
-3.3,3.04860375,41667.201,204314.935,12.0
-3.2,3.188466666666667,41667.201,204314.935,12.0
-3.1,3.2732716666666666,41667.201,204314.935,12.0
-3.0,3.40703125,41667.201,204314.935,12.0
-2.9,3.6742128571428574,41667.201,204314.935,12.0
-2.8,3.66128,41667.201,204314.935,12.0
-2.7,3.9178255555555555,41667.201,204314.935,12.0
-2.6,4.1383222222222225,41667.201,204314.935,12.0
-2.5,4.343617500000001,41667.201,204314.935,12.0
-2.4,4.552645555555555,41667.201,204314.935,12.0
-2.3,4.7750070000000004,41667.201,204314.935,12.0
-2.2,5.106796666666667,41667.201,204314.935,12.0
-2.1,5.358544545454546,41667.201,204314.935,12.0
-2.0,5.793094444444445,41667.201,204314.935,12.0
-1.9,6.138524,41667.201,204314.935,12.0
-1.8,6.431097777777778,41667.201,204314.935,12.0
-1.7,7.038890833333333,41667.201,204314.935,12.0
-1.6,7.7392525,41667.201,204314.935,12.0
-1.5,8.073308181818183,41667.201,204314.935,12.0
-1.4,8.763134615384615,41667.201,204314.935,12.0
-1.3,9.662158,41667.201,204314.935,12.0
-1.2,10.405486875,41667.201,204314.935,12.0
-1.1,11.329992,41667.201,204314.935,12.0
-1.0,12.430602142857143,41667.201,204314.935,12.0
-0.9,13.522850666666667,41667.201,204314.935,12.0
-0.8,14.820183571428572,41667.201,204314.935,12.0
-0.7,16.172287058823528,41667.201,204314.935,12.0
-0.6,17.738771176470586,41667.201,204314.935,12.0
-0.5,19.089936842105264,41667.201,204314.935,12.0
-0.4,20.781971052631576,41667.201,204314.935,12.0
-0.3,22.69953142857143,41667.201,204314.935,12.0
-0.2,24.972580869565217,41667.201,204314.935,12.0
-0.1,27.806034999999998,41667.201,204314.935,12.0
-0.0,28.756518181818183,41667.201,204314.935,12.0
-4.9,1.9842311111111113,41667.392,204314.473,13.0
-4.8,1.996585,41667.392,204314.473,13.0
-4.7,2.0401133333333337,41667.392,204314.473,13.0
-4.6,2.0737883333333333,41667.392,204314.473,13.0
-4.5,2.1003950000000002,41667.392,204314.473,13.0
-4.4,2.1358,41667.392,204314.473,13.0
-4.3,2.191785,41667.392,204314.473,13.0
-4.2,2.18903125,41667.392,204314.473,13.0
-4.1,2.277192,41667.392,204314.473,13.0
-4.0,2.316984285714286,41667.392,204314.473,13.0
-3.9,2.3639859999999997,41667.392,204314.473,13.0
-3.8,2.409475714285714,41667.392,204314.473,13.0
-3.7,2.46372,41667.392,204314.473,13.0
-3.6,2.5575433333333333,41667.392,204314.473,13.0
-3.5,2.6311216666666666,41667.392,204314.473,13.0
-3.4,2.6853016666666663,41667.392,204314.473,13.0
-3.3,2.7786814285714283,41667.392,204314.473,13.0
-3.2,2.8535866666666667,41667.392,204314.473,13.0
-3.1,2.9040614285714286,41667.392,204314.473,13.0
-3.0,3.0716557142857144,41667.392,204314.473,13.0
-2.9,3.274186666666667,41667.392,204314.473,13.0
-2.8,3.28852625,41667.392,204314.473,13.0
-2.7,3.5377944444444447,41667.392,204314.473,13.0
-2.6,3.6411800000000003,41667.392,204314.473,13.0
-2.5,3.8698671428571427,41667.392,204314.473,13.0
-2.4,3.9368,41667.392,204314.473,13.0
-2.3,4.287325,41667.392,204314.473,13.0
-2.2,4.57576,41667.392,204314.473,13.0
-2.1,4.866096,41667.392,204314.473,13.0
-2.0,5.012118,41667.392,204314.473,13.0
-1.9,5.486140000000001,41667.392,204314.473,13.0
-1.8,5.80394,41667.392,204314.473,13.0
-1.7,6.350862222222222,41667.392,204314.473,13.0
-1.6,6.68343,41667.392,204314.473,13.0
-1.5,7.374667142857143,41667.392,204314.473,13.0
-1.4,7.877089285714286,41667.392,204314.473,13.0
-1.3,8.651255,41667.392,204314.473,13.0
-1.2,9.392084,41667.392,204314.473,13.0
-1.1,10.30458,41667.392,204314.473,13.0
-1.0,11.21955,41667.392,204314.473,13.0
-0.9,12.4277075,41667.392,204314.473,13.0
-0.8,13.737075714285714,41667.392,204314.473,13.0
-0.7,15.286522857142858,41667.392,204314.473,13.0
-0.6,17.299134375,41667.392,204314.473,13.0
-0.5,19.342848333333333,41667.392,204314.473,13.0
-0.4,21.429037777777776,41667.392,204314.473,13.0
-0.3,23.56754105263158,41667.392,204314.473,13.0
-0.2,26.277281499999997,41667.392,204314.473,13.0
-0.1,27.52320208333333,41667.392,204314.473,13.0
-0.0,26.3469025,41667.392,204314.473,13.0
-4.9,1.8565655555555556,41667.584,204314.011,14.0
-4.8,1.93008,41667.584,204314.011,14.0
-4.7,1.8857185714285714,41667.584,204314.011,14.0
-4.6,1.9512999999999998,41667.584,204314.011,14.0
-4.5,1.93003,41667.584,204314.011,14.0
-4.4,1.97532,41667.584,204314.011,14.0
-4.3,1.989144,41667.584,204314.011,14.0
-4.2,2.0320814285714284,41667.584,204314.011,14.0
-4.1,2.0855775,41667.584,204314.011,14.0
-4.0,2.12108875,41667.584,204314.011,14.0
-3.9,2.154665,41667.584,204314.011,14.0
-3.8,2.2243814285714287,41667.584,204314.011,14.0
-3.7,2.287716,41667.584,204314.011,14.0
-3.6,2.315302857142857,41667.584,204314.011,14.0
-3.5,2.3852766666666665,41667.584,204314.011,14.0
-3.4,2.4310449999999997,41667.584,204314.011,14.0
-3.3,2.504,41667.584,204314.011,14.0
-3.2,2.55998,41667.584,204314.011,14.0
-3.1,2.63350125,41667.584,204314.011,14.0
-3.0,2.748985,41667.584,204314.011,14.0
-2.9,2.8834157142857144,41667.584,204314.011,14.0
-2.8,2.9503914285714288,41667.584,204314.011,14.0
-2.7,3.0885366666666667,41667.584,204314.011,14.0
-2.6,3.26207625,41667.584,204314.011,14.0
-2.5,3.3250733333333335,41667.584,204314.011,14.0
-2.4,3.5892541666666666,41667.584,204314.011,14.0
-2.3,3.74894,41667.584,204314.011,14.0
-2.2,3.9694822222222226,41667.584,204314.011,14.0
-2.1,4.14424,41667.584,204314.011,14.0
-2.0,4.446201,41667.584,204314.011,14.0
-1.9,4.699241,41667.584,204314.011,14.0
-1.8,5.1247869999999995,41667.584,204314.011,14.0
-1.7,5.328148888888888,41667.584,204314.011,14.0
-1.6,5.858347857142857,41667.584,204314.011,14.0
-1.5,6.391812857142858,41667.584,204314.011,14.0
-1.4,7.089894166666667,41667.584,204314.011,14.0
-1.3,7.563301666666667,41667.584,204314.011,14.0
-1.2,8.386821428571428,41667.584,204314.011,14.0
-1.1,9.295855714285713,41667.584,204314.011,14.0
-1.0,10.405636,41667.584,204314.011,14.0
-0.9,11.812228125,41667.584,204314.011,14.0
-0.8,13.472575625,41667.584,204314.011,14.0
-0.7,15.416302857142856,41667.584,204314.011,14.0
-0.6,17.40107588235294,41667.584,204314.011,14.0
-0.5,19.664679411764705,41667.584,204314.011,14.0
-0.4,21.644676666666665,41667.584,204314.011,14.0
-0.3,22.99641789473684,41667.584,204314.011,14.0
-0.2,22.853185555555555,41667.584,204314.011,14.0
-0.1,20.994205384615384,41667.584,204314.011,14.0
-0.0,18.20739230769231,41667.584,204314.011,14.0
-4.9,1.72676125,41667.776,204313.55,15.0
-4.8,1.66706,41667.776,204313.55,15.0
-4.7,1.7758342857142857,41667.776,204313.55,15.0
-4.6,1.783454,41667.776,204313.55,15.0
-4.5,1.822816,41667.776,204313.55,15.0
-4.4,1.8270516666666667,41667.776,204313.55,15.0
-4.3,1.8657540000000001,41667.776,204313.55,15.0
-4.2,1.8710333333333333,41667.776,204313.55,15.0
-4.1,1.91443,41667.776,204313.55,15.0
-4.0,1.9897880000000001,41667.776,204313.55,15.0
-3.9,1.9607700000000001,41667.776,204313.55,15.0
-3.8,2.0551719999999998,41667.776,204313.55,15.0
-3.7,2.0261400000000003,41667.776,204313.55,15.0
-3.6,2.137442857142857,41667.776,204313.55,15.0
-3.5,2.1575366666666667,41667.776,204313.55,15.0
-3.4,2.202733333333333,41667.776,204313.55,15.0
-3.3,2.2519533333333333,41667.776,204313.55,15.0
-3.2,2.298252857142857,41667.776,204313.55,15.0
-3.1,2.392247142857143,41667.776,204313.55,15.0
-3.0,2.4818200000000004,41667.776,204313.55,15.0
-2.9,2.55782,41667.776,204313.55,15.0
-2.8,2.6424366666666668,41667.776,204313.55,15.0
-2.7,2.7726224999999998,41667.776,204313.55,15.0
-2.6,2.75692,41667.776,204313.55,15.0
-2.5,3.0005040000000003,41667.776,204313.55,15.0
-2.4,3.069255,41667.776,204313.55,15.0
-2.3,3.146065,41667.776,204313.55,15.0
-2.2,3.400574,41667.776,204313.55,15.0
-2.1,3.678164,41667.776,204313.55,15.0
-2.0,3.78221,41667.776,204313.55,15.0
-1.9,4.032996,41667.776,204313.55,15.0
-1.8,4.400285,41667.776,204313.55,15.0
-1.7,4.778714545454545,41667.776,204313.55,15.0
-1.6,5.142646153846154,41667.776,204313.55,15.0
-1.5,5.732419285714286,41667.776,204313.55,15.0
-1.4,6.168172727272728,41667.776,204313.55,15.0
-1.3,6.688148666666667,41667.776,204313.55,15.0
-1.2,7.461800666666666,41667.776,204313.55,15.0
-1.1,8.50953,41667.776,204313.55,15.0
-1.0,9.7321,41667.776,204313.55,15.0
-0.9,10.997444375,41667.776,204313.55,15.0
-0.8,12.665006666666667,41667.776,204313.55,15.0
-0.7,14.490714,41667.776,204313.55,15.0
-0.6,16.308037777777777,41667.776,204313.55,15.0
-0.5,18.352361666666667,41667.776,204313.55,15.0
-0.4,20.619674444444442,41667.776,204313.55,15.0
-0.3,22.67102,41667.776,204313.55,15.0
-0.2,24.49970263157895,41667.776,204313.55,15.0
-0.1,25.295201304347824,41667.776,204313.55,15.0
-0.0,26.11079583333333,41667.776,204313.55,15.0
-4.9,1.6368525,41667.968,204313.088,16.0
-4.8,1.66706,41667.968,204313.088,16.0
-4.7,1.6731616666666669,41667.968,204313.088,16.0
-4.6,1.684572,41667.968,204313.088,16.0
-4.5,1.6996760000000002,41667.968,204313.088,16.0
-4.4,1.721512,41667.968,204313.088,16.0
-4.3,1.7210925,41667.968,204313.088,16.0
-4.2,1.7586819999999999,41667.968,204313.088,16.0
-4.1,1.8017766666666668,41667.968,204313.088,16.0
-4.0,1.7819,41667.968,204313.088,16.0
-3.9,1.8592671428571428,41667.968,204313.088,16.0
-3.8,1.8675000000000002,41667.968,204313.088,16.0
-3.7,1.9142942857142857,41667.968,204313.088,16.0
-3.6,1.9427566666666667,41667.968,204313.088,16.0
-3.5,1.9681883333333332,41667.968,204313.088,16.0
-3.4,2.0108116666666667,41667.968,204313.088,16.0
-3.3,2.0404750000000003,41667.968,204313.088,16.0
-3.2,2.09814625,41667.968,204313.088,16.0
-3.1,2.1337485714285713,41667.968,204313.088,16.0
-3.0,2.2218885714285714,41667.968,204313.088,16.0
-2.9,2.30436875,41667.968,204313.088,16.0
-2.8,2.33759125,41667.968,204313.088,16.0
-2.7,2.434282857142857,41667.968,204313.088,16.0
-2.6,2.4916377777777776,41667.968,204313.088,16.0
-2.5,2.584484,41667.968,204313.088,16.0
-2.4,2.75831375,41667.968,204313.088,16.0
-2.3,2.8425872727272723,41667.968,204313.088,16.0
-2.2,2.971408888888889,41667.968,204313.088,16.0
-2.1,3.160891111111111,41667.968,204313.088,16.0
-2.0,3.3428,41667.968,204313.088,16.0
-1.9,3.5440566666666666,41667.968,204313.088,16.0
-1.8,3.802287777777778,41667.968,204313.088,16.0
-1.7,4.087499090909091,41667.968,204313.088,16.0
-1.6,4.470700833333333,41667.968,204313.088,16.0
-1.5,4.838650769230769,41667.968,204313.088,16.0
-1.4,5.3520975,41667.968,204313.088,16.0
-1.3,5.933307857142857,41667.968,204313.088,16.0
-1.2,6.781301875,41667.968,204313.088,16.0
-1.1,7.7624260000000005,41667.968,204313.088,16.0
-1.0,8.767048571428571,41667.968,204313.088,16.0
-0.9,10.085980000000001,41667.968,204313.088,16.0
-0.8,11.614308666666666,41667.968,204313.088,16.0
-0.7,13.595757647058823,41667.968,204313.088,16.0
-0.6,15.694553529411765,41667.968,204313.088,16.0
-0.5,17.8497565,41667.968,204313.088,16.0
-0.4,20.08922666666667,41667.968,204313.088,16.0
-0.3,22.074272631578946,41667.968,204313.088,16.0
-0.2,24.345250999999998,41667.968,204313.088,16.0
-0.1,25.898601923076924,41667.968,204313.088,16.0
-0.0,27.599342500000002,41667.968,204313.088,16.0
-4.9,1.5671744444444444,41668.159,204312.626,17.0
-4.7,1.5943383333333332,41668.159,204312.626,17.0
-4.6,1.5955759999999999,41668.159,204312.626,17.0
-4.5,1.633924,41668.159,204312.626,17.0
-4.4,1.636785,41668.159,204312.626,17.0
-4.3,1.6687844444444444,41668.159,204312.626,17.0
-4.2,1.6685025,41668.159,204312.626,17.0
-4.1,1.6958942857142856,41668.159,204312.626,17.0
-4.0,1.7285979999999999,41668.159,204312.626,17.0
-3.9,1.7489816666666667,41668.159,204312.626,17.0
-3.8,1.77457,41668.159,204312.626,17.0
-3.7,1.7940416666666668,41668.159,204312.626,17.0
-3.6,1.8238316666666667,41668.159,204312.626,17.0
-3.5,1.8474733333333333,41668.159,204312.626,17.0
-3.4,1.8823283333333334,41668.159,204312.626,17.0
-3.3,1.9105533333333333,41668.159,204312.626,17.0
-3.2,1.9576042857142857,41668.159,204312.626,17.0
-3.1,2.0157485714285714,41668.159,204312.626,17.0
-3.0,2.0539566666666667,41668.159,204312.626,17.0
-2.9,2.098068571428571,41668.159,204312.626,17.0
-2.8,2.18005125,41668.159,204312.626,17.0
-2.7,2.234362222222222,41668.159,204312.626,17.0
-2.6,2.299141818181818,41668.159,204312.626,17.0
-2.5,2.420151111111111,41668.159,204312.626,17.0
-2.4,2.492874,41668.159,204312.626,17.0
-2.3,2.5985188888888886,41668.159,204312.626,17.0
-2.2,2.68586625,41668.159,204312.626,17.0
-2.1,2.847494,41668.159,204312.626,17.0
-2.0,3.0225427272727274,41668.159,204312.626,17.0
-1.9,3.18431625,41668.159,204312.626,17.0
-1.8,3.365251111111111,41668.159,204312.626,17.0
-1.7,3.648801666666667,41668.159,204312.626,17.0
-1.6,4.0110909090909095,41668.159,204312.626,17.0
-1.5,4.339515384615384,41668.159,204312.626,17.0
-1.4,4.785655,41668.159,204312.626,17.0
-1.3,5.196354545454546,41668.159,204312.626,17.0
-1.2,5.987805,41668.159,204312.626,17.0
-1.1,6.835611999999999,41668.159,204312.626,17.0
-1.0,7.957474375,41668.159,204312.626,17.0
-0.9,9.186582142857144,41668.159,204312.626,17.0
-0.8,10.97969882352941,41668.159,204312.626,17.0
-0.7,12.859157058823529,41668.159,204312.626,17.0
-0.6,14.876599444444444,41668.159,204312.626,17.0
-0.5,17.088652631578945,41668.159,204312.626,17.0
-0.4,18.978589473684213,41668.159,204312.626,17.0
-0.3,20.20697947368421,41668.159,204312.626,17.0
-0.2,20.8452345,41668.159,204312.626,17.0
-0.1,21.4609988,41668.159,204312.626,17.0
-0.0,21.17643090909091,41668.159,204312.626,17.0
-4.9,1.5257788888888888,41668.351,204312.164,18.0
-4.7,1.539945,41668.351,204312.164,18.0
-4.6,1.561744,41668.351,204312.164,18.0
-4.5,1.575506,41668.351,204312.164,18.0
-4.4,1.589985,41668.351,204312.164,18.0
-4.3,1.604336,41668.351,204312.164,18.0
-4.2,1.61845,41668.351,204312.164,18.0
-4.1,1.65074,41668.351,204312.164,18.0
-4.0,1.650592,41668.351,204312.164,18.0
-3.9,1.6806400000000001,41668.351,204312.164,18.0
-3.8,1.7030033333333332,41668.351,204312.164,18.0
-3.7,1.7230933333333331,41668.351,204312.164,18.0
-3.6,1.7489633333333332,41668.351,204312.164,18.0
-3.5,1.7725883333333332,41668.351,204312.164,18.0
-3.4,1.7996542857142859,41668.351,204312.164,18.0
-3.3,1.843664,41668.351,204312.164,18.0
-3.2,1.8689,41668.351,204312.164,18.0
-3.1,1.919382857142857,41668.351,204312.164,18.0
-3.0,1.9684925,41668.351,204312.164,18.0
-2.9,2.02438875,41668.351,204312.164,18.0
-2.8,2.0564933333333335,41668.351,204312.164,18.0
-2.7,2.1235325,41668.351,204312.164,18.0
-2.6,2.19508,41668.351,204312.164,18.0
-2.5,2.24784,41668.351,204312.164,18.0
-2.4,2.3613927272727273,41668.351,204312.164,18.0
-2.3,2.459812857142857,41668.351,204312.164,18.0
-2.2,2.526232727272727,41668.351,204312.164,18.0
-2.1,2.6629266666666664,41668.351,204312.164,18.0
-2.0,2.8105539999999998,41668.351,204312.164,18.0
-1.9,2.965988888888889,41668.351,204312.164,18.0
-1.8,3.143527272727273,41668.351,204312.164,18.0
-1.7,3.396392,41668.351,204312.164,18.0
-1.6,3.69675,41668.351,204312.164,18.0
-1.5,4.01074,41668.351,204312.164,18.0
-1.4,4.375255384615385,41668.351,204312.164,18.0
-1.3,4.7558766666666665,41668.351,204312.164,18.0
-1.2,5.424164,41668.351,204312.164,18.0
-1.1,6.231039375,41668.351,204312.164,18.0
-1.0,7.2870800000000004,41668.351,204312.164,18.0
-0.9,8.485037333333333,41668.351,204312.164,18.0
-0.8,10.076301764705883,41668.351,204312.164,18.0
-0.7,11.580966315789475,41668.351,204312.164,18.0
-0.6,13.485713333333333,41668.351,204312.164,18.0
-0.5,15.517517777777776,41668.351,204312.164,18.0
-0.4,17.4029145,41668.351,204312.164,18.0
-0.3,19.401016666666667,41668.351,204312.164,18.0
-0.2,21.586144210526317,41668.351,204312.164,18.0
-0.1,26.115850799999997,41668.351,204312.164,18.0
-0.0,28.22846,41668.351,204312.164,18.0
-4.9,1.4995175,41668.543,204311.702,19.0
-4.8,1.51326,41668.543,204311.702,19.0
-4.7,1.5235400000000001,41668.543,204311.702,19.0
-4.6,1.538085,41668.543,204311.702,19.0
-4.5,1.551982857142857,41668.543,204311.702,19.0
-4.4,1.564838,41668.543,204311.702,19.0
-4.3,1.579416,41668.543,204311.702,19.0
-4.2,1.5958233333333334,41668.543,204311.702,19.0
-4.1,1.6064874999999998,41668.543,204311.702,19.0
-4.0,1.6274050000000002,41668.543,204311.702,19.0
-3.9,1.6459366666666666,41668.543,204311.702,19.0
-3.8,1.6659016666666666,41668.543,204311.702,19.0
-3.7,1.687125,41668.543,204311.702,19.0
-3.6,1.7100600000000001,41668.543,204311.702,19.0
-3.5,1.734475,41668.543,204311.702,19.0
-3.4,1.7639671428571428,41668.543,204311.702,19.0
-3.3,1.795085,41668.543,204311.702,19.0
-3.2,1.827918,41668.543,204311.702,19.0
-3.1,1.8684699999999999,41668.543,204311.702,19.0
-3.0,1.9076440000000001,41668.543,204311.702,19.0
-2.9,1.95341625,41668.543,204311.702,19.0
-2.8,2.0006014285714286,41668.543,204311.702,19.0
-2.7,2.05485375,41668.543,204311.702,19.0
-2.6,2.12792625,41668.543,204311.702,19.0
-2.5,2.204835555555556,41668.543,204311.702,19.0
-2.4,2.2809744444444444,41668.543,204311.702,19.0
-2.3,2.35954625,41668.543,204311.702,19.0
-2.2,2.4704808333333332,41668.543,204311.702,19.0
-2.1,2.57394875,41668.543,204311.702,19.0
-2.0,2.706307,41668.543,204311.702,19.0
-1.9,2.849913,41668.543,204311.702,19.0
-1.8,3.047950909090909,41668.543,204311.702,19.0
-1.7,3.2636925,41668.543,204311.702,19.0
-1.6,3.5120572727272727,41668.543,204311.702,19.0
-1.5,3.8252627272727278,41668.543,204311.702,19.0
-1.4,4.204162307692308,41668.543,204311.702,19.0
-1.3,4.694230624999999,41668.543,204311.702,19.0
-1.2,5.232331428571428,41668.543,204311.702,19.0
-1.1,6.006721875,41668.543,204311.702,19.0
-1.0,6.934181538461539,41668.543,204311.702,19.0
-0.9,7.930323333333333,41668.543,204311.702,19.0
-0.8,9.33254,41668.543,204311.702,19.0
-0.7,11.013674210526316,41668.543,204311.702,19.0
-0.6,12.891532631578947,41668.543,204311.702,19.0
-0.5,14.88315,41668.543,204311.702,19.0
-0.4,16.967784736842106,41668.543,204311.702,19.0
-0.3,19.440077368421054,41668.543,204311.702,19.0
-0.2,23.127854705882356,41668.543,204311.702,19.0
-0.1,29.521807407407408,41668.543,204311.702,19.0
-0.0,32.931800833333334,41668.543,204311.702,19.0
-4.9,1.49340625,41668.735,204311.241,20.0
-4.8,1.51326,41668.735,204311.241,20.0
-4.7,1.51783625,41668.735,204311.241,20.0
-4.6,1.535103333333333,41668.735,204311.241,20.0
-4.5,1.5465900000000001,41668.735,204311.241,20.0
-4.4,1.562548,41668.735,204311.241,20.0
-4.3,1.5737466666666666,41668.735,204311.241,20.0
-4.2,1.58638,41668.735,204311.241,20.0
-4.1,1.6028283333333333,41668.735,204311.241,20.0
-4.0,1.6197766666666666,41668.735,204311.241,20.0
-3.9,1.6385816666666668,41668.735,204311.241,20.0
-3.8,1.6578883333333334,41668.735,204311.241,20.0
-3.7,1.679295,41668.735,204311.241,20.0
-3.6,1.701365,41668.735,204311.241,20.0
-3.5,1.725835,41668.735,204311.241,20.0
-3.4,1.7511966666666667,41668.735,204311.241,20.0
-3.3,1.785882857142857,41668.735,204311.241,20.0
-3.2,1.8090199999999999,41668.735,204311.241,20.0
-3.1,1.85196375,41668.735,204311.241,20.0
-3.0,1.88379,41668.735,204311.241,20.0
-2.9,1.9336944444444444,41668.735,204311.241,20.0
-2.8,1.9841083333333334,41668.735,204311.241,20.0
-2.7,2.032668888888889,41668.735,204311.241,20.0
-2.6,2.10467,41668.735,204311.241,20.0
-2.5,2.1726275,41668.735,204311.241,20.0
-2.4,2.2453440000000002,41668.735,204311.241,20.0
-2.3,2.3350327272727274,41668.735,204311.241,20.0
-2.2,2.4342230000000002,41668.735,204311.241,20.0
-2.1,2.54229875,41668.735,204311.241,20.0
-2.0,2.6602772727272725,41668.735,204311.241,20.0
-1.9,2.824253,41668.735,204311.241,20.0
-1.8,3.015088,41668.735,204311.241,20.0
-1.7,3.2104044444444444,41668.735,204311.241,20.0
-1.6,3.450258181818182,41668.735,204311.241,20.0
-1.5,3.7789963636363635,41668.735,204311.241,20.0
-1.4,4.226879230769231,41668.735,204311.241,20.0
-1.3,4.708504545454545,41668.735,204311.241,20.0
-1.2,5.29252875,41668.735,204311.241,20.0
-1.1,6.116373125,41668.735,204311.241,20.0
-1.0,7.206450714285714,41668.735,204311.241,20.0
-0.9,8.293335,41668.735,204311.241,20.0
-0.8,9.963938125,41668.735,204311.241,20.0
