Z,Resistivity(ohm.m),easting,northing,nb_electrode
-4.9,32.64223142857143,107773.19,183292.83,44.0
-4.8,32.5114,107773.19,183292.83,44.0
-4.7,32.142054,107773.19,183292.83,44.0
-4.6,31.925198333333338,107773.19,183292.83,44.0
-4.5,31.5737275,107773.19,183292.83,44.0
-4.4,31.249178333333333,107773.19,183292.83,44.0
-4.3,30.69457,107773.19,183292.83,44.0
-4.2,30.292082,107773.19,183292.83,44.0
-4.1,29.752072857142856,107773.19,183292.83,44.0
-4.0,29.167642,107773.19,183292.83,44.0
-3.9,28.533604285714286,107773.19,183292.83,44.0
-3.8,27.70187,107773.19,183292.83,44.0
-3.7,27.018996666666666,107773.19,183292.83,44.0
-3.6,26.05888,107773.19,183292.83,44.0
-3.5,25.121776666666666,107773.19,183292.83,44.0
-3.4,24.13647,107773.19,183292.83,44.0
-3.3,22.923793333333336,107773.19,183292.83,44.0
-3.2,21.954255714285715,107773.19,183292.83,44.0
-3.1,20.61388,107773.19,183292.83,44.0
-3.0,19.59947875,107773.19,183292.83,44.0
-2.9,18.461006666666666,107773.19,183292.83,44.0
-2.8,17.244999999999997,107773.19,183292.83,44.0
-2.7,16.17086142857143,107773.19,183292.83,44.0
-2.6,15.070860000000001,107773.19,183292.83,44.0
-2.5,13.764885000000001,107773.19,183292.83,44.0
-2.4,12.60041125,107773.19,183292.83,44.0
-2.3,11.371503333333335,107773.19,183292.83,44.0
-2.2,10.199017000000001,107773.19,183292.83,44.0
-2.1,9.250150999999999,107773.19,183292.83,44.0
-2.0,8.33795222222222,107773.19,183292.83,44.0
-1.9,7.5173175,107773.19,183292.83,44.0
-1.8,6.707814999999999,107773.19,183292.83,44.0
-1.7,6.036678181818181,107773.19,183292.83,44.0
-1.6,5.397864166666667,107773.19,183292.83,44.0
-1.5,4.889500909090909,107773.19,183292.83,44.0
-1.4,4.593516428571428,107773.19,183292.83,44.0
-1.3,4.394397142857143,107773.19,183292.83,44.0
-1.2,4.339225384615385,107773.19,183292.83,44.0
-1.1,4.451083571428572,107773.19,183292.83,44.0
-1.0,4.845916875,107773.19,183292.83,44.0
-0.9,5.581884375,107773.19,183292.83,44.0
-0.8,6.91409375,107773.19,183292.83,44.0
-0.7,8.87984789473684,107773.19,183292.83,44.0
-0.6,12.222671111111111,107773.19,183292.83,44.0
-0.5,16.923752222222223,107773.19,183292.83,44.0
-0.4,24.025732105263156,107773.19,183292.83,44.0
-0.3,32.92298045454545,107773.19,183292.83,44.0
-0.2,40.9272305,107773.19,183292.83,44.0
-0.1,46.1026988,107773.19,183292.83,44.0
-0.0,46.184646,107773.19,183292.83,44.0
-4.9,32.14719111111111,107773.471,183292.417,45.0
-4.8,32.192145,107773.471,183292.417,45.0
-4.7,31.844713333333335,107773.471,183292.417,45.0
-4.6,31.64918833333333,107773.471,183292.417,45.0
-4.5,31.341202,107773.471,183292.417,45.0
-4.4,31.080841666666668,107773.471,183292.417,45.0
-4.3,30.56755,107773.471,183292.417,45.0
-4.2,30.187256666666666,107773.471,183292.417,45.0
-4.1,29.658464285714285,107773.471,183292.417,45.0
-4.0,29.231830000000002,107773.471,183292.417,45.0
-3.9,28.62194285714286,107773.471,183292.417,45.0
-3.8,28.037696,107773.471,183292.417,45.0
-3.7,27.239815,107773.471,183292.417,45.0
-3.6,26.47259166666667,107773.471,183292.417,45.0
-3.5,25.686083333333332,107773.471,183292.417,45.0
-3.4,24.653775,107773.471,183292.417,45.0
-3.3,23.6168,107773.471,183292.417,45.0
-3.2,22.448562857142857,107773.471,183292.417,45.0
-3.1,21.42074,107773.471,183292.417,45.0
-3.0,20.17468125,107773.471,183292.417,45.0
-2.9,19.11277125,107773.471,183292.417,45.0
-2.8,18.03552125,107773.471,183292.417,45.0
-2.7,16.733877999999997,107773.471,183292.417,45.0
-2.6,15.41292125,107773.471,183292.417,45.0
-2.5,14.352511250000001,107773.471,183292.417,45.0
-2.4,13.061461111111111,107773.471,183292.417,45.0
-2.3,11.65738076923077,107773.471,183292.417,45.0
-2.2,10.47345111111111,107773.471,183292.417,45.0
-2.1,9.530846363636364,107773.471,183292.417,45.0
-2.0,8.608306666666667,107773.471,183292.417,45.0
-1.9,7.678880833333333,107773.471,183292.417,45.0
-1.8,6.788032727272728,107773.471,183292.417,45.0
-1.7,6.065091,107773.471,183292.417,45.0
-1.6,5.435735454545455,107773.471,183292.417,45.0
-1.5,4.9581625,107773.471,183292.417,45.0
-1.4,4.55651,107773.471,183292.417,45.0
-1.3,4.323569230769231,107773.471,183292.417,45.0
-1.2,4.233202666666666,107773.471,183292.417,45.0
-1.1,4.317888,107773.471,183292.417,45.0
-1.0,4.641551333333334,107773.471,183292.417,45.0
-0.9,5.27748625,107773.471,183292.417,45.0
-0.8,6.438194,107773.471,183292.417,45.0
-0.7,8.398490624999999,107773.471,183292.417,45.0
-0.6,11.589830588235294,107773.471,183292.417,45.0
-0.5,16.344279,107773.471,183292.417,45.0
-0.4,23.280753684210527,107773.471,183292.417,45.0
-0.3,32.165327000000005,107773.471,183292.417,45.0
-0.2,40.74492681818182,107773.471,183292.417,45.0
-0.1,46.331000476190475,107773.471,183292.417,45.0
-0.0,47.09484714285714,107773.471,183292.417,45.0
-4.9,31.585725555555555,107773.752,183292.003,46.0
-4.8,31.3617,107773.752,183292.003,46.0
-4.7,31.452402,107773.752,183292.003,46.0
-4.6,31.190021666666667,107773.752,183292.003,46.0
-4.5,31.078704,107773.752,183292.003,46.0
-4.4,30.697234285714284,107773.752,183292.003,46.0
-4.3,30.470748000000004,107773.752,183292.003,46.0
-4.2,30.10521,107773.752,183292.003,46.0
-4.1,29.563265,107773.752,183292.003,46.0
-4.0,29.234897142857143,107773.752,183292.003,46.0
-3.9,28.673415000000002,107773.752,183292.003,46.0
-3.8,28.202004285714285,107773.752,183292.003,46.0
-3.7,27.404257142857144,107773.752,183292.003,46.0
-3.6,26.806011666666667,107773.752,183292.003,46.0
-3.5,26.03423714285714,107773.752,183292.003,46.0
-3.4,25.064295714285716,107773.752,183292.003,46.0
-3.3,24.017258571428574,107773.752,183292.003,46.0
-3.2,22.998876666666664,107773.752,183292.003,46.0
-3.1,22.072609999999997,107773.752,183292.003,46.0
-3.0,20.79505125,107773.752,183292.003,46.0
-2.9,19.71505625,107773.752,183292.003,46.0
-2.8,18.66467777777778,107773.752,183292.003,46.0
-2.7,17.17012,107773.752,183292.003,46.0
-2.6,16.096666666666668,107773.752,183292.003,46.0
-2.5,15.02961625,107773.752,183292.003,46.0
-2.4,13.606072727272727,107773.752,183292.003,46.0
-2.3,12.28607090909091,107773.752,183292.003,46.0
-2.2,11.136345,107773.752,183292.003,46.0
-2.1,10.057477272727272,107773.752,183292.003,46.0
-2.0,9.081416,107773.752,183292.003,46.0
-1.9,8.161,107773.752,183292.003,46.0
-1.8,7.144884,107773.752,183292.003,46.0
-1.7,6.437998,107773.752,183292.003,46.0
-1.6,5.775885384615385,107773.752,183292.003,46.0
-1.5,5.269093333333333,107773.752,183292.003,46.0
-1.4,4.792115333333333,107773.752,183292.003,46.0
-1.3,4.523658461538462,107773.752,183292.003,46.0
-1.2,4.394273999999999,107773.752,183292.003,46.0
-1.1,4.435940714285715,107773.752,183292.003,46.0
-1.0,4.690621875,107773.752,183292.003,46.0
-0.9,5.196219999999999,107773.752,183292.003,46.0
-0.8,6.144929333333334,107773.752,183292.003,46.0
-0.7,7.90045,107773.752,183292.003,46.0
-0.6,10.771748823529412,107773.752,183292.003,46.0
-0.5,15.255434210526316,107773.752,183292.003,46.0
-0.4,21.842510454545454,107773.752,183292.003,46.0
-0.3,31.798547894736842,107773.752,183292.003,46.0
-0.2,41.89897136363636,107773.752,183292.003,46.0
-0.1,49.62056428571429,107773.752,183292.003,46.0
-0.0,50.99983583333333,107773.752,183292.003,46.0
-5.0,29.68684,107774.033,183291.59,47.0
-4.9,30.76198875,107774.033,183291.59,47.0
-4.8,30.649630000000002,107774.033,183291.59,47.0
-4.7,30.602855,107774.033,183291.59,47.0
-4.6,30.613574999999997,107774.033,183291.59,47.0
-4.5,30.358381666666663,107774.033,183291.59,47.0
-4.4,30.159136666666665,107774.033,183291.59,47.0
-4.3,29.973066,107774.033,183291.59,47.0
-4.2,29.739083333333337,107774.033,183291.59,47.0
-4.1,29.191556000000002,107774.033,183291.59,47.0
-4.0,28.964475714285715,107774.033,183291.59,47.0
-3.9,28.455302,107774.033,183291.59,47.0
-3.8,28.048994285714286,107774.033,183291.59,47.0
-3.7,27.382808,107774.033,183291.59,47.0
-3.6,26.712220000000002,107774.033,183291.59,47.0
-3.5,25.882914285714286,107774.033,183291.59,47.0
-3.4,25.11261285714286,107774.033,183291.59,47.0
-3.3,24.248091666666667,107774.033,183291.59,47.0
-3.2,23.284231428571427,107774.033,183291.59,47.0
-3.1,22.45069714285714,107774.033,183291.59,47.0
-3.0,21.261787142857145,107774.033,183291.59,47.0
-2.9,20.2407,107774.033,183291.59,47.0
-2.8,19.00873111111111,107774.033,183291.59,47.0
-2.7,17.761416666666666,107774.033,183291.59,47.0
-2.6,16.751237142857143,107774.033,183291.59,47.0
-2.5,15.524320000000001,107774.033,183291.59,47.0
-2.4,14.16028,107774.033,183291.59,47.0
-2.3,13.01246888888889,107774.033,183291.59,47.0
-2.2,11.922764444444445,107774.033,183291.59,47.0
-2.1,10.750771666666667,107774.033,183291.59,47.0
-2.0,9.64564111111111,107774.033,183291.59,47.0
-1.9,8.702031,107774.033,183291.59,47.0
-1.8,7.950748,107774.033,183291.59,47.0
-1.7,7.0200453846153845,107774.033,183291.59,47.0
-1.6,6.211132500000001,107774.033,183291.59,47.0
-1.5,5.784748571428572,107774.033,183291.59,47.0
-1.4,5.280664285714286,107774.033,183291.59,47.0
-1.3,4.993739285714286,107774.033,183291.59,47.0
-1.2,4.773077857142857,107774.033,183291.59,47.0
-1.1,4.730636666666667,107774.033,183291.59,47.0
-1.0,4.861161333333333,107774.033,183291.59,47.0
-0.9,5.218144615384616,107774.033,183291.59,47.0
-0.8,5.93821875,107774.033,183291.59,47.0
-0.7,7.20033125,107774.033,183291.59,47.0
-0.6,9.29593294117647,107774.033,183291.59,47.0
-0.5,13.13401111111111,107774.033,183291.59,47.0
-0.4,19.590617727272726,107774.033,183291.59,47.0
-0.3,29.907230476190474,107774.033,183291.59,47.0
-0.2,41.912215714285715,107774.033,183291.59,47.0
-0.1,49.17774,107774.033,183291.59,47.0
-0.0,49.965309999999995,107774.033,183291.59,47.0
-5.0,29.68684,107774.314,183291.176,48.0
-4.9,29.65122125,107774.314,183291.176,48.0
-4.8,29.706385,107774.314,183291.176,48.0
-4.7,29.68520285714286,107774.314,183291.176,48.0
-4.6,29.1177525,107774.314,183291.176,48.0
-4.5,29.55898142857143,107774.314,183291.176,48.0
-4.4,29.28249,107774.314,183291.176,48.0
-4.3,29.052765714285716,107774.314,183291.176,48.0
-4.2,28.701967500000002,107774.314,183291.176,48.0
-4.1,28.58333142857143,107774.314,183291.176,48.0
-4.0,28.091146666666663,107774.314,183291.176,48.0
-3.9,27.662796000000004,107774.314,183291.176,48.0
-3.8,27.32948,107774.314,183291.176,48.0
-3.7,26.815274,107774.314,183291.176,48.0
-3.6,26.0106,107774.314,183291.176,48.0
-3.5,25.193278333333335,107774.314,183291.176,48.0
-3.4,24.718482857142856,107774.314,183291.176,48.0
-3.3,23.80111666666667,107774.314,183291.176,48.0
-3.2,23.028557142857146,107774.314,183291.176,48.0
-3.1,21.93099625,107774.314,183291.176,48.0
-3.0,20.820968,107774.314,183291.176,48.0
-2.9,19.67362875,107774.314,183291.176,48.0
-2.8,18.705721428571426,107774.314,183291.176,48.0
-2.7,17.77345375,107774.314,183291.176,48.0
-2.6,16.686347,107774.314,183291.176,48.0
-2.5,15.559505555555555,107774.314,183291.176,48.0
-2.4,14.45333,107774.314,183291.176,48.0
-2.3,13.212765999999998,107774.314,183291.176,48.0
-2.2,12.064587999999999,107774.314,183291.176,48.0
-2.1,11.066794,107774.314,183291.176,48.0
-2.0,10.183242,107774.314,183291.176,48.0
-1.9,9.228232222222223,107774.314,183291.176,48.0
-1.8,8.330709166666667,107774.314,183291.176,48.0
-1.7,7.3396763636363636,107774.314,183291.176,48.0
-1.6,6.856765,107774.314,183291.176,48.0
-1.5,6.225861538461539,107774.314,183291.176,48.0
-1.4,5.6606953846153845,107774.314,183291.176,48.0
-1.3,5.253600666666667,107774.314,183291.176,48.0
-1.2,4.98203076923077,107774.314,183291.176,48.0
-1.1,4.839016666666667,107774.314,183291.176,48.0
-1.0,4.804112857142857,107774.314,183291.176,48.0
-0.9,4.937934375,107774.314,183291.176,48.0
-0.8,5.355672352941177,107774.314,183291.176,48.0
-0.7,6.1335825,107774.314,183291.176,48.0
-0.6,7.4951944444444445,107774.314,183291.176,48.0
-0.5,9.946961666666667,107774.314,183291.176,48.0
-0.4,14.908077894736843,107774.314,183291.176,48.0
-0.3,23.756263333333333,107774.314,183291.176,48.0
-0.2,36.60097727272727,107774.314,183291.176,48.0
-0.1,46.15754761904762,107774.314,183291.176,48.0
-0.0,49.79969818181819,107774.314,183291.176,48.0
-4.9,28.295479999999998,107774.596,183290.763,49.0
-4.8,29.57898,107774.596,183290.763,49.0
-4.7,28.084062857142857,107774.596,183290.763,49.0
-4.6,28.217542,107774.596,183290.763,49.0
-4.5,28.284602,107774.596,183290.763,49.0
-4.4,27.6794425,107774.596,183290.763,49.0
-4.3,27.78784285714286,107774.596,183290.763,49.0
-4.2,27.430333333333333,107774.596,183290.763,49.0
-4.1,27.033951666666667,107774.596,183290.763,49.0
-4.0,26.78339,107774.596,183290.763,49.0
-3.9,26.488903333333337,107774.596,183290.763,49.0
-3.8,26.13298,107774.596,183290.763,49.0
-3.7,25.727999999999998,107774.596,183290.763,49.0
-3.6,24.791949999999996,107774.596,183290.763,49.0
-3.5,24.28037,107774.596,183290.763,49.0
-3.4,23.289571428571428,107774.596,183290.763,49.0
-3.3,22.788330000000002,107774.596,183290.763,49.0
-3.2,22.100498333333334,107774.596,183290.763,49.0
-3.1,20.94654125,107774.596,183290.763,49.0
-3.0,20.065931666666668,107774.596,183290.763,49.0
-2.9,18.991713750000002,107774.596,183290.763,49.0
-2.8,17.897366249999997,107774.596,183290.763,49.0
-2.7,17.30079,107774.596,183290.763,49.0
-2.6,16.183578,107774.596,183290.763,49.0
-2.5,15.1469025,107774.596,183290.763,49.0
-2.4,14.02296,107774.596,183290.763,49.0
-2.3,12.879846363636364,107774.596,183290.763,49.0
-2.2,11.920247777777778,107774.596,183290.763,49.0
-2.1,11.100937777777778,107774.596,183290.763,49.0
-2.0,10.189920909090908,107774.596,183290.763,49.0
-1.9,9.273212727272728,107774.596,183290.763,49.0
-1.8,8.532414,107774.596,183290.763,49.0
-1.7,7.86565111111111,107774.596,183290.763,49.0
-1.6,7.161269230769231,107774.596,183290.763,49.0
-1.5,6.544491538461538,107774.596,183290.763,49.0
-1.4,5.975146363636363,107774.596,183290.763,49.0
-1.3,5.5789525,107774.596,183290.763,49.0
-1.2,5.402792857142857,107774.596,183290.763,49.0
-1.1,5.1637571428571425,107774.596,183290.763,49.0
-1.0,5.182871333333334,107774.596,183290.763,49.0
-0.9,5.246051764705882,107774.596,183290.763,49.0
-0.8,5.520266875,107774.596,183290.763,49.0
-0.7,6.295635882352941,107774.596,183290.763,49.0
-0.6,7.6018721052631575,107774.596,183290.763,49.0
-0.5,9.45490947368421,107774.596,183290.763,49.0
-0.4,13.4363235,107774.596,183290.763,49.0
-0.3,20.6064765,107774.596,183290.763,49.0
-0.2,32.697137142857144,107774.596,183290.763,49.0
-0.1,47.05055083333334,107774.596,183290.763,49.0
-0.0,52.407918461538465,107774.596,183290.763,49.0
-4.9,26.703777777777777,107774.877,183290.349,50.0
-4.8,25.542645,107774.877,183290.349,50.0
-4.7,26.924362857142857,107774.877,183290.349,50.0
-4.6,26.4541325,107774.877,183290.349,50.0
-4.5,26.365413999999998,107774.877,183290.349,50.0
-4.4,26.112987142857143,107774.877,183290.349,50.0
-4.3,26.4980425,107774.877,183290.349,50.0
-4.2,26.01793875,107774.877,183290.349,50.0
-4.1,25.9499725,107774.877,183290.349,50.0
-4.0,25.00434285714286,107774.877,183290.349,50.0
-3.9,24.777763333333336,107774.877,183290.349,50.0
-3.8,24.535349999999998,107774.877,183290.349,50.0
-3.7,24.07907333333333,107774.877,183290.349,50.0
-3.6,23.431941666666663,107774.877,183290.349,50.0
-3.5,22.58187857142857,107774.877,183290.349,50.0
-3.4,22.112346666666667,107774.877,183290.349,50.0
-3.3,21.247024285714286,107774.877,183290.349,50.0
-3.2,20.613325,107774.877,183290.349,50.0
-3.1,19.94597142857143,107774.877,183290.349,50.0
-3.0,18.781002222222224,107774.877,183290.349,50.0
-2.9,17.899234,107774.877,183290.349,50.0
-2.8,17.09481111111111,107774.877,183290.349,50.0
-2.7,15.628824285714286,107774.877,183290.349,50.0
-2.6,14.97454,107774.877,183290.349,50.0
-2.5,14.020878,107774.877,183290.349,50.0
-2.4,13.1741925,107774.877,183290.349,50.0
-2.3,12.3869125,107774.877,183290.349,50.0
-2.2,11.32148090909091,107774.877,183290.349,50.0
-2.1,10.524767272727273,107774.877,183290.349,50.0
-2.0,9.705196666666668,107774.877,183290.349,50.0
-1.9,9.081395,107774.877,183290.349,50.0
-1.8,8.241150000000001,107774.877,183290.349,50.0
-1.7,7.673291666666667,107774.877,183290.349,50.0
-1.6,7.075481818181817,107774.877,183290.349,50.0
-1.5,6.621416153846154,107774.877,183290.349,50.0
-1.4,6.270799090909091,107774.877,183290.349,50.0
-1.3,6.002419230769231,107774.877,183290.349,50.0
-1.2,5.802207999999999,107774.877,183290.349,50.0
-1.1,5.777137857142857,107774.877,183290.349,50.0
-1.0,5.9262326666666665,107774.877,183290.349,50.0
-0.9,6.238713333333334,107774.877,183290.349,50.0
-0.8,6.92838875,107774.877,183290.349,50.0
-0.7,7.8758489473684214,107774.877,183290.349,50.0
-0.6,9.572347894736842,107774.877,183290.349,50.0
-0.5,12.0353275,107774.877,183290.349,50.0
-0.4,16.182961,107774.877,183290.349,50.0
-0.3,23.815472,107774.877,183290.349,50.0
-0.2,35.788022272727275,107774.877,183290.349,50.0
-0.1,48.48273136363636,107774.877,183290.349,50.0
-0.0,52.576755,107774.877,183290.349,50.0
-4.9,25.19073111111111,107775.158,183289.935,51.0
-4.8,25.1945,107775.158,183289.935,51.0
-4.7,24.93740285714286,107775.158,183289.935,51.0
-4.6,25.122345,107775.158,183289.935,51.0
-4.5,24.59978,107775.158,183289.935,51.0
-4.4,24.54270857142857,107775.158,183289.935,51.0
-4.3,23.9657875,107775.158,183289.935,51.0
-4.2,24.33364142857143,107775.158,183289.935,51.0
-4.1,23.587524,107775.158,183289.935,51.0
-4.0,23.83974,107775.158,183289.935,51.0
-3.9,23.010637142857142,107775.158,183289.935,51.0
-3.8,22.458212857142858,107775.158,183289.935,51.0
-3.7,22.311548333333334,107775.158,183289.935,51.0
-3.6,21.913406666666663,107775.158,183289.935,51.0
-3.5,21.18704,107775.158,183289.935,51.0
-3.4,20.14748,107775.158,183289.935,51.0
-3.3,19.589725,107775.158,183289.935,51.0
-3.2,19.005156666666668,107775.158,183289.935,51.0
-3.1,18.382506666666668,107775.158,183289.935,51.0
-3.0,17.3217475,107775.158,183289.935,51.0
-2.9,16.20091,107775.158,183289.935,51.0
-2.8,15.606305714285714,107775.158,183289.935,51.0
-2.7,14.38197375,107775.158,183289.935,51.0
-2.6,13.831514285714286,107775.158,183289.935,51.0
-2.5,12.887908181818181,107775.158,183289.935,51.0
-2.4,11.7888325,107775.158,183289.935,51.0
-2.3,11.182908571428571,107775.158,183289.935,51.0
-2.2,10.382578333333333,107775.158,183289.935,51.0
-2.1,9.587194444444444,107775.158,183289.935,51.0
-2.0,8.657294,107775.158,183289.935,51.0
-1.9,8.020388181818182,107775.158,183289.935,51.0
-1.8,7.505128000000001,107775.158,183289.935,51.0
-1.7,6.864979999999999,107775.158,183289.935,51.0
-1.6,6.372166666666666,107775.158,183289.935,51.0
-1.5,6.0980075000000005,107775.158,183289.935,51.0
-1.4,5.866302307692308,107775.158,183289.935,51.0
-1.3,5.65992375,107775.158,183289.935,51.0
-1.2,5.602436,107775.158,183289.935,51.0
-1.1,5.660234666666667,107775.158,183289.935,51.0
-1.0,5.90132,107775.158,183289.935,51.0
-0.9,6.384725714285715,107775.158,183289.935,51.0
-0.8,7.201288125,107775.158,183289.935,51.0
-0.7,8.349789999999999,107775.158,183289.935,51.0
-0.6,10.203848888888889,107775.158,183289.935,51.0
-0.5,12.898376315789474,107775.158,183289.935,51.0
-0.4,17.231090000000002,107775.158,183289.935,51.0
-0.3,24.46117894736842,107775.158,183289.935,51.0
-0.2,36.80743428571429,107775.158,183289.935,51.0
-0.1,49.604066315789474,107775.158,183289.935,51.0
-0.0,55.616661428571426,107775.158,183289.935,51.0
-4.9,23.213405555555553,107775.439,183289.522,52.0
-4.8,23.62984,107775.439,183289.522,52.0
-4.7,23.20332375,107775.439,183289.522,52.0
-4.6,23.278244,107775.439,183289.522,52.0
-4.5,22.728761666666667,107775.439,183289.522,52.0
-4.4,22.993276,107775.439,183289.522,52.0
-4.3,22.55595166666667,107775.439,183289.522,52.0
-4.2,22.507178333333332,107775.439,183289.522,52.0
-4.1,22.40359571428571,107775.439,183289.522,52.0
-4.0,21.49088,107775.439,183289.522,52.0
-3.9,21.476132857142858,107775.439,183289.522,52.0
-3.8,20.934945714285714,107775.439,183289.522,52.0
-3.7,20.429589999999997,107775.439,183289.522,52.0
-3.6,20.078773333333334,107775.439,183289.522,52.0
-3.5,19.458558,107775.439,183289.522,52.0
-3.4,18.855231428571425,107775.439,183289.522,52.0
-3.3,18.084511428571428,107775.439,183289.522,52.0
-3.2,17.377464285714286,107775.439,183289.522,52.0
-3.1,16.573345714285715,107775.439,183289.522,52.0
-3.0,15.792777142857144,107775.439,183289.522,52.0
-2.9,15.20171888888889,107775.439,183289.522,52.0
-2.8,14.036314285714285,107775.439,183289.522,52.0
-2.7,13.347536666666667,107775.439,183289.522,52.0
-2.6,12.315177142857141,107775.439,183289.522,52.0
-2.5,11.75726375,107775.439,183289.522,52.0
-2.4,10.839734166666666,107775.439,183289.522,52.0
-2.3,9.923216,107775.439,183289.522,52.0
-2.2,9.201348,107775.439,183289.522,52.0
-2.1,8.516467272727272,107775.439,183289.522,52.0
-2.0,7.836003636363636,107775.439,183289.522,52.0
-1.9,7.339456363636364,107775.439,183289.522,52.0
-1.8,6.603903,107775.439,183289.522,52.0
-1.7,6.163277142857142,107775.439,183289.522,52.0
-1.6,5.729272857142858,107775.439,183289.522,52.0
-1.5,5.348361538461538,107775.439,183289.522,52.0
-1.4,5.191682,107775.439,183289.522,52.0
-1.3,5.10333,107775.439,183289.522,52.0
-1.2,5.078782,107775.439,183289.522,52.0
-1.1,5.150456666666667,107775.439,183289.522,52.0
-1.0,5.430992,107775.439,183289.522,52.0
-0.9,5.928705333333334,107775.439,183289.522,52.0
-0.8,6.791398666666667,107775.439,183289.522,52.0
-0.7,8.15128,107775.439,183289.522,52.0
-0.6,10.488155,107775.439,183289.522,52.0
-0.5,13.470026315789474,107775.439,183289.522,52.0
-0.4,18.48119294117647,107775.439,183289.522,52.0
-0.3,26.56981842105263,107775.439,183289.522,52.0
-0.2,38.29833428571429,107775.439,183289.522,52.0
-0.1,49.312853043478256,107775.439,183289.522,52.0
-0.0,54.863462000000006,107775.439,183289.522,52.0
-4.9,21.688653333333335,107775.72,183289.108,53.0
-4.8,22.76147,107775.72,183289.108,53.0
-4.7,21.475251111111113,107775.72,183289.108,53.0
-4.6,21.573396,107775.72,183289.108,53.0
-4.5,21.293086666666667,107775.72,183289.108,53.0
-4.4,20.860616,107775.72,183289.108,53.0
-4.3,21.142048,107775.72,183289.108,53.0
-4.2,20.711603333333333,107775.72,183289.108,53.0
-4.1,20.853882,107775.72,183289.108,53.0
-4.0,20.15848857142857,107775.72,183289.108,53.0
-3.9,19.792036,107775.72,183289.108,53.0
-3.8,19.33205166666667,107775.72,183289.108,53.0
-3.7,19.051852857142855,107775.72,183289.108,53.0
-3.6,18.52828285714286,107775.72,183289.108,53.0
-3.5,17.974813333333334,107775.72,183289.108,53.0
-3.4,17.608102,107775.72,183289.108,53.0
-3.3,16.645175714285717,107775.72,183289.108,53.0
-3.2,16.230047142857142,107775.72,183289.108,53.0
-3.1,15.30464,107775.72,183289.108,53.0
-3.0,14.819471428571429,107775.72,183289.108,53.0
-2.9,13.89742,107775.72,183289.108,53.0
-2.8,12.995172222222221,107775.72,183289.108,53.0
-2.7,12.51735875,107775.72,183289.108,53.0
-2.6,11.4533425,107775.72,183289.108,53.0
-2.5,10.65381,107775.72,183289.108,53.0
-2.4,10.18477090909091,107775.72,183289.108,53.0
-2.3,9.341659,107775.72,183289.108,53.0
-2.2,8.616911111111111,107775.72,183289.108,53.0
-2.1,8.061731,107775.72,183289.108,53.0
-2.0,7.376864,107775.72,183289.108,53.0
-1.9,6.811508999999999,107775.72,183289.108,53.0
-1.8,6.343945454545454,107775.72,183289.108,53.0
-1.7,5.926162,107775.72,183289.108,53.0
-1.6,5.4756792857142855,107775.72,183289.108,53.0
-1.5,5.156657999999999,107775.72,183289.108,53.0
-1.4,4.979711875,107775.72,183289.108,53.0
-1.3,4.871872499999999,107775.72,183289.108,53.0
-1.2,4.896584285714285,107775.72,183289.108,53.0
-1.1,5.049912857142857,107775.72,183289.108,53.0
-1.0,5.425939333333333,107775.72,183289.108,53.0
-0.9,6.046405333333333,107775.72,183289.108,53.0
-0.8,7.015768666666667,107775.72,183289.108,53.0
-0.7,8.695698125,107775.72,183289.108,53.0
-0.6,11.299580526315788,107775.72,183289.108,53.0
-0.5,14.968549473684211,107775.72,183289.108,53.0
-0.4,20.353769444444442,107775.72,183289.108,53.0
-0.3,28.070582631578944,107775.72,183289.108,53.0
-0.2,36.7973995,107775.72,183289.108,53.0
-0.1,41.6519344,107775.72,183289.108,53.0
-0.0,39.548345454545455,107775.72,183289.108,53.0
-4.9,20.13435875,107776.001,183288.695,54.0
-4.7,20.104502222222223,107776.001,183288.695,54.0
-4.6,19.704996666666666,107776.001,183288.695,54.0
-4.5,19.926163333333335,107776.001,183288.695,54.0
-4.4,19.560772,107776.001,183288.695,54.0
-4.3,19.240925999999998,107776.001,183288.695,54.0
-4.2,19.322531666666666,107776.001,183288.695,54.0
-4.1,18.955226,107776.001,183288.695,54.0
-4.0,18.904905,107776.001,183288.695,54.0
-3.9,18.211568333333332,107776.001,183288.695,54.0
-3.8,17.770598333333332,107776.001,183288.695,54.0
-3.7,17.748442,107776.001,183288.695,54.0
-3.6,17.1752875,107776.001,183288.695,54.0
-3.5,16.590708333333335,107776.001,183288.695,54.0
-3.4,16.358536,107776.001,183288.695,54.0
-3.3,15.777766666666666,107776.001,183288.695,54.0
-3.2,15.022234285714287,107776.001,183288.695,54.0
-3.1,14.323819,107776.001,183288.695,54.0
-3.0,13.643501666666666,107776.001,183288.695,54.0
-2.9,13.0310875,107776.001,183288.695,54.0
-2.8,12.406725,107776.001,183288.695,54.0
-2.7,11.722695714285715,107776.001,183288.695,54.0
-2.6,10.988175,107776.001,183288.695,54.0
-2.5,10.263905555555555,107776.001,183288.695,54.0
-2.4,9.612628888888889,107776.001,183288.695,54.0
-2.3,8.9985275,107776.001,183288.695,54.0
-2.2,8.339217,107776.001,183288.695,54.0
-2.1,7.774556666666667,107776.001,183288.695,54.0
-2.0,7.263368,107776.001,183288.695,54.0
-1.9,6.738519999999999,107776.001,183288.695,54.0
-1.8,6.270315,107776.001,183288.695,54.0
-1.7,5.899105555555555,107776.001,183288.695,54.0
-1.6,5.526416923076923,107776.001,183288.695,54.0
