,x,y,EC_0.10,EC_0.20,EC_0.30,EC_0.40,EC_0.50,EC_0.60,EC_0.70,EC_0.80,EC_0.90,EC_1.00,EC_1.10,EC_1.20,EC_1.30,EC_1.40,EC_1.50,EC_1.60,EC_1.70,EC_1.80,EC_1.90,EC_end,pos
508,107770.591,183298.033,7.703594391759086,18.593597515453432,35.96308803742666,55.415880688319525,74.14470452919474,90.66181937764387,104.32679672109788,114.9935977726043,122.77474681584793,127.91639924673477,130.70731918168116,131.44709456167783,130.41935282235033,127.88315685523878,124.06774866790519,119.17532117338294,113.3754829390769,106.81883481052213,99.63099384594076,91.91878538137944,15.25532504
509,107770.591,183298.033,7.703594391759086,18.593597515453432,35.96308803742666,55.415880688319525,74.14470452919474,90.66181937764387,104.32679672109788,114.9935977726043,122.77474681584793,127.91639924673477,130.70731918168116,131.44709456167783,130.41935282235033,127.88315685523878,124.06774866790519,119.17532117338294,113.3754829390769,106.81883481052213,99.63099384594076,91.91878538137944,15.28535521
510,107770.591,183298.033,7.703594391759086,18.593597515453432,35.96308803742666,55.415880688319525,74.14470452919474,90.66181937764387,104.32679672109788,114.9935977726043,122.77474681584793,127.91639924673477,130.70731918168116,131.44709456167783,130.41935282235033,127.88315685523878,124.06774866790519,119.17532117338294,113.3754829390769,106.81883481052213,99.63099384594076,91.91878538137944,15.31538537
511,107770.591,183298.033,7.703594391759086,18.593597515453432,35.96308803742666,55.415880688319525,74.14470452919474,90.66181937764387,104.32679672109788,114.9935977726043,122.77474681584793,127.91639924673477,130.70731918168116,131.44709456167783,130.41935282235033,127.88315685523878,124.06774866790519,119.17532117338294,113.3754829390769,106.81883481052213,99.63099384594076,91.91878538137944,15.34541554
512,107770.591,183298.033,7.703594391759086,18.593597515453432,35.96308803742666,55.415880688319525,74.14470452919474,90.66181937764387,104.32679672109788,114.9935977726043,122.77474681584793,127.91639924673477,130.70731918168116,131.44709456167783,130.41935282235033,127.88315685523878,124.06774866790519,119.17532117338294,113.3754829390769,106.81883481052213,99.63099384594076,91.91878538137944,15.37544571
513,107770.591,183298.033,7.703594391759086,18.593597515453432,35.96308803742666,55.415880688319525,74.14470452919474,90.66181937764387,104.32679672109788,114.9935977726043,122.77474681584793,127.91639924673477,130.70731918168116,131.44709456167783,130.41935282235033,127.88315685523878,124.06774866790519,119.17532117338294,113.3754829390769,106.81883481052213,99.63099384594076,91.91878538137944,15.40547588
514,107770.591,183298.033,7.703594391759086,18.593597515453432,35.96308803742666,55.415880688319525,74.14470452919474,90.66181937764387,104.32679672109788,114.9935977726043,122.77474681584793,127.91639924673477,130.70731918168116,131.44709456167783,130.41935282235033,127.88315685523878,124.06774866790519,119.17532117338294,113.3754829390769,106.81883481052213,99.63099384594076,91.91878538137944,15.43550604
515,107770.591,183298.033,7.703594391759086,18.593597515453432,35.96308803742666,55.415880688319525,74.14470452919474,90.66181937764387,104.32679672109788,114.9935977726043,122.77474681584793,127.91639924673477,130.70731918168116,131.44709456167783,130.41935282235033,127.88315685523878,124.06774866790519,119.17532117338294,113.3754829390769,106.81883481052213,99.63099384594076,91.91878538137944,15.46553621
516,107770.591,183298.033,7.703594391759086,18.593597515453432,35.96308803742666,55.415880688319525,74.14470452919474,90.66181937764387,104.32679672109788,114.9935977726043,122.77474681584793,127.91639924673477,130.70731918168116,131.44709456167783,130.41935282235033,127.88315685523878,124.06774866790519,119.17532117338294,113.3754829390769,106.81883481052213,99.63099384594076,91.91878538137944,15.49556638
517,107770.591,183298.033,7.703594391759086,18.593597515453432,35.96308803742666,55.415880688319525,74.14470452919474,90.66181937764387,104.32679672109788,114.9935977726043,122.77474681584793,127.91639924673477,130.70731918168116,131.44709456167783,130.41935282235033,127.88315685523878,124.06774866790519,119.17532117338294,113.3754829390769,106.81883481052213,99.63099384594076,91.91878538137944,15.52559655
518,107769.974,183297.267,6.754779180245695,17.34824876641822,34.0224081123908,52.575326128089905,70.40036686239777,86.15354880926587,99.2638591080781,109.61830082066224,117.32463196389712,122.6111028641364,125.74782061769844,127.01000947677792,126.64994454032471,124.90717097796556,121.98994856577318,118.07732445628795,113.32587650740919,107.86864060266726,101.82665986705263,95.29252157696261,15.55562671
519,107769.974,183297.267,6.754779180245695,17.34824876641822,34.0224081123908,52.575326128089905,70.40036686239777,86.15354880926587,99.2638591080781,109.61830082066224,117.32463196389712,122.6111028641364,125.74782061769844,127.01000947677792,126.64994454032471,124.90717097796556,121.98994856577318,118.07732445628795,113.32587650740919,107.86864060266726,101.82665986705263,95.29252157696261,15.58565688
520,107769.974,183297.267,6.754779180245695,17.34824876641822,34.0224081123908,52.575326128089905,70.40036686239777,86.15354880926587,99.2638591080781,109.61830082066224,117.32463196389712,122.6111028641364,125.74782061769844,127.01000947677792,126.64994454032471,124.90717097796556,121.98994856577318,118.07732445628795,113.32587650740919,107.86864060266726,101.82665986705263,95.29252157696261,15.61568705
521,107769.974,183297.267,6.754779180245695,17.34824876641822,34.0224081123908,52.575326128089905,70.40036686239777,86.15354880926587,99.2638591080781,109.61830082066224,117.32463196389712,122.6111028641364,125.74782061769844,127.01000947677792,126.64994454032471,124.90717097796556,121.98994856577318,118.07732445628795,113.32587650740919,107.86864060266726,101.82665986705263,95.29252157696261,15.64571722
522,107770.111,183297.07,8.269241475304613,18.63011867917782,34.9774660759775,53.16161493797562,70.61219624486688,86.01029431223614,98.81237765030502,108.8961763420931,116.38837820614812,121.50671681931371,124.52286032922919,125.70242562329955,125.30369238733783,123.5559989068127,120.66683754882321,116.81306316706666,112.14030007181194,106.78430182122088,100.84946165188678,94.43927511614629,15.67574738
523,107770.111,183297.07,8.269241475304613,18.63011867917782,34.9774660759775,53.16161493797562,70.61219624486688,86.01029431223614,98.81237765030502,108.8961763420931,116.38837820614812,121.50671681931371,124.52286032922919,125.70242562329955,125.30369238733783,123.5559989068127,120.66683754882321,116.81306316706666,112.14030007181194,106.78430182122088,100.84946165188678,94.43927511614629,15.70577755
524,107770.111,183297.07,8.269241475304613,18.63011867917782,34.9774660759775,53.16161493797562,70.61219624486688,86.01029431223614,98.81237765030502,108.8961763420931,116.38837820614812,121.50671681931371,124.52286032922919,125.70242562329955,125.30369238733783,123.5559989068127,120.66683754882321,116.81306316706666,112.14030007181194,106.78430182122088,100.84946165188678,94.43927511614629,15.73580772
525,107770.111,183297.07,8.269241475304613,18.63011867917782,34.9774660759775,53.16161493797562,70.61219624486688,86.01029431223614,98.81237765030502,108.8961763420931,116.38837820614812,121.50671681931371,124.52286032922919,125.70242562329955,125.30369238733783,123.5559989068127,120.66683754882321,116.81306316706666,112.14030007181194,106.78430182122088,100.84946165188678,94.43927511614629,15.76583789
526,107770.111,183297.07,8.269241475304613,18.63011867917782,34.9774660759775,53.16161493797562,70.61219624486688,86.01029431223614,98.81237765030502,108.8961763420931,116.38837820614812,121.50671681931371,124.52286032922919,125.70242562329955,125.30369238733783,123.5559989068127,120.66683754882321,116.81306316706666,112.14030007181194,106.78430182122088,100.84946165188678,94.43927511614629,15.79586805
527,107770.111,183297.07,8.269241475304613,18.63011867917782,34.9774660759775,53.16161493797562,70.61219624486688,86.01029431223614,98.81237765030502,108.8961763420931,116.38837820614812,121.50671681931371,124.52286032922919,125.70242562329955,125.30369238733783,123.5559989068127,120.66683754882321,116.81306316706666,112.14030007181194,106.78430182122088,100.84946165188678,94.43927511614629,15.82589822
528,107770.111,183297.07,8.269241475304613,18.63011867917782,34.9774660759775,53.16161493797562,70.61219624486688,86.01029431223614,98.81237765030502,108.8961763420931,116.38837820614812,121.50671681931371,124.52286032922919,125.70242562329955,125.30369238733783,123.5559989068127,120.66683754882321,116.81306316706666,112.14030007181194,106.78430182122088,100.84946165188678,94.43927511614629,15.85592839
529,107770.111,183297.07,8.269241475304613,18.63011867917782,34.9774660759775,53.16161493797562,70.61219624486688,86.01029431223614,98.81237765030502,108.8961763420931,116.38837820614812,121.50671681931371,124.52286032922919,125.70242562329955,125.30369238733783,123.5559989068127,120.66683754882321,116.81306316706666,112.14030007181194,106.78430182122088,100.84946165188678,94.43927511614629,15.88595855
530,107770.247,183296.874,8.622295328856257,18.70831899410478,34.77898016543441,52.77295058669463,70.13001769674344,85.50802676857333,98.3316264073082,108.46606149305688,116.01060554687803,121.17961606001535,124.2304436074288,125.42767471226728,125.02244083411416,123.24610846590991,120.30472958044687,116.37776836753028,111.62039830921286,106.16382652987947,100.12128909131366,93.59199317783245,15.91598872
531,107770.247,183296.874,8.622295328856257,18.70831899410478,34.77898016543441,52.77295058669463,70.13001769674344,85.50802676857333,98.3316264073082,108.46606149305688,116.01060554687803,121.17961606001535,124.2304436074288,125.42767471226728,125.02244083411416,123.24610846590991,120.30472958044687,116.37776836753028,111.62039830921286,106.16382652987947,100.12128909131366,93.59199317783245,15.94601889
532,107770.247,183296.874,8.622295328856257,18.70831899410478,34.77898016543441,52.77295058669463,70.13001769674344,85.50802676857333,98.3316264073082,108.46606149305688,116.01060554687803,121.17961606001535,124.2304436074288,125.42767471226728,125.02244083411416,123.24610846590991,120.30472958044687,116.37776836753028,111.62039830921286,106.16382652987947,100.12128909131366,93.59199317783245,15.97604906
533,107770.247,183296.874,8.622295328856257,18.70831899410478,34.77898016543441,52.77295058669463,70.13001769674344,85.50802676857333,98.3316264073082,108.46606149305688,116.01060554687803,121.17961606001535,124.2304436074288,125.42767471226728,125.02244083411416,123.24610846590991,120.30472958044687,116.37776836753028,111.62039830921286,106.16382652987947,100.12128909131366,93.59199317783245,16.00607922
534,107770.247,183296.874,8.622295328856257,18.70831899410478,34.77898016543441,52.77295058669463,70.13001769674344,85.50802676857333,98.3316264073082,108.46606149305688,116.01060554687803,121.17961606001535,124.2304436074288,125.42767471226728,125.02244083411416,123.24610846590991,120.30472958044687,116.37776836753028,111.62039830921286,106.16382652987947,100.12128909131366,93.59199317783245,16.03610939
535,107770.247,183296.874,8.622295328856257,18.70831899410478,34.77898016543441,52.77295058669463,70.13001769674344,85.50802676857333,98.3316264073082,108.46606149305688,116.01060554687803,121.17961606001535,124.2304436074288,125.42767471226728,125.02244083411416,123.24610846590991,120.30472958044687,116.37776836753028,111.62039830921286,106.16382652987947,100.12128909131366,93.59199317783245,16.06613956
536,107770.247,183296.874,8.622295328856257,18.70831899410478,34.77898016543441,52.77295058669463,70.13001769674344,85.50802676857333,98.3316264073082,108.46606149305688,116.01060554687803,121.17961606001535,124.2304436074288,125.42767471226728,125.02244083411416,123.24610846590991,120.30472958044687,116.37776836753028,111.62039830921286,106.16382652987947,100.12128909131366,93.59199317783245,16.09616973
537,107771.239,183297.102,12.618498542526961,23.19489618550133,39.7662254246275,58.045046771130544,75.40880597388025,90.53124088512398,102.87771606511623,112.35609809486053,119.10971470804705,123.38788135725098,125.4790322061623,125.67172230243986,124.23913525909055,121.42167160954465,117.43414859326339,112.45893735733081,106.65625701630054,100.16225913893886,93.0915639456536,85.54789480298827,16.12619989
538,107771.239,183297.102,12.618498542526961,23.19489618550133,39.7662254246275,58.045046771130544,75.40880597388025,90.53124088512398,102.87771606511623,112.35609809486053,119.10971470804705,123.38788135725098,125.4790322061623,125.67172230243986,124.23913525909055,121.42167160954465,117.43414859326339,112.45893735733081,106.65625701630054,100.16225913893886,93.0915639456536,85.54789480298827,16.15623006
539,107771.239,183297.102,12.618498542526961,23.19489618550133,39.7662254246275,58.045046771130544,75.40880597388025,90.53124088512398,102.87771606511623,112.35609809486053,119.10971470804705,123.38788135725098,125.4790322061623,125.67172230243986,124.23913525909055,121.42167160954465,117.43414859326339,112.45893735733081,106.65625701630054,100.16225913893886,93.0915639456536,85.54789480298827,16.18626023
540,107771.239,183297.102,12.618498542526961,23.19489618550133,39.7662254246275,58.045046771130544,75.40880597388025,90.53124088512398,102.87771606511623,112.35609809486053,119.10971470804705,123.38788135725098,125.4790322061623,125.67172230243986,124.23913525909055,121.42167160954465,117.43414859326339,112.45893735733081,106.65625701630054,100.16225913893886,93.0915639456536,85.54789480298827,16.2162904
541,107771.239,183297.102,12.618498542526961,23.19489618550133,39.7662254246275,58.045046771130544,75.40880597388025,90.53124088512398,102.87771606511623,112.35609809486053,119.10971470804705,123.38788135725098,125.4790322061623,125.67172230243986,124.23913525909055,121.42167160954465,117.43414859326339,112.45893735733081,106.65625701630054,100.16225913893886,93.0915639456536,85.54789480298827,16.24632056
542,107771.239,183297.102,12.618498542526961,23.19489618550133,39.7662254246275,58.045046771130544,75.40880597388025,90.53124088512398,102.87771606511623,112.35609809486053,119.10971470804705,123.38788135725098,125.4790322061623,125.67172230243986,124.23913525909055,121.42167160954465,117.43414859326339,112.45893735733081,106.65625701630054,100.16225913893886,93.0915639456536,85.54789480298827,16.27635073
543,107771.239,183297.102,12.618498542526961,23.19489618550133,39.7662254246275,58.045046771130544,75.40880597388025,90.53124088512398,102.87771606511623,112.35609809486053,119.10971470804705,123.38788135725098,125.4790322061623,125.67172230243986,124.23913525909055,121.42167160954465,117.43414859326339,112.45893735733081,106.65625701630054,100.16225913893886,93.0915639456536,85.54789480298827,16.3063809
544,107771.239,183297.102,12.618498542526961,23.19489618550133,39.7662254246275,58.045046771130544,75.40880597388025,90.53124088512398,102.87771606511623,112.35609809486053,119.10971470804705,123.38788135725098,125.4790322061623,125.67172230243986,124.23913525909055,121.42167160954465,117.43414859326339,112.45893735733081,106.65625701630054,100.16225913893886,93.0915639456536,85.54789480298827,16.33641107
545,107771.239,183297.102,12.618498542526961,23.19489618550133,39.7662254246275,58.045046771130544,75.40880597388025,90.53124088512398,102.87771606511623,112.35609809486053,119.10971470804705,123.38788135725098,125.4790322061623,125.67172230243986,124.23913525909055,121.42167160954465,117.43414859326339,112.45893735733081,106.65625701630054,100.16225913893886,93.0915639456536,85.54789480298827,16.36644123
546,107771.239,183297.102,12.618498542526961,23.19489618550133,39.7662254246275,58.045046771130544,75.40880597388025,90.53124088512398,102.87771606511623,112.35609809486053,119.10971470804705,123.38788135725098,125.4790322061623,125.67172230243986,124.23913525909055,121.42167160954465,117.43414859326339,112.45893735733081,106.65625701630054,100.16225913893886,93.0915639456536,85.54789480298827,16.3964714
547,107771.239,183297.102,12.618498542526961,23.19489618550133,39.7662254246275,58.045046771130544,75.40880597388025,90.53124088512398,102.87771606511623,112.35609809486053,119.10971470804705,123.38788135725098,125.4790322061623,125.67172230243986,124.23913525909055,121.42167160954465,117.43414859326339,112.45893735733081,106.65625701630054,100.16225913893886,93.0915639456536,85.54789480298827,16.42650157
548,107771.239,183297.102,12.618498542526961,23.19489618550133,39.7662254246275,58.045046771130544,75.40880597388025,90.53124088512398,102.87771606511623,112.35609809486053,119.10971470804705,123.38788135725098,125.4790322061623,125.67172230243986,124.23913525909055,121.42167160954465,117.43414859326339,112.45893735733081,106.65625701630054,100.16225913893886,93.0915639456536,85.54789480298827,16.45653174
549,107771.239,183297.102,12.618498542526961,23.19489618550133,39.7662254246275,58.045046771130544,75.40880597388025,90.53124088512398,102.87771606511623,112.35609809486053,119.10971470804705,123.38788135725098,125.4790322061623,125.67172230243986,124.23913525909055,121.42167160954465,117.43414859326339,112.45893735733081,106.65625701630054,100.16225913893886,93.0915639456536,85.54789480298827,16.4865619
550,107771.239,183297.102,12.618498542526961,23.19489618550133,39.7662254246275,58.045046771130544,75.40880597388025,90.53124088512398,102.87771606511623,112.35609809486053,119.10971470804705,123.38788135725098,125.4790322061623,125.67172230243986,124.23913525909055,121.42167160954465,117.43414859326339,112.45893735733081,106.65625701630054,100.16225913893886,93.0915639456536,85.54789480298827,16.51659207
551,107771.377,183296.905,15.124254356908288,25.292525874056846,41.265322271825504,58.89746309894667,75.6554229167928,90.25514682581004,102.18003664339312,111.34484165617707,117.88622718854758,122.04017469962643,124.08033705064034,124.28141117265127,122.90279475875586,120.18058082520552,116.3200377415567,111.50043683264467,105.87828614023643,99.5866015302491,92.73814505767959,85.43024173880204,16.54662224
552,107771.377,183296.905,15.124254356908288,25.292525874056846,41.265322271825504,58.89746309894667,75.6554229167928,90.25514682581004,102.18003664339312,111.34484165617707,117.88622718854758,122.04017469962643,124.08033705064034,124.28141117265127,122.90279475875586,120.18058082520552,116.3200377415567,111.50043683264467,105.87828614023643,99.5866015302491,92.73814505767959,85.43024173880204,16.57665241
553,107771.377,183296.905,15.124254356908288,25.292525874056846,41.265322271825504,58.89746309894667,75.6554229167928,90.25514682581004,102.18003664339312,111.34484165617707,117.88622718854758,122.04017469962643,124.08033705064034,124.28141117265127,122.90279475875586,120.18058082520552,116.3200377415567,111.50043683264467,105.87828614023643,99.5866015302491,92.73814505767959,85.43024173880204,16.60668257
554,107771.377,183296.905,15.124254356908288,25.292525874056846,41.265322271825504,58.89746309894667,75.6554229167928,90.25514682581004,102.18003664339312,111.34484165617707,117.88622718854758,122.04017469962643,124.08033705064034,124.28141117265127,122.90279475875586,120.18058082520552,116.3200377415567,111.50043683264467,105.87828614023643,99.5866015302491,92.73814505767959,85.43024173880204,16.63671274
555,107771.377,183296.905,15.124254356908288,25.292525874056846,41.265322271825504,58.89746309894667,75.6554229167928,90.25514682581004,102.18003664339312,111.34484165617707,117.88622718854758,122.04017469962643,124.08033705064034,124.28141117265127,122.90279475875586,120.18058082520552,116.3200377415567,111.50043683264467,105.87828614023643,99.5866015302491,92.73814505767959,85.43024173880204,16.66674291
556,107771.377,183296.905,15.124254356908288,25.292525874056846,41.265322271825504,58.89746309894667,75.6554229167928,90.25514682581004,102.18003664339312,111.34484165617707,117.88622718854758,122.04017469962643,124.08033705064034,124.28141117265127,122.90279475875586,120.18058082520552,116.3200377415567,111.50043683264467,105.87828614023643,99.5866015302491,92.73814505767959,85.43024173880204,16.69677307
557,107771.377,183296.905,15.124254356908288,25.292525874056846,41.265322271825504,58.89746309894667,75.6554229167928,90.25514682581004,102.18003664339312,111.34484165617707,117.88622718854758,122.04017469962643,124.08033705064034,124.28141117265127,122.90279475875586,120.18058082520552,116.3200377415567,111.50043683264467,105.87828614023643,99.5866015302491,92.73814505767959,85.43024173880204,16.72680324
558,107771.377,183296.905,15.124254356908288,25.292525874056846,41.265322271825504,58.89746309894667,75.6554229167928,90.25514682581004,102.18003664339312,111.34484165617707,117.88622718854758,122.04017469962643,124.08033705064034,124.28141117265127,122.90279475875586,120.18058082520552,116.3200377415567,111.50043683264467,105.87828614023643,99.5866015302491,92.73814505767959,85.43024173880204,16.75683341
559,107771.377,183296.905,15.124254356908288,25.292525874056846,41.265322271825504,58.89746309894667,75.6554229167928,90.25514682581004,102.18003664339312,111.34484165617707,117.88622718854758,122.04017469962643,124.08033705064034,124.28141117265127,122.90279475875586,120.18058082520552,116.3200377415567,111.50043683264467,105.87828614023643,99.5866015302491,92.73814505767959,85.43024173880204,16.78686358
560,107771.559,183296.645,15.6617815097701,26.195751985533335,42.45122514025382,60.1616066949275,76.79890240177858,91.12869680220106,102.69237048760255,111.44831529727138,117.56362380671041,121.29823017068333,122.93977874319916,122.77276179512609,121.06569906315015,118.05659865039827,113.94822681969184,108.91590635354258,103.11680534304125,96.67570997373605,89.70808912074067,82.30358307725773,16.81689374
561,107771.559,183296.645,15.6617815097701,26.195751985533335,42.45122514025382,60.1616066949275,76.79890240177858,91.12869680220106,102.69237048760255,111.44831529727138,117.56362380671041,121.29823017068333,122.93977874319916,122.77276179512609,121.06569906315015,118.05659865039827,113.94822681969184,108.91590635354258,103.11680534304125,96.67570997373605,89.70808912074067,82.30358307725773,16.84692391
562,107771.559,183296.645,15.6617815097701,26.195751985533335,42.45122514025382,60.1616066949275,76.79890240177858,91.12869680220106,102.69237048760255,111.44831529727138,117.56362380671041,121.29823017068333,122.93977874319916,122.77276179512609,121.06569906315015,118.05659865039827,113.94822681969184,108.91590635354258,103.11680534304125,96.67570997373605,89.70808912074067,82.30358307725773,16.87695408
563,107771.559,183296.645,15.6617815097701,26.195751985533335,42.45122514025382,60.1616066949275,76.79890240177858,91.12869680220106,102.69237048760255,111.44831529727138,117.56362380671041,121.29823017068333,122.93977874319916,122.77276179512609,121.06569906315015,118.05659865039827,113.94822681969184,108.91590635354258,103.11680534304125,96.67570997373605,89.70808912074067,82.30358307725773,16.90698425
564,107771.559,183296.645,15.6617815097701,26.195751985533335,42.45122514025382,60.1616066949275,76.79890240177858,91.12869680220106,102.69237048760255,111.44831529727138,117.56362380671041,121.29823017068333,122.93977874319916,122.77276179512609,121.06569906315015,118.05659865039827,113.94822681969184,108.91590635354258,103.11680534304125,96.67570997373605,89.70808912074067,82.30358307725773,16.93701441
565,107771.559,183296.645,15.6617815097701,26.195751985533335,42.45122514025382,60.1616066949275,76.79890240177858,91.12869680220106,102.69237048760255,111.44831529727138,117.56362380671041,121.29823017068333,122.93977874319916,122.77276179512609,121.06569906315015,118.05659865039827,113.94822681969184,108.91590635354258,103.11680534304125,96.67570997373605,89.70808912074067,82.30358307725773,16.96704458
566,107771.559,183296.645,15.6617815097701,26.195751985533335,42.45122514025382,60.1616066949275,76.79890240177858,91.12869680220106,102.69237048760255,111.44831529727138,117.56362380671041,121.29823017068333,122.93977874319916,122.77276179512609,121.06569906315015,118.05659865039827,113.94822681969184,108.91590635354258,103.11680534304125,96.67570997373605,89.70808912074067,82.30358307725773,16.99707475
567,107771.559,183296.645,15.6617815097701,26.195751985533335,42.45122514025382,60.1616066949275,76.79890240177858,91.12869680220106,102.69237048760255,111.44831529727138,117.56362380671041,121.29823017068333,122.93977874319916,122.77276179512609,121.06569906315015,118.05659865039827,113.94822681969184,108.91590635354258,103.11680534304125,96.67570997373605,89.70808912074067,82.30358307725773,17.02710492
568,107771.559,183296.645,15.6617815097701,26.195751985533335,42.45122514025382,60.1616066949275,76.79890240177858,91.12869680220106,102.69237048760255,111.44831529727138,117.56362380671041,121.29823017068333,122.93977874319916,122.77276179512609,121.06569906315015,118.05659865039827,113.94822681969184,108.91590635354258,103.11680534304125,96.67570997373605,89.70808912074067,82.30358307725773,17.05713508
569,107771.559,183296.645,15.6617815097701,26.195751985533335,42.45122514025382,60.1616066949275,76.79890240177858,91.12869680220106,102.69237048760255,111.44831529727138,117.56362380671041,121.29823017068333,122.93977874319916,122.77276179512609,121.06569906315015,118.05659865039827,113.94822681969184,108.91590635354258,103.11680534304125,96.67570997373605,89.70808912074067,82.30358307725773,17.08716525
570,107771.559,183296.645,15.6617815097701,26.195751985533335,42.45122514025382,60.1616066949275,76.79890240177858,91.12869680220106,102.69237048760255,111.44831529727138,117.56362380671041,121.29823017068333,122.93977874319916,122.77276179512609,121.06569906315015,118.05659865039827,113.94822681969184,108.91590635354258,103.11680534304125,96.67570997373605,89.70808912074067,82.30358307725773,17.11719542
571,107771.559,183296.645,15.6617815097701,26.195751985533335,42.45122514025382,60.1616066949275,76.79890240177858,91.12869680220106,102.69237048760255,111.44831529727138,117.56362380671041,121.29823017068333,122.93977874319916,122.77276179512609,121.06569906315015,118.05659865039827,113.94822681969184,108.91590635354258,103.11680534304125,96.67570997373605,89.70808912074067,82.30358307725773,17.14722559
572,107771.559,183296.645,15.6617815097701,26.195751985533335,42.45122514025382,60.1616066949275,76.79890240177858,91.12869680220106,102.69237048760255,111.44831529727138,117.56362380671041,121.29823017068333,122.93977874319916,122.77276179512609,121.06569906315015,118.05659865039827,113.94822681969184,108.91590635354258,103.11680534304125,96.67570997373605,89.70808912074067,82.30358307725773,17.17725575
573,107771.559,183296.645,15.6617815097701,26.195751985533335,42.45122514025382,60.1616066949275,76.79890240177858,91.12869680220106,102.69237048760255,111.44831529727138,117.56362380671041,121.29823017068333,122.93977874319916,122.77276179512609,121.06569906315015,118.05659865039827,113.94822681969184,108.91590635354258,103.11680534304125,96.67570997373605,89.70808912074067,82.30358307725773,17.20728592
574,107771.559,183296.645,15.6617815097701,26.195751985533335,42.45122514025382,60.1616066949275,76.79890240177858,91.12869680220106,102.69237048760255,111.44831529727138,117.56362380671041,121.29823017068333,122.93977874319916,122.77276179512609,121.06569906315015,118.05659865039827,113.94822681969184,108.91590635354258,103.11680534304125,96.67570997373605,89.70808912074067,82.30358307725773,17.23731609
575,107771.559,183296.645,15.6617815097701,26.195751985533335,42.45122514025382,60.1616066949275,76.79890240177858,91.12869680220106,102.69237048760255,111.44831529727138,117.56362380671041,121.29823017068333,122.93977874319916,122.77276179512609,121.06569906315015,118.05659865039827,113.94822681969184,108.91590635354258,103.11680534304125,96.67570997373605,89.70808912074067,82.30358307725773,17.26734626
576,107771.559,183296.645,15.6617815097701,26.195751985533335,42.45122514025382,60.1616066949275,76.79890240177858,91.12869680220106,102.69237048760255,111.44831529727138,117.56362380671041,121.29823017068333,122.93977874319916,122.77276179512609,121.06569906315015,118.05659865039827,113.94822681969184,108.91590635354258,103.11680534304125,96.67570997373605,89.70808912074067,82.30358307725773,17.29737642
577,107771.024,183295.765,3.618653140591113,15.2922730452948,33.56423704756658,53.78158903185629,73.07750273298828,89.98030742611923,103.88672426594823,114.68359214705745,122.51547637693393,127.6486144473693,130.39060871152475,131.0520095954542,129.92465869593443,127.27680586868428,123.34083416352262,118.32214511274657,112.3983846577237,105.7132489859528,98.40147182013531,90.5632662082219,17.32740659
578,107771.024,183295.765,3.618653140591113,15.2922730452948,33.56423704756658,53.78158903185629,73.07750273298828,89.98030742611923,103.88672426594823,114.68359214705745,122.51547637693393,127.6486144473693,130.39060871152475,131.0520095954542,129.92465869593443,127.27680586868428,123.34083416352262,118.32214511274657,112.3983846577237,105.7132489859528,98.40147182013531,90.5632662082219,17.35743676
579,107771.024,183295.765,3.618653140591113,15.2922730452948,33.56423704756658,53.78158903185629,73.07750273298828,89.98030742611923,103.88672426594823,114.68359214705745,122.51547637693393,127.6486144473693,130.39060871152475,131.0520095954542,129.92465869593443,127.27680586868428,123.34083416352262,118.32214511274657,112.3983846577237,105.7132489859528,98.40147182013531,90.5632662082219,17.38746692
580,107771.024,183295.765,3.618653140591113,15.2922730452948,33.56423704756658,53.78158903185629,73.07750273298828,89.98030742611923,103.88672426594823,114.68359214705745,122.51547637693393,127.6486144473693,130.39060871152475,131.0520095954542,129.92465869593443,127.27680586868428,123.34083416352262,118.32214511274657,112.3983846577237,105.7132489859528,98.40147182013531,90.5632662082219,17.41749709
581,107771.024,183295.765,3.618653140591113,15.2922730452948,33.56423704756658,53.78158903185629,73.07750273298828,89.98030742611923,103.88672426594823,114.68359214705745,122.51547637693393,127.6486144473693,130.39060871152475,131.0520095954542,129.92465869593443,127.27680586868428,123.34083416352262,118.32214511274657,112.3983846577237,105.7132489859528,98.40147182013531,90.5632662082219,17.44752726
582,107771.024,183295.765,3.618653140591113,15.2922730452948,33.56423704756658,53.78158903185629,73.07750273298828,89.98030742611923,103.88672426594823,114.68359214705745,122.51547637693393,127.6486144473693,130.39060871152475,131.0520095954542,129.92465869593443,127.27680586868428,123.34083416352262,118.32214511274657,112.3983846577237,105.7132489859528,98.40147182013531,90.5632662082219,17.47755743
583,107771.024,183295.765,3.618653140591113,15.2922730452948,33.56423704756658,53.78158903185629,73.07750273298828,89.98030742611923,103.88672426594823,114.68359214705745,122.51547637693393,127.6486144473693,130.39060871152475,131.0520095954542,129.92465869593443,127.27680586868428,123.34083416352262,118.32214511274657,112.3983846577237,105.7132489859528,98.40147182013531,90.5632662082219,17.50758759
584,107771.199,183295.515,4.360960116153519,15.868542397461935,33.93800448437647,53.96073126636901,73.08456166899941,89.84088591286933,103.62583868376579,114.32324565571315,122.07514660224669,127.14549648361862,129.83749093375334,130.46008102387478,129.30368203765653,126.63153264790542,122.67947106685747,117.65266097156719,111.71995600404365,105.03611617459404,97.72074323484806,89.88619156562687,17.53761776
