npoint,x,y,z,t,HCP0.5,PRP0.6,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP0.5_inph,PRP0.6_inph,HCP1.0_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph,pos
16686,107773.015,183294.553,27.85,42205.47,42.55709547,18.09862649,72.50636291,39.10056507,84.74244908,68.59620604,0.940739078,1.02697801,1.008916433,0.471231668,1.531542295,-2.630103382,19.51960881
16686,107773.015,183294.553,27.85,42205.47,42.55709547,18.09862649,72.50636291,39.10056507,84.74244908,68.59620604,0.940739078,1.02697801,1.008916433,0.471231668,1.531542295,-2.630103382,19.54963898
16686,107773.015,183294.553,27.85,42205.47,42.55709547,18.09862649,72.50636291,39.10056507,84.74244908,68.59620604,0.940739078,1.02697801,1.008916433,0.471231668,1.531542295,-2.630103382,19.57966915
16687,107773.124,183294.395,27.85,42205.54,41.65709547,17.79862649,71.60636291,38.50056507,85.34244908,68.29620604,0.950739078,1.02697801,1.008916433,0.461231668,1.531542295,-2.600103382,19.60969931
16687,107773.124,183294.395,27.85,42205.54,41.65709547,17.79862649,71.60636291,38.50056507,85.34244908,68.29620604,0.950739078,1.02697801,1.008916433,0.461231668,1.531542295,-2.600103382,19.63972948
16687,107773.124,183294.395,27.85,42205.54,41.65709547,17.79862649,71.60636291,38.50056507,85.34244908,68.29620604,0.950739078,1.02697801,1.008916433,0.461231668,1.531542295,-2.600103382,19.66975965
16687,107773.124,183294.395,27.85,42205.54,41.65709547,17.79862649,71.60636291,38.50056507,85.34244908,68.29620604,0.950739078,1.02697801,1.008916433,0.461231668,1.531542295,-2.600103382,19.69978981
16687,107773.124,183294.395,27.85,42205.54,41.65709547,17.79862649,71.60636291,38.50056507,85.34244908,68.29620604,0.950739078,1.02697801,1.008916433,0.461231668,1.531542295,-2.600103382,19.72981998
16687,107773.124,183294.395,27.85,42205.54,41.65709547,17.79862649,71.60636291,38.50056507,85.34244908,68.29620604,0.950739078,1.02697801,1.008916433,0.461231668,1.531542295,-2.600103382,19.75985015
16687,107773.124,183294.395,27.85,42205.54,41.65709547,17.79862649,71.60636291,38.50056507,85.34244908,68.29620604,0.950739078,1.02697801,1.008916433,0.461231668,1.531542295,-2.600103382,19.78988032
16688,107773.243,183294.222,27.85,42205.61,40.85709547,17.49862649,71.10636291,38.00056507,86.34244908,68.19620604,0.950739078,1.02697801,1.008916433,0.471231668,1.531542295,-2.550103382,19.81991048
16688,107773.243,183294.222,27.85,42205.61,40.85709547,17.49862649,71.10636291,38.00056507,86.34244908,68.19620604,0.950739078,1.02697801,1.008916433,0.471231668,1.531542295,-2.550103382,19.84994065
16688,107773.243,183294.222,27.85,42205.61,40.85709547,17.49862649,71.10636291,38.00056507,86.34244908,68.19620604,0.950739078,1.02697801,1.008916433,0.471231668,1.531542295,-2.550103382,19.87997082
16688,107773.243,183294.222,27.85,42205.61,40.85709547,17.49862649,71.10636291,38.00056507,86.34244908,68.19620604,0.950739078,1.02697801,1.008916433,0.471231668,1.531542295,-2.550103382,19.91000099
16688,107773.243,183294.222,27.85,42205.61,40.85709547,17.49862649,71.10636291,38.00056507,86.34244908,68.19620604,0.950739078,1.02697801,1.008916433,0.471231668,1.531542295,-2.550103382,19.94003115
16688,107773.243,183294.222,27.85,42205.61,40.85709547,17.49862649,71.10636291,38.00056507,86.34244908,68.19620604,0.950739078,1.02697801,1.008916433,0.471231668,1.531542295,-2.550103382,19.97006132
16688,107773.243,183294.222,27.85,42205.61,40.85709547,17.49862649,71.10636291,38.00056507,86.34244908,68.19620604,0.950739078,1.02697801,1.008916433,0.471231668,1.531542295,-2.550103382,20.00009149
16688,107773.243,183294.222,27.85,42205.61,40.85709547,17.49862649,71.10636291,38.00056507,86.34244908,68.19620604,0.950739078,1.02697801,1.008916433,0.471231668,1.531542295,-2.550103382,20.03012166
16689,107773.374,183294.033,27.85,42205.69,40.25709547,17.09862649,71.10636291,37.50056507,86.34244908,68.19620604,0.950739078,1.02697801,1.008916433,0.481231668,1.531542295,-2.480103382,20.06015182
16689,107773.374,183294.033,27.85,42205.69,40.25709547,17.09862649,71.10636291,37.50056507,86.34244908,68.19620604,0.950739078,1.02697801,1.008916433,0.481231668,1.531542295,-2.480103382,20.09018199
16689,107773.374,183294.033,27.85,42205.69,40.25709547,17.09862649,71.10636291,37.50056507,86.34244908,68.19620604,0.950739078,1.02697801,1.008916433,0.481231668,1.531542295,-2.480103382,20.12021216
16689,107773.374,183294.033,27.85,42205.69,40.25709547,17.09862649,71.10636291,37.50056507,86.34244908,68.19620604,0.950739078,1.02697801,1.008916433,0.481231668,1.531542295,-2.480103382,20.15024233
16689,107773.374,183294.033,27.85,42205.69,40.25709547,17.09862649,71.10636291,37.50056507,86.34244908,68.19620604,0.950739078,1.02697801,1.008916433,0.481231668,1.531542295,-2.480103382,20.18027249
16689,107773.374,183294.033,27.85,42205.69,40.25709547,17.09862649,71.10636291,37.50056507,86.34244908,68.19620604,0.950739078,1.02697801,1.008916433,0.481231668,1.531542295,-2.480103382,20.21030266
16690,107773.461,183293.908,27.85,42205.76,39.95709547,16.39862649,71.40636291,36.70056507,87.44244908,68.19620604,0.950739078,1.03697801,0.998916433,0.491231668,1.541542295,-2.480103382,20.24033283
16690,107773.461,183293.908,27.85,42205.76,39.95709547,16.39862649,71.40636291,36.70056507,87.44244908,68.19620604,0.950739078,1.03697801,0.998916433,0.491231668,1.541542295,-2.480103382,20.270363
16690,107773.461,183293.908,27.85,42205.76,39.95709547,16.39862649,71.40636291,36.70056507,87.44244908,68.19620604,0.950739078,1.03697801,0.998916433,0.491231668,1.541542295,-2.480103382,20.30039316
16690,107773.461,183293.908,27.85,42205.76,39.95709547,16.39862649,71.40636291,36.70056507,87.44244908,68.19620604,0.950739078,1.03697801,0.998916433,0.491231668,1.541542295,-2.480103382,20.33042333
16690,107773.461,183293.908,27.85,42205.76,39.95709547,16.39862649,71.40636291,36.70056507,87.44244908,68.19620604,0.950739078,1.03697801,0.998916433,0.491231668,1.541542295,-2.480103382,20.3604535
16690,107773.461,183293.908,27.85,42205.76,39.95709547,16.39862649,71.40636291,36.70056507,87.44244908,68.19620604,0.950739078,1.03697801,0.998916433,0.491231668,1.541542295,-2.480103382,20.39048366
16690,107773.461,183293.908,27.85,42205.76,39.95709547,16.39862649,71.40636291,36.70056507,87.44244908,68.19620604,0.950739078,1.03697801,0.998916433,0.491231668,1.541542295,-2.480103382,20.42051383
16690,107773.461,183293.908,27.85,42205.76,39.95709547,16.39862649,71.40636291,36.70056507,87.44244908,68.19620604,0.950739078,1.03697801,0.998916433,0.491231668,1.541542295,-2.480103382,20.450544
16691,107773.64,183293.65,27.85,42205.85,39.75709547,15.79862649,71.40636291,35.60056507,91.34242617,67.19668989,0.940739078,1.03697801,0.998916433,0.501231668,1.511542238,-2.400077892,20.48057417
16691,107773.64,183293.65,27.85,42205.85,39.75709547,15.79862649,71.40636291,35.60056507,91.34242617,67.19668989,0.940739078,1.03697801,0.998916433,0.501231668,1.511542238,-2.400077892,20.51060433
16691,107773.64,183293.65,27.85,42205.85,39.75709547,15.79862649,71.40636291,35.60056507,91.34242617,67.19668989,0.940739078,1.03697801,0.998916433,0.501231668,1.511542238,-2.400077892,20.5406345
16691,107773.64,183293.65,27.85,42205.85,39.75709547,15.79862649,71.40636291,35.60056507,91.34242617,67.19668989,0.940739078,1.03697801,0.998916433,0.501231668,1.511542238,-2.400077892,20.57066467
16691,107773.64,183293.65,27.85,42205.85,39.75709547,15.79862649,71.40636291,35.60056507,91.34242617,67.19668989,0.940739078,1.03697801,0.998916433,0.501231668,1.511542238,-2.400077892,20.60069484
16691,107773.64,183293.65,27.85,42205.85,39.75709547,15.79862649,71.40636291,35.60056507,91.34242617,67.19668989,0.940739078,1.03697801,0.998916433,0.501231668,1.511542238,-2.400077892,20.630725
16691,107773.64,183293.65,27.85,42205.85,39.75709547,15.79862649,71.40636291,35.60056507,91.34242617,67.19668989,0.940739078,1.03697801,0.998916433,0.501231668,1.511542238,-2.400077892,20.66075517
16691,107773.64,183293.65,27.85,42205.85,39.75709547,15.79862649,71.40636291,35.60056507,91.34242617,67.19668989,0.940739078,1.03697801,0.998916433,0.501231668,1.511542238,-2.400077892,20.69078534
16692,107773.751,183293.492,27.85,42205.94,39.35709547,15.19862649,71.50636291,34.60056507,91.84242617,66.99668989,0.940739078,1.03697801,0.998916433,0.501231668,1.521542238,-2.380077892,20.72081551
16692,107773.751,183293.492,27.85,42205.94,39.35709547,15.19862649,71.50636291,34.60056507,91.84242617,66.99668989,0.940739078,1.03697801,0.998916433,0.501231668,1.521542238,-2.380077892,20.75084567
16692,107773.751,183293.492,27.85,42205.94,39.35709547,15.19862649,71.50636291,34.60056507,91.84242617,66.99668989,0.940739078,1.03697801,0.998916433,0.501231668,1.521542238,-2.380077892,20.78087584
16692,107773.751,183293.492,27.85,42205.94,39.35709547,15.19862649,71.50636291,34.60056507,91.84242617,66.99668989,0.940739078,1.03697801,0.998916433,0.501231668,1.521542238,-2.380077892,20.81090601
16692,107773.751,183293.492,27.85,42205.94,39.35709547,15.19862649,71.50636291,34.60056507,91.84242617,66.99668989,0.940739078,1.03697801,0.998916433,0.501231668,1.521542238,-2.380077892,20.84093618
16692,107773.751,183293.492,27.85,42205.94,39.35709547,15.19862649,71.50636291,34.60056507,91.84242617,66.99668989,0.940739078,1.03697801,0.998916433,0.501231668,1.521542238,-2.380077892,20.87096634
16692,107773.751,183293.492,27.85,42205.94,39.35709547,15.19862649,71.50636291,34.60056507,91.84242617,66.99668989,0.940739078,1.03697801,0.998916433,0.501231668,1.521542238,-2.380077892,20.90099651
16692,107773.751,183293.492,27.85,42205.94,39.35709547,15.19862649,71.50636291,34.60056507,91.84242617,66.99668989,0.940739078,1.03697801,0.998916433,0.501231668,1.521542238,-2.380077892,20.93102668
16692,107773.751,183293.492,27.85,42205.94,39.35709547,15.19862649,71.50636291,34.60056507,91.84242617,66.99668989,0.940739078,1.03697801,0.998916433,0.501231668,1.521542238,-2.380077892,20.96105685
16693,107773.934,183293.234,27.85,42206.06,38.95709547,14.79862649,71.90636291,33.90056507,91.64242617,66.79668989,0.940739078,1.03697801,1.008916433,0.501231668,1.511542238,-2.390077892,20.99108701
16693,107773.934,183293.234,27.85,42206.06,38.95709547,14.79862649,71.90636291,33.90056507,91.64242617,66.79668989,0.940739078,1.03697801,1.008916433,0.501231668,1.511542238,-2.390077892,21.02111718
16693,107773.934,183293.234,27.85,42206.06,38.95709547,14.79862649,71.90636291,33.90056507,91.64242617,66.79668989,0.940739078,1.03697801,1.008916433,0.501231668,1.511542238,-2.390077892,21.05114735
16693,107773.934,183293.234,27.85,42206.06,38.95709547,14.79862649,71.90636291,33.90056507,91.64242617,66.79668989,0.940739078,1.03697801,1.008916433,0.501231668,1.511542238,-2.390077892,21.08117752
16693,107773.934,183293.234,27.85,42206.06,38.95709547,14.79862649,71.90636291,33.90056507,91.64242617,66.79668989,0.940739078,1.03697801,1.008916433,0.501231668,1.511542238,-2.390077892,21.11120768
16693,107773.934,183293.234,27.85,42206.06,38.95709547,14.79862649,71.90636291,33.90056507,91.64242617,66.79668989,0.940739078,1.03697801,1.008916433,0.501231668,1.511542238,-2.390077892,21.14123785
16694,107773.97,183293.184,27.85,42206.08,38.95709547,14.69862649,72.00636291,33.90056507,90.84242617,66.19668989,0.940739078,1.03697801,1.008916433,0.501231668,1.501542238,-2.430077892,21.17126802
16694,107773.97,183293.184,27.85,42206.08,38.95709547,14.69862649,72.00636291,33.90056507,90.84242617,66.19668989,0.940739078,1.03697801,1.008916433,0.501231668,1.501542238,-2.430077892,21.20129818
16694,107773.97,183293.184,27.85,42206.08,38.95709547,14.69862649,72.00636291,33.90056507,90.84242617,66.19668989,0.940739078,1.03697801,1.008916433,0.501231668,1.501542238,-2.430077892,21.23132835
16695,107774.034,183293.095,27.85,42206.11,39.15709547,14.79862649,72.00636291,33.90056507,90.84242617,66.19668989,0.940739078,1.03697801,1.008916433,0.501231668,1.501542238,-2.430077892,21.26135852
16695,107774.034,183293.095,27.85,42206.11,39.15709547,14.79862649,72.00636291,33.90056507,90.84242617,66.19668989,0.940739078,1.03697801,1.008916433,0.501231668,1.501542238,-2.430077892,21.29138869
16695,107774.034,183293.095,27.85,42206.11,39.15709547,14.79862649,72.00636291,33.90056507,90.84242617,66.19668989,0.940739078,1.03697801,1.008916433,0.501231668,1.501542238,-2.430077892,21.32141885
16695,107774.034,183293.095,27.85,42206.11,39.15709547,14.79862649,72.00636291,33.90056507,90.84242617,66.19668989,0.940739078,1.03697801,1.008916433,0.501231668,1.501542238,-2.430077892,21.35144902
16696,107774.121,183292.973,27.8662409,42206.16,39.25709547,15.19862649,71.80636291,34.30056507,90.84242617,65.59668989,0.940739078,1.03697801,1.018916433,0.511231668,1.501542238,-2.500077892,21.38147919
16696,107774.121,183292.973,27.8662409,42206.16,39.25709547,15.19862649,71.80636291,34.30056507,90.84242617,65.59668989,0.940739078,1.03697801,1.018916433,0.511231668,1.501542238,-2.500077892,21.41150936
16696,107774.121,183292.973,27.8662409,42206.16,39.25709547,15.19862649,71.80636291,34.30056507,90.84242617,65.59668989,0.940739078,1.03697801,1.018916433,0.511231668,1.501542238,-2.500077892,21.44153952
16696,107774.121,183292.973,27.8662409,42206.16,39.25709547,15.19862649,71.80636291,34.30056507,90.84242617,65.59668989,0.940739078,1.03697801,1.018916433,0.511231668,1.501542238,-2.500077892,21.47156969
16696,107774.121,183292.973,27.8662409,42206.16,39.25709547,15.19862649,71.80636291,34.30056507,90.84242617,65.59668989,0.940739078,1.03697801,1.018916433,0.511231668,1.501542238,-2.500077892,21.50159986
16696,107774.121,183292.973,27.8662409,42206.16,39.25709547,15.19862649,71.80636291,34.30056507,90.84242617,65.59668989,0.940739078,1.03697801,1.018916433,0.511231668,1.501542238,-2.500077892,21.53163003
16696,107774.121,183292.973,27.8662409,42206.16,39.25709547,15.19862649,71.80636291,34.30056507,90.84242617,65.59668989,0.940739078,1.03697801,1.018916433,0.511231668,1.501542238,-2.500077892,21.56166019
16697,107774.276,183292.758,27.8662409,42206.26,39.55709547,15.79862649,71.30636291,35.00056507,89.44242617,65.59668989,0.940739078,1.03697801,1.018916433,0.501231668,1.511542238,-2.500077892,21.59169036
16697,107774.276,183292.758,27.8662409,42206.26,39.55709547,15.79862649,71.30636291,35.00056507,89.44242617,65.59668989,0.940739078,1.03697801,1.018916433,0.501231668,1.511542238,-2.500077892,21.62172053
16697,107774.276,183292.758,27.8662409,42206.26,39.55709547,15.79862649,71.30636291,35.00056507,89.44242617,65.59668989,0.940739078,1.03697801,1.018916433,0.501231668,1.511542238,-2.500077892,21.6517507
16697,107774.276,183292.758,27.8662409,42206.26,39.55709547,15.79862649,71.30636291,35.00056507,89.44242617,65.59668989,0.940739078,1.03697801,1.018916433,0.501231668,1.511542238,-2.500077892,21.68178086
16697,107774.276,183292.758,27.8662409,42206.26,39.55709547,15.79862649,71.30636291,35.00056507,89.44242617,65.59668989,0.940739078,1.03697801,1.018916433,0.501231668,1.511542238,-2.500077892,21.71181103
16697,107774.276,183292.758,27.8662409,42206.26,39.55709547,15.79862649,71.30636291,35.00056507,89.44242617,65.59668989,0.940739078,1.03697801,1.018916433,0.501231668,1.511542238,-2.500077892,21.7418412
16697,107774.276,183292.758,27.8662409,42206.26,39.55709547,15.79862649,71.30636291,35.00056507,89.44242617,65.59668989,0.940739078,1.03697801,1.018916433,0.501231668,1.511542238,-2.500077892,21.77187137
16697,107774.276,183292.758,27.8662409,42206.26,39.55709547,15.79862649,71.30636291,35.00056507,89.44242617,65.59668989,0.940739078,1.03697801,1.018916433,0.501231668,1.511542238,-2.500077892,21.80190153
16697,107774.276,183292.758,27.8662409,42206.26,39.55709547,15.79862649,71.30636291,35.00056507,89.44242617,65.59668989,0.940739078,1.03697801,1.018916433,0.501231668,1.511542238,-2.500077892,21.8319317
16698,107774.424,183292.555,27.8662409,42206.36,39.95709547,16.69862649,70.70636291,36.20056507,87.54242617,65.39668989,0.940739078,1.03697801,1.018916433,0.491231668,1.521542238,-2.560077892,21.86196187
16698,107774.424,183292.555,27.8662409,42206.36,39.95709547,16.69862649,70.70636291,36.20056507,87.54242617,65.39668989,0.940739078,1.03697801,1.018916433,0.491231668,1.521542238,-2.560077892,21.89199203
16698,107774.424,183292.555,27.8662409,42206.36,39.95709547,16.69862649,70.70636291,36.20056507,87.54242617,65.39668989,0.940739078,1.03697801,1.018916433,0.491231668,1.521542238,-2.560077892,21.9220222
16698,107774.424,183292.555,27.8662409,42206.36,39.95709547,16.69862649,70.70636291,36.20056507,87.54242617,65.39668989,0.940739078,1.03697801,1.018916433,0.491231668,1.521542238,-2.560077892,21.95205237
16698,107774.424,183292.555,27.8662409,42206.36,39.95709547,16.69862649,70.70636291,36.20056507,87.54242617,65.39668989,0.940739078,1.03697801,1.018916433,0.491231668,1.521542238,-2.560077892,21.98208254
16698,107774.424,183292.555,27.8662409,42206.36,39.95709547,16.69862649,70.70636291,36.20056507,87.54242617,65.39668989,0.940739078,1.03697801,1.018916433,0.491231668,1.521542238,-2.560077892,22.0121127
16698,107774.424,183292.555,27.8662409,42206.36,39.95709547,16.69862649,70.70636291,36.20056507,87.54242617,65.39668989,0.940739078,1.03697801,1.018916433,0.491231668,1.521542238,-2.560077892,22.04214287
16698,107774.424,183292.555,27.8662409,42206.36,39.95709547,16.69862649,70.70636291,36.20056507,87.54242617,65.39668989,0.940739078,1.03697801,1.018916433,0.491231668,1.521542238,-2.560077892,22.07217304
16699,107774.583,183292.337,27.8756,42206.46,40.35709547,17.59833687,70.10636291,37.40056507,85.64242617,65.59668989,0.940739078,1.02697801,1.018916433,0.481231668,1.511542238,-2.380077892,22.10220321
16699,107774.583,183292.337,27.8756,42206.46,40.35709547,17.59833687,70.10636291,37.40056507,85.64242617,65.59668989,0.940739078,1.02697801,1.018916433,0.481231668,1.511542238,-2.380077892,22.13223337
16699,107774.583,183292.337,27.8756,42206.46,40.35709547,17.59833687,70.10636291,37.40056507,85.64242617,65.59668989,0.940739078,1.02697801,1.018916433,0.481231668,1.511542238,-2.380077892,22.16226354
