,x,y,EC_0.01,EC_0.20,EC_0.40,EC_0.60,EC_1.50,EC_end
23223,107794.9306,183287.3405,24.139504932688506,25.363101488176934,42.40369190905244,64.54735794086358,86.75416335103883,100.86061205332781
23224,107795.0566,183287.1227,24.446159835050658,25.67695622163326,42.788528975764756,64.9899258455539,87.23237768051511,101.34058420157223
23225,107795.1728,183286.9225,24.848290848690645,26.077503232339136,43.15478793388361,65.28448621235383,87.42341623665939,101.37620393138315
23226,107795.3281,183286.6563,25.120807960986934,26.36766584919299,43.604767720411175,65.83407216828701,87.98872195215715,101.834701432639
23227,107795.4682,183286.4187,25.364224291977035,26.61407056501952,43.88642460485412,66.14146067747144,88.29627420872177,102.06971900707863
23228,107795.5922,183286.2103,25.41178199486601,26.66250521635254,43.95024111910952,66.23440046306361,88.42670058031503,102.23651233345986
23229,107795.7462,183285.9531,25.337371072585693,26.59195573007258,43.927413004966915,66.27292775049969,88.51939178303589,102.31990836776797
23230,107795.862,183285.7605,25.195187331247585,26.4527009497877,43.858908272846,66.31238688995697,88.66828872927435,102.50729287043607
23231,107795.9866,183285.5538,24.774388652777628,26.039134336254172,43.57812031653603,66.23587022780696,88.8208107509231,102.8454219510158
23232,107796.1443,183285.2933,24.523723303751016,25.781663585489845,43.27520840736894,65.94549378321163,88.61386416290755,102.85319040842107
23233,107796.2749,183285.0785,24.288528544635785,25.54142102991893,43.01599206992249,65.75080686778082,88.56531011664198,103.05106726288066
23234,107796.3943,183284.8826,23.87416819389161,25.13602922378933,42.795316078795516,65.84332659732428,89.02753037438019,103.82522371029863
23235,107796.514,183284.6869,23.75154783633121,25.024744703153505,42.811641350412486,65.97709093349005,89.23036732651687,103.96157924484461
23236,107796.6339,183284.4916,22.904382670649426,24.197416211794973,42.359394913681925,66.1250363717824,90.07663245003246,105.44203276715041
23237,107796.7942,183284.2315,21.640302953422296,22.954290974756837,41.63557553895246,66.35630438791866,91.50737047441201,108.09554449908727
23238,107796.9147,183284.0369,21.388235981527263,22.710962051056455,41.4800576541766,66.3076002379625,91.57414472111714,108.2958399125478
23239,107797.0628,183283.7995,20.568367539641837,21.909518147919183,40.98993067034185,66.3571347760858,92.31053172002309,109.81246691716939
23240,107797.1982,183283.5843,19.960319128841146,21.31529892282467,40.5311209562124,66.07592098681283,92.2385360163571,110.00939822028268
23241,107797.3205,183283.3909,19.593368428836353,20.947547188684734,40.140573935328675,65.6873228692766,91.89586281355338,109.82333519602264
23242,107797.443,183283.1978,19.547851969648015,20.893447882731273,39.983816923890444,65.43098211899489,91.57348057962281,109.53349286674496
23243,107797.6064,183282.9407,19.872694077934923,21.214991239125283,40.24392420539901,65.57117089094338,91.5510866152674,109.30621337274141
23244,107797.7288,183282.7479,20.463591450579774,21.800841727367107,40.768553118161456,65.97706023222388,91.7821167144366,109.25959571905747
23245,107797.8509,183282.5552,21.161031557740564,22.49882450917265,41.41808518655491,66.46275381017408,92.00497216933381,109.10810120584229
23246,107797.9725,183282.3624,21.624796333531787,22.974973244134333,41.97726164144482,67.00642188943972,92.4254898618307,109.25085548790602
23247,107798.1337,183282.1052,22.068947877126636,23.427581918515635,42.499058568200745,67.53707981431552,92.89461054087555,109.54771682967434
23248,107798.2537,183281.912,22.680912476576676,24.044545655239865,43.124173496051014,68.08365694513525,93.2823053012597,109.67055851846138
23249,107798.3613,183281.7381,23.52084050085932,24.88619210268096,43.952953550817256,68.82625394158023,93.86595395068214,109.97962270458531
23250,107798.479,183281.547,24.46616084917466,25.818794078723087,44.71044658378454,69.32450603699245,94.05799078057161,109.8313685669563
23251,107798.6362,183281.2908,24.7836742526703,26.152086281627113,45.252569503981015,70.10664433580483,95.05169439765082,110.90832896591192
23252,107798.7686,183281.0743,25.191320876167964,26.56672640653974,45.77042705577527,70.71731026328509,95.70128816746764,111.43113631126045
23253,107798.8734,183280.9025,25.738738698891577,27.10475811593494,46.16552856656524,70.92103772917767,95.71382121059642,111.33587126684513
23254,107799.0287,183280.6474,26.217776030476426,27.585085918322484,46.672987064889234,71.45154332531075,96.24320273243293,111.77716922754414
23255,107799.1607,183280.4301,26.47684274954009,27.853377518337112,47.05996905402005,71.99834114535967,96.96027276896052,112.63899010480476
23256,107799.2778,183280.237,26.64225562140577,28.034415258175006,47.43624225196135,72.6105391175979,97.80222684757284,113.63531539723226
23257,107799.4484,183279.9554,26.886902798579055,28.28533542489214,47.79770599835312,73.14623383312434,98.54201585687505,114.57084780444573
23258,107799.5892,183279.723,27.155682191071534,28.55823067240066,48.179440674217275,73.7169040113664,99.33186855809261,115.53515541052751
23259,107799.7175,183279.5117,27.60449387603034,29.01257493210066,48.70699999935869,74.32378739280368,100.00843271466768,116.25940963816643
23260,107799.8355,183279.3176,28.284368960807836,29.693676479963298,49.3561316873316,74.90229825090407,100.51442327263983,116.78594411911088
23261,107799.9888,183279.0654,29.337877031467777,30.73062973724037,50.14214544643042,75.35058496490826,100.62449826474203,116.71387108303628
23262,107800.1043,183278.8748,29.76144124521583,31.14421555808835,50.49518276214032,75.717600123878,101.07007297406341,117.28334522943305
23263,107800.2452,183278.6418,30.51413438692469,31.87474772195902,50.95845691398676,75.89689068391024,101.01535915895425,117.16219677810794
23264,107800.7815,183277.7385,33.23446655458438,34.6022284394951,53.61362019571608,78.16342690496022,102.62447405661302,117.79617140280037
23265,107800.8926,183277.5493,34.3092099786565,35.6770977883642,54.66055951028692,79.13484464789273,103.48768354430763,118.53753676305567
23266,107800.9978,183277.373,35.140171601583646,36.52847039405654,55.73946744036898,80.41427105710595,104.87124347149229,119.7607435711217
23267,107801.1067,183277.1925,35.64632816565988,37.04716710012129,56.36999226860592,81.17307727543998,105.77886994397512,120.90010644384783
23268,107801.2258,183276.9959,36.11947280747463,37.53643601089652,56.927055667438765,81.69500913118331,106.19568519247352,121.21025369425853
23269,107801.3479,183276.7942,35.90142365877617,37.350737815710424,57.22066503797538,82.66368077508307,107.89119540570269,123.46187645365222
23270,107801.3883,183276.7271,35.689127653208175,37.14397969372846,57.15075857702347,82.86485104413171,108.44415578984615,124.38023676223332
23271,107801.4414,183276.6385,36.966515731356985,38.384246568696376,57.76523421702268,82.53479257637846,107.06016042566608,122.1622441461829
23272,107802.0011,183275.6012,38.59811361842484,40.02399286563384,59.545208035678854,84.29795115758414,108.51120022137219,122.54321849540746
23273,107802.0436,183275.5076,41.02686748395348,42.430330704318294,61.53995718683998,85.55907839906257,108.86670696234455,121.988544839059
23274,107802.0852,183275.4137,41.504241634919545,42.910242057653335,62.01956947663283,86.02545314944017,109.33454399629153,122.53605562550067
23275,107802.1366,183275.2955,42.26764675237475,43.67992643105323,62.89202254843404,87.03392859938585,110.46011219062824,123.65073024174802
23276,107802.1871,183275.1806,43.20589236251834,44.61972147861903,63.77597417714542,87.73912856670812,110.87080649770628,123.56691127842127
23277,107802.2357,183275.072,43.03885502877814,44.47643863718728,64.03996162888423,88.56029267597584,112.25557165383015,125.28351883852807
23278,107802.2926,183274.9463,43.099428347147686,44.557759009094724,64.40277083380666,89.2822781666723,113.33996687332515,126.62676614309397
23279,107802.3492,183274.8214,43.35418118761597,44.8270676539439,64.76577766524737,89.68615689174607,113.74094029901467,127.01525590600963
23280,107802.4069,183274.6925,43.3359796874027,44.80751583892657,64.79310523134102,89.86675512399702,114.15539252926425,127.72222309896995
23281,107802.4775,183274.5309,43.38357374326411,44.86549300055689,64.91174872609035,90.02835896589785,114.3497143653221,127.99325976761752
23282,107802.5654,183274.3224,43.431297661688426,44.92203495666936,65.06698384899019,90.31381287130208,114.79501066219592,128.6703059771715
23283,107802.6771,183274.0358,44.05962467547644,45.54097741919578,65.58192625440913,90.73002675492134,115.14992395022458,129.06984777197582
23284,107802.7468,183273.8336,44.82393323184373,46.29109992280435,66.16211501016652,91.1246171393109,115.39580529867108,129.31764006603166
23285,107802.7996,183273.6093,45.7717925631841,47.22534932672403,66.91526147330337,91.62262520264045,115.60513554439513,129.23386611153893
23286,107802.88,183273.1862,47.14427984566232,48.592371742233006,68.15628178738167,92.56935321357494,116.11148293136388,129.09517345922643
23287,107802.8966,183273.0646,48.634876622869335,50.06918096972315,69.41231358062423,93.48246280049284,116.62927938687645,129.25330262819378
23288,107802.9215,183272.7595,49.7812603556348,51.21685975124801,70.55834021067305,94.58411687274877,117.64878683490188,130.14809366327975
23289,107802.9296,183272.4972,50.27016677372864,51.720068564482744,71.30705280031711,95.68216069071364,119.10876548644815,131.8229579503769
23290,107802.9335,183272.2985,50.21936651614735,51.6994900495915,71.74160512034256,96.75421058779078,120.85064150890203,134.02344172316293
23291,107802.9366,183272.0636,50.078862000679834,51.60125238637717,72.24132414852257,98.04815519116266,122.9655062204625,136.72173194909323
23292,107802.9385,183271.8284,49.596314389998604,51.178643521597266,72.56233010508659,99.28281375501983,125.10238043967233,139.48666268801838
23293,107802.9398,183271.618,48.636444839154876,50.285536061038286,72.47857752092443,100.16718775728427,126.91781879455411,141.9164933713846
23294,107802.9419,183271.3838,47.83638864144758,49.5377628517812,72.22380747127345,100.39241275207289,127.52909037200112,142.69226270842964
23295,107802.9449,183271.1506,46.40437499618351,48.1499024245132,71.4494233483318,100.47195861165628,128.52528928345112,144.40962159544438
23296,107802.9488,183270.9179,45.513085596103004,47.266776101579744,70.77065149601599,100.18886089630516,128.75296730490595,145.18764801631116
23297,107802.9564,183270.5824,45.314676433842216,47.0424245238548,70.35412743923148,99.6948008176543,128.30660464982915,144.94016122465692
23298,107802.9626,183270.3764,46.01189315811179,47.70787665392409,70.65741334598458,99.57659223513821,127.7937036036228,144.1995324128498
23299,107802.9739,183270.1441,47.504758274889,49.154534623430074,71.53352451175107,99.70726367721109,127.1605412773069,143.03636170440316
23300,107802.9887,183269.9077,50.30979296156415,51.87306520115759,73.27375631614964,100.24835938809873,126.50888295071769,141.569726246027
23301,107803.0005,183269.7488,53.888529769060405,55.32595690477942,75.37212465427194,100.87217236275201,125.8105162381263,140.1717991415227
23302,107803.0209,183269.5096,56.12995075077148,57.490500160819124,76.68531521449053,101.29745228427386,125.47912392644012,139.4934874406815
23303,107803.0364,183269.3504,55.53614608327643,56.930714214582586,76.36977102967393,101.20886228095542,125.5760094585732,139.67324466283307
23304,107803.0625,183269.1133,52.023908069464085,53.627982752190306,74.86237036261272,101.15804640353849,126.43602131526889,140.42325952313226
23305,107803.0819,183268.9573,51.66409855323546,53.24877561531074,74.36997325058572,100.63050247919362,125.93122136323645,139.98444972968844
23306,107803.1139,183268.7277,49.98049760539182,51.61786945554043,73.24926773889162,99.95643094678012,125.5659749394535,139.6472757838064
23307,107803.1532,183268.4831,48.553225790018104,50.213609145427384,72.10100720908743,99.05537601980454,124.84966064848625,138.95972650794533
23308,107803.1932,183268.2673,47.348642627221665,49.000685782302526,70.86837746560394,97.90215161539781,123.85420684516554,138.18797132514186
23309,107803.2463,183268.0245,46.30117862525831,47.937528744889555,69.69546475482757,96.73178300195045,122.8073989860958,137.43537122943872
23310,107803.3016,183267.8139,46.514476636535015,48.07790133052379,69.20988913287205,95.76812342504599,121.601969538926,136.44660342572612
23311,107803.3695,183267.6237,44.74275119708479,46.34782575933811,67.89467062546929,94.91748611306305,121.1933195866671,136.33017389612002
23312,107803.455,183267.4299,43.836290838175834,45.44911451727382,67.16211725227319,94.45114568479192,121.01978122594736,136.34161901894674
23313,107803.5474,183267.2528,42.62065511098633,44.250464772502596,66.2068668199006,93.8320786845999,120.75688438206878,136.3417198849087
23314,107803.663,183267.0609,41.793598962109364,43.44744522804049,65.70503827330323,93.64507295759321,120.82746056400946,136.48705283006504
23315,107804.0696,183266.5479,38.930483231444605,40.587779164887756,63.078336291013464,91.71753841667619,120.00148077010901,137.2873226516574
23316,107804.2129,183266.4136,36.82220727910799,38.51138963252881,61.48815944029774,90.87138890818076,120.01209628183975,138.09211402783058
23317,107804.3761,183266.2879,34.23130304411231,35.95288267341813,59.46547762704266,89.74118479166933,119.98238255478488,139.2568829830659
23318,107804.5396,183266.1936,31.91667417271753,33.65741147100155,57.51905171898048,88.4236268335418,119.48522450818663,139.74740541819563
23319,107804.725,183266.1243,29.946312095932587,31.696472083164338,55.796011518659725,87.18901609727278,118.89375334226686,139.84775061687864
23320,107804.9183,183266.0691,29.135420666143904,30.862561359177597,54.832094724547645,86.23582644365659,118.06289949074389,139.15610514018195
23321,107805.0063,183266.0463,28.7484366460464,30.466915491193742,54.408186603150334,85.85573574265524,117.77398514015981,138.94878565498874
23322,107805.0507,183266.0352,28.56361752886936,30.280494180048745,54.25528225800992,85.76029090132059,117.73560248222817,138.93040632598527
23323,107805.1409,183266.0135,27.95290078123294,29.675868709536612,53.79230007269663,85.51152657045843,117.71042184343122,139.03704137162842
