x,y,z,t,HCP1QP,PRP1QP,HCP2QP,PRP2QP,HCP4QP,PRP4QP,HCP1IP,PRP1IP,HCP2IP,PRP2IP,HCP4IP,PRP4IP
487474.99761962215,5665228.987658156,0.35336379999917966,54929.69,205.8,80.2,264.3,171.2,245.4,267.2,2.37,0.32,9.49,1.53,44.82,11.95
487475.63303725387,5665229.32942293,0.3728717999997013,54929.890000000014,207.4,79.0,264.3,171.2,245.4,267.2,2.34,0.29,9.49,1.53,44.82,11.95
487479.8210980619,5665231.5980918035,0.44999999999999996,54931.09,207.9,76.6,281.6,169.4,258.9,280.0,2.32,0.27,9.65,1.62,47.24,12.9
487480.142664471,5665231.772653439,0.44999999999999996,54931.17999999999,208.6,73.8,276.1,166.9,259.4,280.0,2.33,0.29,9.75,1.6,47.08,12.9
487480.2858515674,5665231.850410014,0.44999999999999996,54931.22,208.1,73.0,275.6,165.0,259.4,278.6,2.36,0.28,9.69,1.62,47.08,12.65
487480.39329646196,5665231.908769817,0.44999999999999996,54931.25,206.9,74.4,276.5,165.0,262.0,278.6,2.35,0.28,9.66,1.62,47.09,12.65
487480.50075923715,5665231.967151069,0.44999999999999996,54931.28,206.9,75.3,276.5,161.0,262.0,278.6,2.35,0.28,9.66,1.54,47.09,12.65
487480.6440258037,5665232.045002981,0.44999999999999996,54931.32000000001,206.0,73.9,275.6,161.0,262.0,278.6,2.35,0.28,9.74,1.54,47.09,12.65
487480.7872162819,5665232.12283753,0.44999999999999996,54931.359999999986,204.2,71.4,275.6,161.0,262.0,278.6,2.35,0.3,9.74,1.54,47.09,12.65
487481.0017244887,5665232.239487427,0.44999999999999996,54931.42000000001,200.6,68.5,275.6,156.5,264.4,278.1,2.35,0.3,9.74,1.44,47.22,13.31
487481.7118424815,5665232.626148668,0.44999999999999996,54931.619999999995,197.2,66.4,272.3,155.4,264.4,278.1,2.35,0.27,9.68,1.43,47.22,13.31
487482.37650818686,5665232.989341123,0.44999999999999996,54931.82000000001,197.2,67.8,272.3,155.4,265.4,277.6,2.35,0.26,9.68,1.43,47.21,13.1
487483.32987999724,5665233.5122293355,0.44999999999999996,54932.09,198.6,70.0,268.4,155.3,260.6,267.8,2.35,0.29,9.69,1.45,47.02,11.37
487483.983026304,5665233.8719697,0.4522841999998284,54932.29000000001,198.0,69.5,264.0,151.7,254.7,261.5,2.34,0.31,9.73,1.4,46.54,11.09
487484.707583079,5665234.272993034,0.4522841999998284,54932.48999999999,194.1,67.2,258.5,147.9,249.1,256.4,2.33,0.29,9.6,1.3,45.86,11.09
487485.3953913527,5665234.656131587,0.4522841999998284,54932.69,189.5,64.2,254.0,144.2,245.8,253.9,2.32,0.27,9.38,1.25,45.37,11.28
487486.11376712634,5665235.061577965,0.46562499999999996,54932.890000000014,184.6,60.9,250.8,140.7,245.5,253.3,2.3,0.25,9.31,1.23,45.08,11.34
487486.75850746606,5665235.429378867,0.48810240000187166,54933.100000000006,180.9,58.7,250.8,137.6,247.2,251.9,2.28,0.22,9.31,1.25,44.95,11.03
487487.4721810836,5665235.838491054,0.5176543999993417,54933.29999999999,178.4,57.3,245.3,133.1,248.1,248.0,2.28,0.23,9.29,1.26,44.88,10.52
487488.18228044506,5665236.24569738,0.5414464000006185,54933.5,175.8,56.3,241.2,129.7,247.4,243.0,2.28,0.24,9.2,1.21,44.79,10.08
487488.86034218775,5665236.632916677,0.55,54933.70000000001,173.2,56.0,236.4,127.8,246.6,238.4,2.27,0.25,9.15,1.2,44.61,9.73
487489.472595405,5665236.980622424,0.55,54933.899999999994,170.2,56.3,236.4,126.2,245.6,234.4,2.26,0.27,9.15,1.18,44.38,10.06
487490.2231863979,5665237.406071253,0.55,54934.109999999986,168.7,55.9,232.6,124.3,244.1,232.6,2.27,0.25,9.14,1.19,44.1,10.4
487490.93413901585,5665237.810283273,0.55,54934.31,167.4,54.7,231.8,123.5,243.5,233.3,2.27,0.21,9.05,1.23,43.88,9.82
487491.54473947943,5665238.160033807,0.55,54934.51000000001,166.5,55.5,230.8,125.5,243.6,232.8,2.26,0.22,8.97,1.17,43.87,9.47
487492.2230046504,5665238.552883242,0.55,54934.70999999999,167.4,57.3,231.0,126.6,243.2,231.9,2.24,0.26,8.99,1.1,43.91,9.31
487492.93009621504,5665238.965929329,0.55,54934.91,167.9,57.6,232.1,126.5,242.5,231.6,2.24,0.24,9.02,1.15,43.73,8.83
487493.5645011705,5665239.339252837,0.55,54935.09,168.4,57.6,232.1,126.3,240.7,229.9,2.26,0.25,9.0,1.17,43.48,8.7
487494.2690451122,5665239.757396184,0.55,54935.29000000001,169.7,58.4,229.4,125.9,236.5,227.1,2.25,0.26,9.0,1.09,43.23,9.09
487494.976471119,5665240.181597003,0.55,54935.48999999999,169.7,59.4,225.3,127.0,232.0,225.9,2.24,0.24,8.93,1.07,42.98,9.47
487495.6543661964,5665240.592143446,0.5533637999991792,54935.69,169.1,61.3,223.3,129.7,229.1,226.4,2.24,0.21,8.8,1.08,42.83,9.5
487496.2676092266,5665240.964734322,0.5728717999997015,54935.890000000014,170.2,62.1,223.3,129.7,229.1,228.9,2.23,0.22,8.8,1.08,42.83,9.69
487497.0221748951,5665241.426623271,0.6014998000013965,54936.100000000006,169.8,60.6,224.8,130.3,234.2,233.5,2.22,0.22,8.77,1.07,42.93,9.61
487497.735919775,5665241.87055892,0.6296477999989933,54936.29999999999,169.0,59.6,231.2,129.5,241.5,236.2,2.23,0.21,8.79,1.09,43.14,9.68
487498.3448124807,5665242.257949696,0.6477158000001719,54936.5,170.5,59.1,231.2,128.6,245.4,235.5,2.23,0.23,8.79,1.12,43.25,9.82
487499.0156873073,5665242.6952260975,0.6477158000001719,54936.70000000001,171.6,59.3,235.1,128.6,244.8,234.5,2.23,0.24,8.77,1.14,43.18,9.54
487499.72235936724,5665243.154370637,0.6296477999989933,54936.899999999994,171.9,62.3,233.2,133.5,240.9,233.5,2.25,0.22,8.85,1.18,43.11,9.04
487500.2952122831,5665243.5301926,0.6014998000013965,54937.09,176.8,68.0,233.2,141.2,234.7,233.5,2.25,0.22,8.85,1.13,43.09,9.44
487500.9875411944,5665244.00316777,0.5728717999997011,54937.29000000001,183.1,71.4,237.1,146.5,228.5,236.4,2.23,0.23,8.9,1.08,42.85,10.35
487501.5616490093,5665244.4247141415,0.5533637999991796,54937.48999999999,185.7,72.1,237.6,149.9,225.7,241.9,2.25,0.21,8.83,1.13,42.68,10.64
487502.1336735374,5665244.885733481,0.55,54937.69,185.7,74.1,238.6,154.2,227.8,248.3,2.26,0.21,8.77,1.19,42.83,10.65
487502.6780914338,5665245.341716526,0.55,54937.890000000014,188.3,76.7,244.8,158.5,232.6,255.3,2.24,0.23,8.79,1.22,43.07,10.91
487503.25252269325,5665245.837800816,0.55,54938.100000000006,192.0,75.6,253.8,160.9,237.7,261.5,2.24,0.25,8.8,1.27,43.23,10.61
487503.77417831705,5665246.327458717,0.55,54938.29999999999,194.4,73.9,259.7,160.0,242.3,263.9,2.26,0.28,8.8,1.27,43.33,10.0
487504.24120584666,5665246.836828364,0.55,54938.5,196.7,75.1,258.7,157.4,243.8,260.3,2.23,0.29,8.85,1.24,43.44,9.38
487504.66095766955,5665247.42552835,0.55,54938.70000000001,196.3,76.6,253.0,154.3,241.0,254.4,2.21,0.3,8.92,1.22,43.35,9.43
487505.0026944621,5665248.077050179,0.55,54938.899999999994,193.7,76.8,248.0,153.5,236.5,249.2,2.21,0.29,8.9,1.19,43.13,9.76
487505.31079623126,5665248.740240817,0.55,54939.09,192.7,76.4,245.7,153.4,232.2,246.1,2.22,0.25,8.84,1.14,42.72,9.74
487505.55471007817,5665249.360391785,0.55,54939.29000000001,191.9,75.0,245.7,152.1,229.3,245.1,2.21,0.23,8.84,1.13,42.37,9.6
487505.76209088374,5665250.063679361,0.55,54939.48000000001,190.1,74.0,242.9,150.7,227.8,244.3,2.21,0.22,8.8,1.06,42.01,9.74
487505.8470074099,5665250.623342018,0.55,54939.67999999999,189.1,74.1,240.9,151.0,226.6,243.6,2.23,0.2,8.7,1.07,41.72,9.33
487505.85571082734,5665251.350571682,0.55,54939.880000000005,188.8,75.4,239.1,151.7,225.9,242.4,2.22,0.22,8.65,1.15,41.65,8.83
487505.7837217508,5665252.041105961,0.55,54940.07999999999,187.9,77.0,239.1,149.7,225.8,240.9,2.2,0.26,8.65,1.15,41.54,8.99
487505.64396970364,5665252.812308858,0.55,54940.28,186.3,76.5,236.2,146.2,226.2,239.2,2.2,0.25,8.63,1.07,41.51,9.29
487505.4755370077,5665253.488802488,0.55,54940.48000000001,184.1,74.2,234.8,143.8,227.1,238.0,2.2,0.22,8.62,1.06,41.5,9.43
487505.2704105341,5665254.148003658,0.55,54940.67999999999,181.9,72.2,233.5,142.7,228.0,237.4,2.2,0.2,8.64,1.08,41.4,8.96
487505.01340643654,5665254.763412904,0.5522841999998283,54940.880000000005,181.1,71.6,233.5,142.7,229.1,236.1,2.21,0.2,8.55,1.08,41.23,8.17
487504.5240544342,5665255.435697989,0.5703522000010068,54941.109999999986,180.7,71.1,233.7,140.9,229.9,233.9,2.2,0.24,8.47,1.07,41.23,7.79
487503.9642427854,5665255.980350593,0.5970016000015692,54941.31,178.9,69.4,232.1,136.8,230.9,231.4,2.17,0.28,8.55,1.08,41.25,7.97
487503.3562329252,5665256.456953421,0.6258335999990885,54941.51000000001,176.0,66.7,229.7,133.1,231.7,228.7,2.17,0.27,8.59,1.06,41.18,8.65
487502.8164917221,5665256.812900887,0.6460256000002953,54941.70999999999,173.4,63.9,229.7,131.5,231.3,228.0,2.18,0.23,8.59,0.96,41.1,9.03
487502.10272833344,5665257.206265344,0.6308704000001406,54941.91,172.4,62.6,229.5,132.6,231.0,230.4,2.18,0.19,8.48,0.91,41.02,9.42
487501.40520358103,5665257.5248279115,0.602998399998431,54942.09,173.7,63.2,232.3,136.5,231.2,235.7,2.18,0.18,8.39,0.97,41.0,9.99
487500.68478548015,5665257.795772122,0.5741664000009121,54942.29000000001,177.2,65.4,232.3,144.0,232.0,242.9,2.18,0.19,8.39,1.08,41.16,9.81
487499.9474419151,5665258.015200399,0.5539743999997049,54942.48999999999,182.8,70.3,236.8,153.1,232.4,247.5,2.18,0.22,8.38,1.24,41.43,9.43
487499.10994499055,5665258.195306177,0.5533637999991792,54942.69,190.1,75.8,243.1,157.6,232.4,249.3,2.19,0.27,8.48,1.3,41.43,9.25
487498.3184700171,5665258.33918968,0.5728717999997015,54942.890000000014,193.7,77.9,247.2,157.4,230.6,248.9,2.21,0.29,8.63,1.27,41.62,9.39
487497.41176531167,5665258.4792599,0.6014998000013965,54943.109999999986,192.9,79.2,246.1,155.8,228.1,248.0,2.23,0.29,8.82,1.22,41.68,9.82
487496.6089043911,5665258.571603353,0.6296477999989933,54943.29999999999,191.6,79.0,242.0,154.4,227.8,248.0,2.23,0.26,8.87,1.18,41.85,9.82
487495.7541084775,5665258.624492205,0.6477158000001719,54943.5,190.5,74.6,241.9,154.4,229.3,247.5,2.23,0.23,8.82,1.18,42.02,9.87
487494.8190068606,5665258.628061164,0.6500000000000001,54943.70999999999,186.0,68.4,241.0,140.9,234.9,242.7,2.23,0.23,8.68,1.05,42.03,9.12
487494.0741208118,5665258.614683648,0.6500000000000001,54943.899999999994,180.2,63.7,241.0,140.9,234.9,235.1,2.21,0.23,8.68,1.05,42.03,8.96
487493.2400783698,5665258.590987185,0.6500000000000001,54944.09,174.6,60.2,235.1,133.9,236.3,229.2,2.21,0.22,8.66,1.0,41.96,9.14
487492.2684244158,5665258.554723968,0.6500000000000001,54944.29000000001,170.4,57.3,230.8,125.5,233.1,226.5,2.22,0.19,8.66,0.98,41.43,9.19
487491.4561396403,5665258.518778674,0.6500000000000001,54944.48999999999,168.2,56.0,228.4,124.4,233.1,226.5,2.2,0.18,8.58,0.97,41.43,9.19
487490.5159438118,5665258.46164184,0.6500000000000001,54944.69,167.5,56.8,222.8,123.7,229.7,221.5,2.18,0.19,8.53,0.98,41.4,8.17
487489.7397389272,5665258.381299862,0.6500000000000001,54944.890000000014,166.5,58.3,222.8,123.7,229.7,221.5,2.19,0.22,8.53,0.98,41.4,8.17
487488.7370011851,5665258.252873371,0.6500000000000001,54945.109999999986,165.1,58.6,217.7,121.8,226.6,217.2,2.2,0.22,8.53,1.01,40.93,7.49
487487.83324309386,5665258.13158149,0.6500000000000001,54945.31,162.8,57.3,217.1,119.2,226.3,216.1,2.19,0.22,8.52,0.99,40.71,7.44
487487.0547614986,5665258.036848227,0.6500000000000001,54945.51000000001,160.6,54.6,217.1,117.0,226.3,215.7,2.19,0.23,8.52,0.94,40.71,7.95
487486.2256815495,5665257.950526146,0.6500000000000001,54945.70999999999,157.9,52.1,216.2,116.6,228.3,216.2,2.21,0.21,8.53,0.93,40.39,8.01
487485.31304113474,5665257.859672218,0.6500000000000001,54945.91,156.8,52.0,217.4,117.5,228.6,215.8,2.23,0.2,8.37,0.95,40.24,7.38
487484.608734853,5665257.791514779,0.6500000000000001,54946.09,159.1,53.3,217.1,117.3,226.8,213.3,2.2,0.22,8.4,0.95,40.09,7.12
487483.83558346686,5665257.719032627,0.6500000000000001,54946.29000000001,159.7,53.6,217.1,116.7,224.0,211.4,2.18,0.25,8.4,0.91,39.87,7.5
487482.9428467936,5665257.638727752,0.6500000000000001,54946.48999999999,158.6,54.4,211.6,117.9,220.5,210.7,2.18,0.23,8.33,0.91,39.61,7.5
487482.0952192042,5665257.565902692,0.6500000000000001,54946.69,159.0,55.1,211.5,119.6,217.8,211.1,2.17,0.21,8.26,0.95,39.42,7.03
487481.34488210734,5665257.503536816,0.6500000000000001,54946.890000000014,158.6,55.2,211.5,118.8,217.8,211.6,2.16,0.22,8.26,0.95,39.42,6.69
487480.47738734237,5665257.43398984,0.6500000000000001,54947.09,157.1,54.6,211.1,118.8,219.6,210.8,2.18,0.25,8.27,0.95,38.95,6.61
487479.7376415618,5665257.377050014,0.6500000000000001,54947.29000000001,155.9,52.7,211.1,116.4,220.4,208.9,2.18,0.24,8.27,0.91,38.84,6.26
487478.8752557075,5665257.3136485545,0.6500000000000001,54947.48999999999,154.3,51.2,210.0,110.8,220.6,206.1,2.15,0.21,8.19,0.82,38.69,5.83
487478.05161179625,5665257.256444531,0.6500000000000001,54947.69,151.0,49.1,206.8,107.4,219.6,203.4,2.16,0.24,8.23,0.81,38.45,5.74
487477.22729820514,5665257.20323858,0.6500000000000001,54947.890000000014,147.8,46.4,204.4,105.8,217.8,201.9,2.19,0.25,8.21,0.77,38.12,5.85
487476.3652507506,5665257.1504150545,0.6500000000000001,54948.100000000006,148.1,46.7,203.4,105.6,216.2,201.0,2.15,0.19,8.07,0.75,37.78,5.78
487475.62424960424,5665257.105851811,0.6500000000000001,54948.29999999999,148.6,46.9,203.2,106.1,214.3,199.9,2.12,0.19,7.99,0.77,37.36,5.59
487474.76279818424,5665257.053171692,0.6500000000000001,54948.5,148.6,46.9,202.1,106.0,211.3,198.7,2.11,0.21,8.01,0.77,36.89,5.56
487473.9490275069,5665257.001152769,0.6477158000001719,54948.70000000001,147.6,46.8,198.8,105.1,207.7,196.6,2.11,0.21,7.96,0.75,36.47,5.95
487473.2180699224,5665256.953530659,0.6296477999989933,54948.899999999994,145.8,47.1,194.7,104.5,204.2,194.4,2.11,0.2,7.85,0.78,36.39,5.79
487472.4077569592,5665256.900124466,0.6014998000013965,54949.09,143.6,48.1,191.5,104.1,203.1,193.0,2.1,0.2,7.84,0.79,36.43,5.38
487471.68077241094,5665256.851659474,0.5728717999997011,54949.29000000001,141.6,48.6,189.6,102.4,205.2,191.3,2.12,0.23,7.83,0.81,36.39,4.82
487470.8386358411,5665256.794844591,0.5533637999991796,54949.48999999999,140.1,47.8,188.6,98.0,209.7,188.6,2.11,0.24,7.83,0.77,36.56,4.47
487470.07817845786,5665256.743003448,0.55,54949.69,138.4,45.4,188.6,93.3,213.7,183.3,2.09,0.22,7.83,0.7,36.67,4.04
487469.2432716134,5665256.686289591,0.55,54949.890000000014,136.0,43.2,187.2,89.6,215.9,177.3,2.07,0.21,7.82,0.6,36.67,3.94
487468.49254942004,5665256.635023023,0.55,54950.100000000006,133.7,42.2,184.3,89.6,215.8,173.3,2.06,0.21,7.73,0.6,36.58,3.9
487467.6605921627,5665256.576868619,0.55,54950.29999999999,133.2,42.9,182.1,88.2,214.7,173.0,2.06,0.17,7.66,0.55,36.49,3.6
487466.8318507834,5665256.516392273,0.55,54950.5,134.4,44.8,184.8,89.6,214.8,175.6,2.05,0.16,7.62,0.53,36.61,3.25
487466.03956463345,5665256.455437223,0.55,54950.70000000001,137.3,46.8,184.8,96.5,215.5,179.1,2.05,0.17,7.62,0.49,36.58,3.11
487465.2072225952,5665256.389353669,0.55,54950.899999999994,140.6,47.8,193.4,99.4,215.0,183.1,2.07,0.16,7.84,0.52,36.4,3.41
487464.33407700324,5665256.316973813,0.55,54951.109999999986,143.8,48.5,195.7,102.6,213.2,188.0,2.07,0.13,7.85,0.61,36.15,4.09
487463.5368945335,5665256.246796345,0.55,54951.31,147.0,50.0,198.2,107.4,210.2,193.1,2.08,0.14,7.72,0.63,35.84,4.98
487462.65635227924,5665256.163172968,0.55,54951.51000000001,150.2,52.1,202.1,113.1,206.6,198.0,2.09,0.18,7.59,0.67,35.6,5.73
487461.84974615456,5665256.078791881,0.55,54951.70999999999,153.9,54.8,204.8,117.9,203.6,203.1,2.09,0.19,7.6,0.76,35.35,5.89
487460.9927553705,5665255.976983858,0.55,54951.91,156.8,57.7,205.6,121.7,201.3,206.1,2.09,0.19,7.68,0.85,35.28,5.51
487460.3320228667,5665255.89253594,0.55,54952.09,158.8,61.1,204.4,123.5,199.9,206.3,2.1,0.21,7.74,0.84,35.49,5.48
487459.4719208301,5665255.779069467,0.55,54952.29000000001,157.9,63.0,202.1,120.8,199.4,204.4,2.14,0.23,7.89,0.9,35.37,5.86
487458.72768257174,5665255.680867263,0.55,54952.48999999999,147.6,57.3,202.1,115.7,199.4,201.9,2.31,0.3,7.89,1.04,35.37,6.15
487457.9146445736,5665255.575821009,0.55,54952.69,144.4,54.4,200.0,112.1,201.1,198.3,2.32,0.33,7.77,0.96,35.3,5.96
487457.05440284207,5665255.458654401,0.55,54952.890000000014,150.0,56.5,193.9,107.7,201.9,192.4,2.14,0.22,7.64,0.76,35.38,5.29
487456.35628463444,5665255.361534387,0.55,54953.07999999999,147.6,52.8,190.5,101.4,202.4,186.2,2.1,0.22,7.6,0.68,35.27,4.49
487455.4990017707,5665255.246503192,0.55,54953.28,142.5,48.3,186.4,95.3,202.6,180.3,2.09,0.2,7.6,0.64,34.95,4.06
487454.76456057053,5665255.157269484,0.55,54953.48000000001,136.6,44.3,186.4,89.9,201.6,175.1,2.1,0.18,7.6,0.6,34.61,3.89
487454.00103594724,5665255.079548916,0.5637051999989702,54953.67999999999,131.8,41.5,182.1,86.5,201.6,170.8,2.1,0.18,7.57,0.57,34.61,3.63
487453.1616352505,5665255.0105733145,0.6721132000060404,54953.880000000005,129.4,41.2,175.8,84.9,197.9,166.2,2.07,0.15,7.45,0.54,33.83,3.0
487452.29026643897,5665254.949308926,0.8410011999916216,54954.09,128.1,41.7,172.9,83.5,195.6,161.7,2.06,0.15,7.34,0.49,33.66,2.45
487451.5772626679,5665254.901093492,1.0127692000017932,54954.29000000001,127.8,42.1,169.9,82.9,192.8,160.1,2.05,0.18,7.29,0.5,33.3,2.2
487450.7435067467,5665254.839897699,1.1298172000049236,54954.48999999999,127.3,42.5,167.5,83.2,190.1,158.6,2.05,0.2,7.28,0.49,32.78,2.2
487449.94802741904,5665254.770043631,1.1500000000000001,54954.69,126.5,42.8,165.4,82.4,187.3,156.2,2.05,0.2,7.22,0.47,32.27,1.92
487449.11048076354,5665254.68110083,1.1500000000000001,54954.890000000014,124.9,42.0,163.2,80.6,187.3,153.8,2.02,0.19,7.17,0.43,32.27,1.89
487448.2311579185,5665254.576893298,1.1500000000000001,54955.100000000006,122.8,40.7,160.4,78.5,181.3,151.7,2.02,0.18,7.06,0.41,31.38,2.27
487447.43146454025,5665254.479055045,1.1500000000000001,54955.29999999999,120.8,39.8,160.4,77.6,177.8,149.5,2.01,0.17,7.06,0.39,31.06,2.29
487446.6280086718,5665254.384175201,1.1500000000000001,54955.5,120.1,39.8,158.1,77.3,173.9,147.0,1.99,0.17,6.94,0.4,30.58,1.97
487445.8208433642,5665254.297011715,1.1522841999998283,54955.70000000001,119.0,39.7,155.5,76.3,173.9,144.0,1.99,0.18,6.9,0.38,30.58,1.67
487445.0104184947,5665254.21257151,1.170352200001007,54955.899999999994,116.7,39.5,152.4,74.8,165.6,140.5,1.98,0.18,6.84,0.39,29.73,1.46
487444.19926007517,5665254.130250543,1.1985001999986038,54956.09,114.4,39.3,148.3,72.7,162.7,137.6,1.97,0.19,6.73,0.33,29.4,1.33
487443.34245147934,5665254.046539673,1.2271282000002992,54956.29000000001,112.0,38.4,141.7,70.8,161.0,134.9,1.96,0.17,6.59,0.29,29.06,1.3
487442.4809509561,5665253.96663241,1.2466362000008206,54956.48999999999,109.9,37.5,139.1,68.6,159.9,131.6,1.94,0.17,6.51,0.3,28.65,1.27
487441.7006666817,5665253.89870745,1.2500000000000002,54956.69,108.2,37.0,139.1,66.3,158.5,127.5,1.93,0.17,6.51,0.28,28.28,1.23
487440.8745219561,5665253.83170681,1.2500000000000002,54956.890000000014,106.0,37.6,132.4,66.3,156.2,123.2,1.92,0.15,6.37,0.28,27.95,0.9
487440.0868516572,5665253.770927852,1.2500000000000002,54957.09,103.7,37.7,132.4,64.2,153.1,119.2,1.93,0.15,6.37,0.27,27.68,0.3
487439.1761715939,5665253.702221432,1.2500000000000002,54957.29999999999,102.3,37.1,128.9,61.3,150.5,116.1,1.91,0.16,6.34,0.27,27.34,-0.08
487438.47100880457,5665253.648805459,1.2500000000000002,54957.48999999999,100.2,35.6,125.8,59.4,148.2,113.3,1.9,0.17,6.36,0.25,27.06,-0.13
487437.56468418165,5665253.575896394,1.2500000000000002,54957.70000000001,97.5,33.5,120.9,57.3,146.2,110.6,1.92,0.18,6.24,0.21,26.74,-0.16
487436.78797348536,5665253.502916732,1.2500000000000002,54957.890000000014,95.6,32.1,120.9,56.0,144.8,108.0,1.92,0.15,6.24,0.17,26.43,-0.65
487435.8928675114,5665253.41671895,1.2500000000000002,54958.109999999986,94.6,32.1,118.4,55.1,143.2,105.3,1.88,0.14,6.11,0.21,26.19,-1.16
487435.1126046092,5665253.35043366,1.2500000000000002,54958.31,93.9,32.0,116.4,53.8,143.2,102.5,1.87,0.18,6.04,0.21,26.19,-1.07
487434.21145034995,5665253.297912277,1.2500000000000002,54958.51000000001,92.3,31.6,114.8,52.3,139.1,100.1,1.87,0.18,6.08,0.16,25.8,-1.01
487433.469927775,5665253.278055902,1.247715800000172,54958.70000000001,90.3,31.2,112.4,51.4,139.1,98.1,1.89,0.17,6.08,0.22,25.8,-1.49
487432.5605334603,5665253.264564128,1.2284000000014672,54958.91,87.5,29.4,107.7,51.4,135.3,96.0,1.93,0.26,6.02,0.21,25.37,-1.34
487431.77851170825,5665253.256428059,1.2014998000013966,54959.09,87.2,30.4,107.7,51.4,135.3,96.0,1.92,0.25,6.02,0.21,25.37,-1.34
487430.8592090491,5665253.247133167,1.1715999999985331,54959.29000000001,88.5,31.9,106.5,50.7,133.8,93.9,1.87,0.16,5.87,0.14,25.18,-1.26
487430.02020064986,5665253.235354215,1.1533637999991797,54959.48999999999,88.5,31.5,106.2,50.8,133.8,93.7,1.86,0.13,5.85,0.18,25.18,-1.71
487429.1796868774,5665253.216278419,1.1500000000000001,54959.69,87.7,31.8,105.1,50.5,133.7,93.1,1.87,0.16,5.93,0.2,25.06,-1.8
487428.4172772242,5665253.18834979,1.1500000000000001,54959.890000000014,87.7,32.4,105.1,50.5,133.8,93.1,1.88,0.17,5.93,0.2,25.05,-1.8
487427.4793130927,5665253.14761269,1.1500000000000001,54960.100000000006,88.5,33.2,104.6,51.4,134.7,93.7,1.88,0.15,6.02,0.13,25.3,-2.06
487426.5898270024,5665253.109454889,1.1500000000000001,54960.29999999999,88.6,34.3,104.9,52.5,135.3,93.9,1.88,0.18,6.03,0.17,25.36,-1.92
487425.8267341284,5665253.082550888,1.1500000000000001,54960.5,89.6,34.4,104.9,53.3,135.3,95.5,1.89,0.2,6.03,0.16,25.36,-1.46
487424.9805283947,5665253.063303313,1.1500000000000001,54960.70000000001,90.6,33.5,106.8,54.3,137.8,98.1,1.89,0.17,6.1,0.13,25.63,-1.56
487424.219687429,5665253.050700702,1.1500000000000001,54960.899999999994,91.4,33.6,111.6,55.9,140.5,101.2,1.89,0.14,5.95,0.12,25.82,-1.63
487423.4587206862,5665253.040129381,1.1500000000000001,54961.09,93.1,33.8,115.5,57.5,143.8,105.8,1.88,0.15,6.04,0.06,26.23,-1.38
487422.6183048364,5665253.028762021,1.1500000000000001,54961.29000000001,94.7,33.2,120.1,58.9,148.2,111.8,1.88,0.08,6.3,0.08,26.54,-0.95
487421.8683384357,5665253.017136739,1.1500000000000001,54961.48999999999,96.8,33.1,125.5,61.4,153.1,118.2,1.9,-0.03,6.46,0.2,26.8,-0.51
487421.09253483254,5665253.000897223,1.1500000000000001,54961.69,99.0,33.7,130.7,65.9,156.3,124.3,1.94,-0.05,6.61,0.31,27.2,-0.25
487420.2453295058,5665252.972764911,1.1500000000000001,54961.890000000014,103.3,35.8,135.7,71.5,157.5,130.1,1.95,-0.03,6.72,0.35,27.62,0.12
487419.5278931158,5665252.943129079,1.1500000000000001,54962.09,108.3,39.1,140.6,77.7,157.5,136.4,1.95,0.03,6.74,0.35,27.62,0.38
487418.6961694583,5665252.909969492,1.1500000000000001,54962.29000000001,113.2,42.3,140.6,84.2,159.0,143.6,1.97,0.08,6.74,0.39,28.34,0.67
487417.8229725944,5665252.886412816,1.1500000000000001,54962.5,118.4,44.7,153.2,89.0,161.4,151.4,1.98,0.09,6.83,0.43,28.67,1.13
487416.9908375675,5665252.883150561,1.1500000000000001,54962.70000000001,121.7,45.4,158.1,91.3,164.9,157.8,1.99,0.08,6.91,0.48,29.02,1.76
487416.3120841704,5665252.887385662,1.1500000000000001,54962.890000000014,124.0,45.7,158.1,92.5,167.9,162.2,2.01,0.1,6.91,0.53,29.36,2.56
487415.5166559936,5665252.896031804,1.1500000000000001,54963.09,126.4,45.3,162.1,92.5,169.5,165.2,2.03,0.12,6.88,0.53,29.46,2.65
487414.68193257734,5665252.905847178,1.1500000000000001,54963.29000000001,127.9,45.1,165.0,94.6,171.4,167.6,2.02,0.12,6.87,0.6,29.63,2.51
487413.8006552456,5665252.913263249,1.1500000000000001,54963.48999999999,128.6,45.2,168.8,95.0,174.0,169.9,2.01,0.17,6.89,0.66,29.97,2.89
487413.0799805967,5665252.912428122,1.1375584000009364,54963.69,128.5,44.4,168.8,94.4,177.3,172.5,2.0,0.2,6.89,0.67,30.3,3.55
487412.23605506297,5665252.896191613,1.038122971422989,54963.890000000014,128.4,43.1,170.9,93.8,181.6,174.7,2.0,0.18,6.93,0.67,30.65,4.0
487411.4715661259,5665252.86886981,0.8714285714285717,54964.100000000006,128.9,42.3,172.8,93.8,185.2,175.6,1.99,0.16,6.9,0.67,31.01,3.76
487410.6221863625,5665252.83365622,0.7047999999910595,54964.29999999999,129.5,41.9,174.3,90.7,187.7,174.2,2.0,0.17,6.93,0.71,31.36,3.4
487409.77813047357,5665252.802863319,0.5851195428507914,54964.5,128.3,41.4,171.9,88.2,188.8,171.2,2.01,0.18,7.22,0.73,31.59,3.33
487408.9771052951,5665252.784883783,0.5349394000005694,54964.70000000001,126.3,40.4,169.8,85.7,188.6,168.4,2.02,0.18,7.24,0.73,31.81,3.5
